month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2017-12-28,2018-01-02,2,momentum,D10,BEEF3,L,CLOSE,-0.08333333333333333,7.577181598,-6599,-50001.821365202,exit
2017-12-28,2018-01-02,2,momentum,D10,BRAP4,L,CLOSE,-0.08333333333333333,5.629695062,-8881,-49997.321845622,exit
2017-12-28,2018-01-02,2,momentum,D10,BRSR6,L,BUY,0.007575757575757569,8.247606068,551,4544.430943468,reweight
2017-12-28,2018-01-02,2,momentum,D10,ENAT3,L,CLOSE,-0.08333333333333333,6.551726099,-7632,-50002.773587568,exit
2017-12-28,2018-01-02,2,momentum,D10,ENGI11,L,OPEN,0.0909090909090909,19.74499809,2762,54535.684724579995,add
2017-12-28,2018-01-02,2,momentum,D10,FESA4,L,BUY,0.007575757575757569,3.286144145,1383,4544.737352535,reweight
2017-12-28,2018-01-02,2,momentum,D10,FLRY3,L,CLOSE,-0.08333333333333333,19.81902727,-2523,-50003.40580221,exit
2017-12-28,2018-01-02,2,momentum,D10,GOLL54,L,OPEN,0.0909090909090909,0.190626502,286138,54545.486029276,add
2017-12-28,2018-01-02,2,momentum,D10,LIGT3,L,CLOSE,-0.08333333333333333,15.5745139,-3210,-49994.189619,exit
2017-12-28,2018-01-02,2,momentum,D10,MGLU3,L,BUY,0.007575757575757569,24.05091545,189,4545.62302005,reweight
2017-12-28,2018-01-02,2,momentum,D10,PRIO3,L,OPEN,0.0909090909090909,1.633775854,33386,54545.240661644,add
2017-12-28,2018-01-02,2,momentum,D10,QUAL3,L,BUY,0.007575757575757569,22.08644443,206,4549.80755258,reweight
2017-12-28,2018-01-02,2,momentum,D10,SEER3,L,CLOSE,-0.08333333333333333,25.38363958,-1970,-50005.7699726,exit
2017-12-28,2018-01-02,2,momentum,D10,SMLS3,L,OPEN,0.0909090909090909,52.56213609,1038,54559.49726142,add
2017-12-28,2018-01-02,2,momentum,D10,TGMA3,L,CLOSE,-0.08333333333333333,12.5106644,-3997,-50005.1256068,exit
2017-12-28,2018-01-02,2,momentum,D10,VULC3,L,OPEN,0.0909090909090909,6.477553917,8421,54547.481535057,add
2017-12-28,2018-01-02,2,momentum,D10,WIZC3,L,CLOSE,-0.08333333333333333,6.657929452,-7510,-50001.050184520005,exit
2017-12-28,2018-01-02,2,momentum,D10,YDUQ3,L,OPEN,0.0909090909090909,26.75309084,2039,54549.552222759994,add
2017-12-28,2018-01-02,0,momentum,LS,BBSE3,S,SELL,-0.0052547255772633465,14.34752321,-220,-3156.4551062,reweight
2017-12-28,2018-01-02,0,momentum,LS,BRAP4,L,BUY,0.0007370086948785062,5.629695062,79,444.745909898,reweight
2017-12-28,2018-01-02,0,momentum,LS,BRFS3,S,CLOSE,0.029742321614958312,35.96835971,496,17840.30641616,exit
2017-12-28,2018-01-02,0,momentum,LS,BRSR6,L,BUY,0.0007370086948785062,8.247606068,54,445.370727672,reweight
2017-12-28,2018-01-02,0,momentum,LS,CIEL3,S,SELL,-0.0052547255772633465,15.94904752,-198,-3157.9114089600002,reweight
2017-12-28,2018-01-02,0,momentum,LS,CPLE6,S,SELL,-0.0052547255772633465,1.360000355,-2318,-3152.4808228899997,reweight
2017-12-28,2018-01-02,0,momentum,LS,CSNA3,S,SELL,-0.0052547255772633465,4.853116877,-650,-3154.5259700499996,reweight
2017-12-28,2018-01-02,0,momentum,LS,DMMO3,S,CLOSE,0.02230674121121873,10.45728114,1280,13385.319859199999,exit
2017-12-28,2018-01-02,0,momentum,LS,ELET3,S,SELL,-0.0052547255772633465,15.07931695,-209,-3151.5772425500004,reweight
2017-12-28,2018-01-02,0,momentum,LS,ENAT3,L,BUY,0.0007370086948785062,6.551726099,67,438.965648633,reweight
2017-12-28,2018-01-02,0,momentum,LS,ENGI11,L,OPEN,0.018536571606049608,19.74499809,563,11116.43392467,add
