month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2020-03-31,2020-04-01,2,momentum,D10,AMAR3,L,CLOSE,-0.05555555555555554,17.25997209,-1931,-33329.00610579,exit
2020-03-31,2020-04-01,2,momentum,D10,BHIA3,L,OPEN,0.05555555555555554,116.5,286,33319.0,add
2020-03-31,2020-04-01,2,momentum,D10,CSNA3,L,CLOSE,-0.05555555555555554,4.079339196,-8171,-33332.280570516,exit
2020-03-31,2020-04-01,2,momentum,D10,JBSS3,L,CLOSE,-0.05555555555555554,13.00866954,-2562,-33328.21136148,exit
2020-03-31,2020-04-01,2,momentum,D10,JHSF3,L,OPEN,0.05555555555555554,2.327531421,14321,33332.577480141,add
2020-03-31,2020-04-01,2,momentum,D10,KEPL3,L,OPEN,0.05555555555555554,2.174895714,15326,33332.451712764,add
2020-03-31,2020-04-01,2,momentum,D10,MOVI3,L,CLOSE,-0.05555555555555554,6.465889112,-5155,-33331.65837236,exit
2020-03-31,2020-04-01,2,momentum,D10,RAPT4,L,CLOSE,-0.05555555555555554,4.149564163,-8033,-33333.448921379,exit
2020-03-31,2020-04-01,2,momentum,D10,SBSP3,L,CLOSE,-0.05555555555555554,32.59386073,-1023,-33343.519526790005,exit
2020-03-31,2020-04-01,2,momentum,D10,SHUL4,L,OPEN,0.05555555555555554,1.363270433,24451,33333.325357283,add
2020-03-31,2020-04-01,2,momentum,D10,SQIA3,L,OPEN,0.05555555555555554,14.77879508,2255,33326.1829054,add
2020-03-31,2020-04-01,2,momentum,D10,TRIS3,L,OPEN,0.05555555555555554,5.376227833,6200,33332.6125646,add
2020-03-31,2020-04-01,0,momentum,LS,ALPA4,L,BUY,0.0011445812173426495,21.876731,31,678.178661,reweight
2020-03-31,2020-04-01,0,momentum,LS,BEEF3,L,BUY,0.0011445812173426495,5.417297893,127,687.996832411,reweight
2020-03-31,2020-04-01,0,momentum,LS,BHIA3,L,BUY,0.004527168563740152,116.5,23,2679.5,reweight
2020-03-31,2020-04-01,0,momentum,LS,BPAC11,L,BUY,0.0011445812173426495,7.050134653,97,683.8630613409999,reweight
2020-03-31,2020-04-01,0,momentum,LS,BPAN4,L,BUY,0.0011445812173426495,3.975436323,173,687.750483879,reweight
2020-03-31,2020-04-01,0,momentum,LS,BRKM5,S,SELL,-0.003775017929947111,13.73873839,-165,-2266.89183435,reweight
2020-03-31,2020-04-01,0,momentum,LS,CIEL3,S,SELL,-0.003775017929947111,3.410835474,-664,-2264.794754736,reweight
2020-03-31,2020-04-01,0,momentum,LS,COGN3,S,SELL,-0.003775017929947111,3.748469034,-604,-2264.075296536,reweight
2020-03-31,2020-04-01,0,momentum,LS,CPLE6,L,BUY,0.0011445812173426495,3.190906362,215,686.04486783,reweight
2020-03-31,2020-04-01,0,momentum,LS,CRFB3,S,SELL,-0.003775017929947111,18.14407508,-125,-2268.009385,reweight
2020-03-31,2020-04-01,0,momentum,LS,CVCB3,S,SELL,-0.003775017929947111,8.955082393,-253,-2265.635845429,reweight
2020-03-31,2020-04-01,0,momentum,LS,DMMO3,S,SELL,-0.005605568392763136,0.591921574,-5682,-3363.298383468,reweight
2020-03-31,2020-04-01,0,momentum,LS,ENEV3,L,BUY,0.0011445812173426495,8.3175,83,690.3525000000001,reweight
2020-03-31,2020-04-01,0,momentum,LS,GFSA3,S,SELL,-0.003775017929947111,489.8128477,-5,-2449.0642385,reweight
2020-03-31,2020-04-01,0,momentum,LS,GNDI3,L,BUY,0.0011445812173426495,41.14666307,17,699.4932721900001,reweight
2020-03-31,2020-04-01,0,momentum,LS,LAME3,S,SELL,-0.003775017929947111,5.624969018,-403,-2266.862514254,reweight
2020-03-31,2020-04-01,0,momentum,LS,LOGN3,L,BUY,0.0011445812173426495,13.89,49,680.61,reweight
2020-03-31,2020-04-01,0,momentum,LS,MDIA3,S,SELL,-0.003775017929947111,23.33964772,-97,-2263.9458288399996,reweight
2020-03-31,2020-04-01,0,momentum,LS,MGLU3,L,BUY,0.0011445812173426495,89.94003835,8,719.5203068,reweight
2020-03-31,2020-04-01,0,momentum,LS,MYPK3,S,SELL,-0.003775017929947111,8.550853001,-265,-2265.976045265,reweight
2020-03-31,2020-04-01,0,momentum,LS,OIBR3,S,SELL,-0.003775017929947111,47.55828532,-48,-2282.79769536,reweight
2020-03-31,2020-04-01,0,momentum,LS,PFRM3,S,SELL,-0.003775017929947111,3.183230798,-712,-2266.460328176,reweight
2020-03-31,2020-04-01,0,momentum,LS,PRIO3,L,BUY,0.0011445812173426495,3.154932595,218,687.77530571,reweight
2020-03-31,2020-04-01,0,momentum,LS,QUAL3,L,BUY,0.0011445812173426495,19.7266083,35,690.4312904999999,reweight
2020-03-31,2020-04-01,0,momentum,LS,RAPT4,L,BUY,0.0011445812173426495,4.149564163,165,684.678086895,reweight
2020-03-31,2020-04-01,0,momentum,LS,SIMH3,L,BUY,0.0011445812173426495,2.799837109,245,685.960091705,reweight
2020-03-31,2020-04-01,0,momentum,LS,SMLS3,S,SELL,-0.003775017929947111,8.894877559,-255,-2268.1937775449996,reweight
2020-03-31,2020-04-01,0,momentum,LS,SRNA3,L,BUY,0.0011445812173426495,11.42225295,60,685.335177,reweight
2020-03-31,2020-04-01,0,momentum,LS,SYNE3,L,BUY,0.0011445812173426495,2.258537764,304,686.5954802560001,reweight
2020-03-31,2020-04-01,0,momentum,LS,TRIS3,L,BUY,0.0011445812173426495,5.376227833,128,688.157162624,reweight
2020-03-31,2020-04-01,0,momentum,LS,TUPY3,L,BUY,0.0011445812173426495,11.00282331,62,682.17504522,reweight
2020-03-31,2020-04-01,0,momentum,LS,USIM5,S,SELL,-0.003775017929947111,3.76150469,-602,-2264.42582338,reweight
2020-03-31,2020-04-01,0,momentum,LS,VIVR3,S,CLOSE,0.03824578808340437,7.663619251,2994,22944.876037494,exit
2020-03-31,2020-04-01,0,momentum,LS,VLID3,S,SELL,-0.003775017929947111,6.694819401,-338,-2262.848957538,reweight
2020-03-31,2020-04-01,0,momentum,LS,ZAMP3,S,SELL,-0.003775017929947111,8.446548573,-268,-2263.675017564,reweight
2020-03-31,2020-04-01,1,momentum,LS,ALPA4,L,BUY,0.0029112819819958682,21.876731,80,1750.13848,reweight
2020-03-31,2020-04-01,1,momentum,LS,BHIA3,L,BUY,0.0029112819819958682,116.5,15,1747.5,reweight
2020-03-31,2020-04-01,1,momentum,LS,BPAC11,L,BUY,0.0029112819819958682,7.050134653,248,1748.433393944,reweight
2020-03-31,2020-04-01,1,momentum,LS,BPAN4,L,BUY,0.0029112819819958682,3.975436323,439,1745.216545797,reweight
2020-03-31,2020-04-01,1,momentum,LS,BRKM5,S,SELL,-0.005114326714900516,13.73873839,-223,-3063.73866097,reweight
2020-03-31,2020-04-01,1,momentum,LS,CIEL3,S,SELL,-0.005114326714900516,3.410835474,-900,-3069.7519266000004,reweight
2020-03-31,2020-04-01,1,momentum,LS,CMIG4,S,SELL,-0.005114326714900516,2.487128995,-1234,-3069.11717983,reweight
2020-03-31,2020-04-01,1,momentum,LS,CPLE6,L,BUY,0.0029112819819958682,3.190906362,547,1745.425780014,reweight
2020-03-31,2020-04-01,1,momentum,LS,CRFB3,S,SELL,-0.005114326714900516,18.14407508,-169,-3066.34868852,reweight
2020-03-31,2020-04-01,1,momentum,LS,CVCB3,S,SELL,-0.005114326714900516,8.955082393,-343,-3071.593260799,reweight
2020-03-31,2020-04-01,1,momentum,LS,DMMO3,S,BUY,0.0053787574342233635,0.591921574,5452,3227.156421448,reweight
2020-03-31,2020-04-01,1,momentum,LS,ENEV3,L,BUY,0.0029112819819958682,8.3175,210,1746.6750000000002,reweight
2020-03-31,2020-04-01,1,momentum,LS,FESA4,S,SELL,-0.005114326714900516,2.348670923,-1307,-3069.712896361,reweight
2020-03-31,2020-04-01,1,momentum,LS,GFSA3,S,SELL,-0.005114326714900516,489.8128477,-6,-2938.8770862,reweight
2020-03-31,2020-04-01,1,momentum,LS,GNDI3,L,BUY,0.0029112819819958682,41.14666307,42,1728.15984894,reweight
2020-03-31,2020-04-01,1,momentum,LS,KEPL3,L,BUY,0.0029112819819958682,2.174895714,803,1746.4412583419999,reweight
2020-03-31,2020-04-01,1,momentum,LS,LAME3,S,SELL,-0.005114326714900516,5.624969018,-546,-3071.233083828,reweight
2020-03-31,2020-04-01,1,momentum,LS,LOGN3,L,BUY,0.0029112819819958682,13.89,126,1750.14,reweight
2020-03-31,2020-04-01,1,momentum,LS,MDIA3,S,SELL,-0.005114326714900516,23.33964772,-131,-3057.49385132,reweight
2020-03-31,2020-04-01,1,momentum,LS,MGLU3,L,BUY,0.0029112819819958682,89.94003835,19,1708.8607286499998,reweight
2020-03-31,2020-04-01,1,momentum,LS,ODPV3,S,SELL,-0.005114326714900516,9.532995453,-322,-3069.624535866,reweight
2020-03-31,2020-04-01,1,momentum,LS,OIBR3,S,SELL,-0.005114326714900516,47.55828532,-65,-3091.2885458,reweight
2020-03-31,2020-04-01,1,momentum,LS,PRIO3,L,BUY,0.0029112819819958682,3.154932595,554,1747.83265763,reweight
2020-03-31,2020-04-01,1,momentum,LS,QUAL3,L,BUY,0.0029112819819958682,19.7266083,89,1755.6681386999999,reweight
2020-03-31,2020-04-01,1,momentum,LS,RAPT4,L,CLOSE,-0.031329308399355764,4.149564163,-4530,-18797.52565839,exit
2020-03-31,2020-04-01,1,momentum,LS,SHUL4,L,BUY,0.0029112819819958682,1.363270433,1281,1746.3494246730002,reweight
2020-03-31,2020-04-01,1,momentum,LS,SIMH3,L,BUY,0.0029112819819958682,2.799837109,624,1747.0983560159998,reweight
2020-03-31,2020-04-01,1,momentum,LS,SMLS3,S,SELL,-0.005114326714900516,8.894877559,-345,-3068.732757855,reweight
2020-03-31,2020-04-01,1,momentum,LS,SQIA3,L,BUY,0.0029112819819958682,14.77879508,118,1743.89781944,reweight
2020-03-31,2020-04-01,1,momentum,LS,SRNA3,L,BUY,0.0029112819819958682,11.42225295,153,1747.6047013500001,reweight
2020-03-31,2020-04-01,1,momentum,LS,SYNE3,L,BUY,0.0029112819819958682,2.258537764,773,1745.8496915720002,reweight
