month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-07-31,2018-08-01,0,momentum,D10,AMER3,L,OPEN,0.06779661016949154,2704.705138,15,40570.57707,add
2018-07-31,2018-08-01,0,momentum,D10,ANIM3,L,CLOSE,-0.06666666666666668,4.285365209,-9334,-39999.598860806,exit
2018-07-31,2018-08-01,0,momentum,D10,AZZA3,L,OPEN,0.06779661016949154,36.70812001,1108,40672.596971080005,add
2018-07-31,2018-08-01,0,momentum,D10,BRAP4,L,BUY,0.0011299435028248594,6.503064323,104,676.318689592,reweight
2018-07-31,2018-08-01,0,momentum,D10,DXCO3,L,OPEN,0.06779661016949154,6.292314991,6465,40679.816416814996,add
2018-07-31,2018-08-01,0,momentum,D10,ELET3,L,CLOSE,-0.06666666666666668,13.30980527,-3005,-39995.96483635,exit
2018-07-31,2018-08-01,0,momentum,D10,ELPL3,L,OPEN,0.050847457627118654,29.01,1052,30518.52,add
2018-07-31,2018-08-01,0,momentum,D10,ENGI11,L,CLOSE,-0.06666666666666668,22.09545813,-1810,-39992.779215300005,exit
2018-07-31,2018-08-01,0,momentum,D10,EZTC3,L,CLOSE,-0.06666666666666668,11.95299687,-3346,-39994.72752702,exit
2018-07-31,2018-08-01,0,momentum,D10,GOLL54,L,BUY,0.0011299435028248594,0.178793616,3792,677.9853918719999,reweight
2018-07-31,2018-08-01,0,momentum,D10,IRBR3,L,OPEN,0.06779661016949154,464.0077955,88,40832.686003999996,add
2018-07-31,2018-08-01,0,momentum,D10,ITSA4,L,OPEN,0.06779661016949154,4.95846948,8204,40679.28361392,add
2018-07-31,2018-08-01,0,momentum,D10,LEVE3,L,OPEN,0.06779661016949154,12.48787798,3257,40673.01858086,add
2018-07-31,2018-08-01,0,momentum,D10,MGLU3,L,BUY,0.0011299435028248594,39.36969955,17,669.28489235,reweight
2018-07-31,2018-08-01,0,momentum,D10,PRIO3,L,BUY,0.0011299435028248594,1.601228132,423,677.319499836,reweight
2018-07-31,2018-08-01,0,momentum,D10,PSSA3,L,CLOSE,-0.06666666666666668,17.3847807,-2301,-40002.380390700004,exit
2018-07-31,2018-08-01,0,momentum,D10,RAPT4,L,CLOSE,-0.06666666666666668,5.190308437,-7707,-40001.707123959,exit
2018-07-31,2018-08-01,0,momentum,D10,RENT3,L,BUY,0.0011299435028248594,19.46958192,35,681.4353672,reweight
2018-07-31,2018-08-01,0,momentum,D10,TEND3,L,OPEN,0.06779661016949154,12.07220537,3370,40683.332096900005,add
2018-07-31,2018-08-01,0,momentum,D10,USIM5,L,BUY,0.0011299435028248594,6.885725298,98,674.801079204,reweight
2018-07-31,2018-08-01,0,momentum,D10,VULC3,L,CLOSE,-0.06666666666666668,4.028896172,-9928,-39998.881195616,exit
2018-07-31,2018-08-01,0,momentum,D10,YDUQ3,L,BUY,0.0011299435028248594,21.45173516,32,686.45552512,reweight
