month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-09-30,2015-10-01,momentum,D10,EMBR3,L,SELL,-0.0303030303030303,-739,-18188.51605274,24.61233566
2015-09-30,2015-10-01,momentum,D10,EQTL3,L,BUY,0.0303030303030303,3236,18183.20771228,5.61903823
2015-09-30,2015-10-01,momentum,D10,ISAE4,L,SELL,-0.0303030303030303,-3941,-18182.79103578,4.61375058
2015-09-30,2015-10-01,momentum,D10,ITUB4,L,SELL,-0.0303030303030303,-2616,-18180.343348944,6.949672534
2015-09-30,2015-10-01,momentum,D10,MPLU3,L,BUY,0.0303030303030303,751,18177.33536492,24.20417492
2015-09-30,2015-10-01,momentum,D10,PSSA3,L,BUY,0.0303030303030303,2082,18182.08697052,8.73299086
2015-09-30,2015-10-01,momentum,LS,BBAS3,S,SELL,-0.0026431208652596496,-403,-1584.394347666,3.931499622
2015-09-30,2015-10-01,momentum,LS,BRSR6,S,SELL,-0.017172118182221734,-3861,-10302.870658509,2.668446169
2015-09-30,2015-10-01,momentum,LS,CIEL3,L,BUY,0.0015960492158458804,58,952.75601878,16.42682791
2015-09-30,2015-10-01,momentum,LS,CMIG4,S,SELL,-0.019815239047481385,-8297,-11888.768362862,1.432899646
2015-09-30,2015-10-01,momentum,LS,CSMG3,S,BUY,0.0018618267882412678,588,1116.542031528,1.898881006
2015-09-30,2015-10-01,momentum,LS,CVCB3,L,BUY,0.0015960492158458804,84,961.69606176,11.44876264
2015-09-30,2015-10-01,momentum,LS,DIRR3,S,SELL,-0.014908536626529974,-13616,-8945.315515696,0.656970881
2015-09-30,2015-10-01,momentum,LS,ELET3,S,SELL,-0.002263581555691762,-331,-1357.315477028,4.100650988
2015-09-30,2015-10-01,momentum,LS,EMBR3,L,SELL,-0.012973657032808408,-316,-7777.498068559999,24.61233566
2015-09-30,2015-10-01,momentum,LS,EQTL3,L,BUY,0.016769995300851732,1791,10063.69746993,5.61903823
2015-09-30,2015-10-01,momentum,LS,GOAU4,S,BUY,0.0018618267882412678,700,1116.3855178,1.594836454
2015-09-30,2015-10-01,momentum,LS,GRND3,L,BUY,0.0015960492158458804,318,957.77861115,3.011882425
2015-09-30,2015-10-01,momentum,LS,HGTX3,S,SELL,-0.017172118182221734,-945,-10299.60048285,10.89904813
2015-09-30,2015-10-01,momentum,LS,ISAE4,L,SELL,-0.02530187001243896,-3290,-15179.2394082,4.61375058
2015-09-30,2015-10-01,momentum,LS,JBSS3,L,BUY,0.0015960492158458804,89,955.59541546,10.73702714
2015-09-30,2015-10-01,momentum,LS,LIGT3,S,BUY,0.0018618267882412678,104,1116.83772408,10.73882427
2015-09-30,2015-10-01,momentum,LS,MBRF3,S,SELL,-0.0026431208652596496,-381,-1585.448972733,4.161283393
2015-09-30,2015-10-01,momentum,LS,MGLU3,S,BUY,0.013425499428049771,15867,8055.399528594001,0.507682582
2015-09-30,2015-10-01,momentum,LS,MILS3,S,BUY,0.0018618267882412678,288,1117.687179168,3.880858261
2015-09-30,2015-10-01,momentum,LS,MPLU3,L,BUY,0.014569706248654288,361,8737.70714612,24.20417492
2015-09-30,2015-10-01,momentum,LS,MRVE3,L,BUY,0.0015960492158458804,256,957.016983552,3.738347592
2015-09-30,2015-10-01,momentum,LS,MYPK3,,BUY,0.021677065835722653,1235,13004.583505550001,10.53002713
2015-09-30,2015-10-01,momentum,LS,PETR4,S,SELL,-0.0026431208652596496,-819,-1586.212516161,1.936767419
2015-09-30,2015-10-01,momentum,LS,PSSA3,L,BUY,0.016769995300851732,1152,10060.40547072,8.73299086
2015-09-30,2015-10-01,momentum,LS,RADL3,L,BUY,0.0015960492158458804,141,958.011837213,6.794410193
2015-09-30,2015-10-01,momentum,LS,RAPT4,S,SELL,-0.017172118182221734,-4830,-10304.134175789999,2.133361113
2015-09-30,2015-10-01,momentum,LS,SEER3,S,SELL,-0.019815239047481385,-1742,-11889.869817046,6.825413213
2015-09-30,2015-10-01,momentum,LS,SMLS3,L,BUY,0.0015960492158458804,54,951.2138658599999,17.61507159
2015-09-30,2015-10-01,momentum,LS,TIMS3,L,BUY,0.0014896800617692264,180,894.51022212,4.969501234
2015-09-30,2015-10-01,momentum,LS,UGPA3,L,BUY,0.0015960492158458804,37,958.71424275,25.91119575
2015-09-30,2015-10-01,momentum,LS,VLID3,L,BUY,0.0014896800617692264,34,891.15905734,26.21056051
