month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2019-03-29,2019-04-01,momentum,D10,BRAP4,L,SELL,-0.022598870056497175,-2020,-13558.89410024,6.712323812
2019-03-29,2019-04-01,momentum,D10,CMIG4,L,SELL,-0.0029910269192422734,-482,-1795.78762895,3.725700475
2019-03-29,2019-04-01,momentum,D10,CSMG3,L,SELL,-0.0029910269192422734,-160,-1797.1131951999998,11.23195747
2019-03-29,2019-04-01,momentum,D10,ELET3,L,BUY,0.0196078431372549,409,11768.483660119999,28.77379868
2019-03-29,2019-04-01,momentum,D10,ENGI11,L,SELL,-0.022598870056497175,-447,-13555.21437339,30.32486437
2019-03-29,2019-04-01,momentum,D10,HGTX3,L,BUY,0.0196078431372549,415,11772.71115635,28.36797869
2019-03-29,2019-04-01,momentum,D10,IRBR3,L,SELL,-0.0029910269192422734,-2,-1649.2681698,824.6340849
2019-03-29,2019-04-01,momentum,D10,JBSS3,L,BUY,0.0196078431372549,1076,11761.676903239999,10.93092649
2019-03-29,2019-04-01,momentum,D10,LCAM3,L,SELL,-0.0029910269192422734,-153,-1790.0115705899998,11.69942203
2019-03-29,2019-04-01,momentum,D10,LINX3,L,SELL,-0.0029910269192422734,-49,-1791.3078911,36.5573039
2019-03-29,2019-04-01,momentum,D10,LOGN3,L,SELL,-0.0029910269192422734,-212,-1797.76,8.48
2019-03-29,2019-04-01,momentum,D10,MGLU3,L,SELL,-0.0029910269192422734,-34,-1769.29766202,52.03816653
2019-03-29,2019-04-01,momentum,D10,MILS3,L,BUY,0.0196078431372549,2849,11764.380617374,4.129301726
2019-03-29,2019-04-01,momentum,D10,MOVI3,L,BUY,0.0196078431372549,1326,11768.963263356,8.875537906
2019-03-29,2019-04-01,momentum,D10,PRIO3,L,BUY,0.0196078431372549,3070,11763.76521836,3.831845348
2019-03-29,2019-04-01,momentum,D10,RAPT4,L,SELL,-0.0029910269192422734,-241,-1796.419233315,7.454021715
2019-03-29,2019-04-01,momentum,D10,RENT3,L,SELL,-0.022598870056497175,-493,-13563.30369953,27.51177221
2019-03-29,2019-04-01,momentum,D10,SUZB3,L,SELL,-0.0029910269192422734,-44,-1796.3277252799999,40.82563012
2019-03-29,2019-04-01,momentum,D10,TASA4,L,BUY,0.002658690594882019,540,1594.2511994400002,2.952317036
