month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2015-10-30,2015-11-03,momentum,D10,CIEL3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,16.45361078,Software & Data
2015-10-30,2015-11-03,momentum,D10,CRUZ3,L,0.0,0.0303030303030303,0.0303030303030303,27.32,Other
2015-10-30,2015-11-03,momentum,D10,CVCB3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,12.13834703,Transportation Services
2015-10-30,2015-11-03,momentum,D10,EMBR3,L,0.05158730158730159,0.02380952380952382,-0.027777777777777776,27.42240548,Vehicle & Parts
2015-10-30,2015-11-03,momentum,D10,EQTL3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,5.658504697,Electric Power
2015-10-30,2015-11-03,momentum,D10,GRND3,L,0.08189033189033189,0.05411255411255411,-0.027777777777777776,3.128829601,Textile
2015-10-30,2015-11-03,momentum,D10,ISAE4,L,0.05158730158730159,0.02380952380952382,-0.027777777777777776,5.002454842,Electric Power
2015-10-30,2015-11-03,momentum,D10,JBSS3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,9.104947607,Food & Beverage
2015-10-30,2015-11-03,momentum,D10,MPLU3,L,0.0303030303030303,0.0606060606060606,0.0303030303030303,25.73206346,Other
2015-10-30,2015-11-03,momentum,D10,MRVE3,L,0.08189033189033189,0.05411255411255411,-0.027777777777777776,4.527622288,Construction
2015-10-30,2015-11-03,momentum,D10,PSSA3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,9.5824806,Financial Services
2015-10-30,2015-11-03,momentum,D10,RADL3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,7.06889672,Trade
2015-10-30,2015-11-03,momentum,D10,SMLS3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,17.5916239,Other
2015-10-30,2015-11-03,momentum,D10,TIMS3,L,0.02380952380952382,0.02380952380952382,0.0,5.64656291,Telecommunication
2015-10-30,2015-11-03,momentum,D10,UGPA3,L,0.08189033189033189,0.08441558441558443,0.002525252525252523,25.95344017,Oil & Gas
2015-10-30,2015-11-03,momentum,D10,VLID3,L,0.02380952380952382,0.05411255411255411,0.0303030303030303,24.97819633,Other
2015-10-30,2015-11-03,momentum,LS,BBAS3,,-0.016437617306174067,0.0,0.016437617306174067,4.208256503,Financial Services
2015-10-30,2015-11-03,momentum,LS,BRSR6,S,-0.029817073253059944,-0.045160738816509644,-0.015343665563449696,2.828741521,Financial Services
2015-10-30,2015-11-03,momentum,LS,CIEL3,L,0.04025348328955128,0.041462713057341366,0.00120922976779009,16.45361078,Software & Data
2015-10-30,2015-11-03,momentum,LS,CMIG4,S,-0.046254690559234014,-0.045160738816509644,0.0010939517427243708,1.533160846,Electric Power
2015-10-30,2015-11-03,momentum,LS,CRUZ3,L,0.0,0.014567980263390208,0.014567980263390208,27.32,Other
