month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-03-28,2013-04-01,D10,AEDU3,1234,2,3702,1.0
2013-03-28,2013-04-01,D10,AMER3,11,2,32,1.0
2013-03-28,2013-04-01,D10,AMIL3,77,2,230,1.0
2013-03-28,2013-04-01,D10,B3SA3,-432,2,-1295,1.0
2013-03-28,2013-04-01,D10,BEEF3,-134,2,-403,1.0
2013-03-28,2013-04-01,D10,CIEL3,-1697,2,-5090,1.0
2013-03-28,2013-04-01,D10,COGN3,2500,2,7501,1.0
2013-03-28,2013-04-01,D10,EQTL3,-382,2,-1146,1.0
2013-03-28,2013-04-01,D10,EZTC3,-1282,2,-3847,1.0
2013-03-28,2013-04-01,D10,GRND3,-379,2,-1138,1.0
2013-03-28,2013-04-01,D10,HBOR3,-472,2,-1416,1.0
2013-03-28,2013-04-01,D10,HYPE3,-1355,2,-4064,1.0
2013-03-28,2013-04-01,D10,JHSF3,-247,2,-740,1.0
2013-03-28,2013-04-01,D10,LEVE3,-132,2,-397,1.0
2013-03-28,2013-04-01,D10,MOTV3,1041,2,3124,1.0
2013-03-28,2013-04-01,D10,PMAM3,173,2,518,1.0
2013-03-28,2013-04-01,D10,RADL3,-3977,2,-11931,1.0
2013-03-28,2013-04-01,D10,TAEE11,-212,2,-635,1.0
2013-03-28,2013-04-01,D10,VLID3,645,2,1934,1.0
2013-03-28,2013-04-01,D10,YDUQ3,-120,2,-359,1.0
2013-03-28,2013-04-01,LS,AEDU3,517,2,1552,1.0
2013-03-28,2013-04-01,LS,AMER3,4,2,13,1.0
2013-03-28,2013-04-01,LS,AMIL3,-39,0,2,0.0
2013-03-28,2013-04-01,LS,AMIL3,-39,2,-120,1.0
2013-03-28,2013-04-01,LS,AUTM3,1,1,4,1.0
2013-03-28,2013-04-01,LS,B3SA3,-431,0,25,0.0
2013-03-28,2013-04-01,LS,B3SA3,-431,1,31,0.0
2013-03-28,2013-04-01,LS,B3SA3,-431,2,-1350,1.0
2013-03-28,2013-04-01,LS,BBDC4,3,0,10,1.0
2013-03-28,2013-04-01,LS,BEEF3,-134,0,8,0.0
2013-03-28,2013-04-01,LS,BEEF3,-134,1,10,0.0
2013-03-28,2013-04-01,LS,BEEF3,-134,2,-420,1.0
2013-03-28,2013-04-01,LS,BRAP4,-167,0,-485,0.9661354581673307
2013-03-28,2013-04-01,LS,BRAP4,-167,1,-17,0.03386454183266932
2013-03-28,2013-04-01,LS,BRSR6,-3,1,-9,1.0
2013-03-28,2013-04-01,LS,COGN3,1048,2,3145,1.0
2013-03-28,2013-04-01,LS,CSNA3,-36,0,-412,0.9648711943793911
2013-03-28,2013-04-01,LS,CSNA3,-36,1,-15,0.0351288056206089
2013-03-28,2013-04-01,LS,CSNA3,-36,2,319,0.0
2013-03-28,2013-04-01,LS,CTIP3,-321,2,-962,1.0
2013-03-28,2013-04-01,LS,DASA3,578,0,-167,0.0
2013-03-28,2013-04-01,LS,DASA3,578,1,-6,0.0
2013-03-28,2013-04-01,LS,DASA3,578,2,1908,1.0
2013-03-28,2013-04-01,LS,ELET3,-33,0,-383,0.964735516372796
2013-03-28,2013-04-01,LS,ELET3,-33,1,-14,0.03526448362720403
2013-03-28,2013-04-01,LS,ELET3,-33,2,297,0.0
2013-03-28,2013-04-01,LS,EQTL3,-382,0,22,0.0
2013-03-28,2013-04-01,LS,EQTL3,-382,1,27,0.0
2013-03-28,2013-04-01,LS,EQTL3,-382,2,-1194,1.0
2013-03-28,2013-04-01,LS,EZTC3,-602,0,6,0.0
2013-03-28,2013-04-01,LS,EZTC3,-602,2,-1813,1.0
2013-03-28,2013-04-01,LS,GOLL54,89344,0,134228,0.5
