month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2019-03-29,2019-04-01,2,momentum,D10,AMER3,L,SELL,-0.00897308075772682,4119.030525,-1,-4119.030525,reweight
2019-03-29,2019-04-01,2,momentum,D10,BRAP4,L,CLOSE,-0.06779661016949153,6.712323812,-6060,-40676.68230072,exit
2019-03-29,2019-04-01,2,momentum,D10,CMIG4,L,SELL,-0.00897308075772682,3.725700475,-1445,-5383.637186375,reweight
2019-03-29,2019-04-01,2,momentum,D10,CSMG3,L,SELL,-0.00897308075772682,11.23195747,-479,-5380.107628129999,reweight
2019-03-29,2019-04-01,2,momentum,D10,ELET3,L,OPEN,0.058823529411764705,28.77379868,1227,35305.45098036,add
2019-03-29,2019-04-01,2,momentum,D10,ENGI11,L,CLOSE,-0.06779661016949153,30.32486437,-1341,-40665.64312017,exit
2019-03-29,2019-04-01,2,momentum,D10,HGTX3,L,OPEN,0.058823529411764705,28.36797869,1244,35289.76549036,add
2019-03-29,2019-04-01,2,momentum,D10,IRBR3,L,SELL,-0.00897308075772682,824.6340849,-7,-5772.4385943,reweight
2019-03-29,2019-04-01,2,momentum,D10,JBSS3,L,OPEN,0.058823529411764705,10.93092649,3229,35295.96163621,add
2019-03-29,2019-04-01,2,momentum,D10,LCAM3,L,SELL,-0.00897308075772682,11.69942203,-460,-5381.7341338,reweight
2019-03-29,2019-04-01,2,momentum,D10,LINX3,L,SELL,-0.00897308075772682,36.5573039,-147,-5373.9236733,reweight
2019-03-29,2019-04-01,2,momentum,D10,LOGN3,L,SELL,-0.00897308075772682,8.48,-635,-5384.8,reweight
2019-03-29,2019-04-01,2,momentum,D10,MGLU3,L,SELL,-0.00897308075772682,52.03816653,-103,-5359.93115259,reweight
2019-03-29,2019-04-01,2,momentum,D10,MILS3,L,OPEN,0.058823529411764705,4.129301726,8547,35293.141852122,add
2019-03-29,2019-04-01,2,momentum,D10,MOVI3,L,OPEN,0.058823529411764705,8.875537906,3977,35298.014252162,add
2019-03-29,2019-04-01,2,momentum,D10,PRIO3,L,OPEN,0.058823529411764705,3.831845348,9211,35295.127500427996,add
2019-03-29,2019-04-01,2,momentum,D10,RAPT4,L,SELL,-0.00897308075772682,7.454021715,-722,-5381.80367823,reweight
2019-03-29,2019-04-01,2,momentum,D10,RENT3,L,CLOSE,-0.06779661016949153,27.51177221,-1479,-40689.91109859,exit
2019-03-29,2019-04-01,2,momentum,D10,SUZB3,L,SELL,-0.00897308075772682,40.82563012,-132,-5388.98317584,reweight
2019-03-29,2019-04-01,2,momentum,D10,TASA4,L,BUY,0.007976071784646058,2.952317036,1621,4785.705915356,reweight
2019-03-29,2019-04-01,2,momentum,D10,TEND3,L,CLOSE,-0.06779661016949153,15.61290427,-2605,-40671.61562335,exit
2019-03-29,2019-04-01,0,momentum,LS,AESB3,S,SELL,-0.009154339664276333,9.257022729,-593,-5489.414478297,reweight
2019-03-29,2019-04-01,0,momentum,LS,AMAR3,S,SELL,-0.009154339664276333,25.91007466,-212,-5492.93582792,reweight
2019-03-29,2019-04-01,0,momentum,LS,AMER3,L,BUY,0.008446898483314112,4119.030525,1,4119.030525,keep
2019-03-29,2019-04-01,0,momentum,LS,ANIM3,S,SELL,-0.009154339664276333,5.42717057,-1012,-5492.296616840001,reweight
2019-03-29,2019-04-01,0,momentum,LS,BEEF3,S,SELL,-0.009154339664276333,4.945922622,-1111,-5494.920033042001,reweight
2019-03-29,2019-04-01,0,momentum,LS,CIEL3,S,SELL,-0.009154339664276333,7.375423081,-745,-5494.690195345,reweight
2019-03-29,2019-04-01,0,momentum,LS,CMIG4,L,BUY,0.008446898483314112,3.725700475,1360,5066.952646,keep
2019-03-29,2019-04-01,0,momentum,LS,CSMG3,L,BUY,0.008446898483314112,11.23195747,451,5065.612818969999,keep
2019-03-29,2019-04-01,0,momentum,LS,DXCO3,L,BUY,0.008446898483314112,7.253449181,699,5070.160977519,keep
2019-03-29,2019-04-01,0,momentum,LS,ECOR3,S,SELL,-0.009154339664276333,8.920155091,-616,-5494.8155360559995,reweight
2019-03-29,2019-04-01,0,momentum,LS,IRBR3,L,BUY,0.008446898483314112,824.6340849,6,4947.8045094,keep
2019-03-29,2019-04-01,0,momentum,LS,JBSS3,L,BUY,0.008446898483314112,10.93092649,464,5071.94989136,keep
2019-03-29,2019-04-01,0,momentum,LS,LCAM3,L,BUY,0.008446898483314112,11.69942203,433,5065.849738989999,keep
2019-03-29,2019-04-01,0,momentum,LS,LOGN3,L,BUY,0.008446898483314112,8.48,598,5071.04,keep
2019-03-29,2019-04-01,0,momentum,LS,MGLU3,L,BUY,0.008446898483314112,52.03816653,97,5047.7021534099995,keep
2019-03-29,2019-04-01,0,momentum,LS,MOTV3,S,CLOSE,0.025411354930329942,9.641828972,1581,15243.731604732002,exit
2019-03-29,2019-04-01,0,momentum,LS,PARD3,S,SELL,-0.009154339664276333,16.81212515,-327,-5497.56492405,reweight
2019-03-29,2019-04-01,0,momentum,LS,POMO4,S,SELL,-0.009154339664276333,2.391476107,-2297,-5493.220617778999,reweight
2019-03-29,2019-04-01,0,momentum,LS,QUAL3,S,SELL,-0.009154339664276333,11.75681993,-467,-5490.43490731,reweight
2019-03-29,2019-04-01,0,momentum,LS,SEER3,S,SELL,-0.009154339664276333,17.32915783,-317,-5493.3430321099995,reweight
2019-03-29,2019-04-01,0,momentum,LS,SMLS3,S,SELL,-0.009154339664276333,34.36336039,-160,-5498.1376623999995,reweight
2019-03-29,2019-04-01,0,momentum,LS,SUZB3,L,BUY,0.008446898483314112,40.82563012,124,5062.37813488,keep
2019-03-29,2019-04-01,0,momentum,LS,TASA4,L,BUY,0.008446898483314112,2.952317036,1717,5069.1283508120005,keep
2019-03-29,2019-04-01,0,momentum,LS,TEND3,L,BUY,0.008446898483314112,15.61290427,325,5074.19388775,keep
2019-03-29,2019-04-01,0,momentum,LS,TUPY3,L,BUY,0.008446898483314112,15.45164446,328,5068.13938288,keep
2019-03-29,2019-04-01,0,momentum,LS,UGPA3,S,SELL,-0.009154339664276333,19.8304724,-277,-5493.0408548000005,reweight
2019-03-29,2019-04-01,0,momentum,LS,UNIP6,L,BUY,0.008446898483314112,15.17012618,334,5066.82214412,keep
2019-03-29,2019-04-01,0,momentum,LS,VIVR3,S,SELL,-0.01550717839685882,27.26479926,-341,-9297.29654766,reweight
2019-03-29,2019-04-01,0,momentum,LS,VULC3,S,SELL,-0.009154339664276333,4.819015386,-1140,-5493.67754004,reweight
2019-03-29,2019-04-01,0,momentum,LS,WIZC3,S,SELL,-0.009154339664276333,5.131282294,-1070,-5490.47205458,reweight
2019-03-29,2019-04-01,1,momentum,LS,AESB3,S,SELL,-0.013140413666341482,9.257022729,-852,-7886.983365107999,reweight
2019-03-29,2019-04-01,1,momentum,LS,AMAR3,S,SELL,-0.013140413666341482,25.91007466,-304,-7876.66269664,reweight
2019-03-29,2019-04-01,1,momentum,LS,AMER3,L,BUY,0.007391036172899858,4119.030525,1,4119.030525,keep
2019-03-29,2019-04-01,1,momentum,LS,BEEF3,S,SELL,-0.013140413666341482,4.945922622,-1594,-7883.800659468001,reweight
2019-03-29,2019-04-01,1,momentum,LS,BHIA3,S,SELL,-0.013140413666341482,107.25,-74,-7936.5,reweight
2019-03-29,2019-04-01,1,momentum,LS,CIEL3,S,SELL,-0.013140413666341482,7.375423081,-1069,-7884.3272735890005,reweight
2019-03-29,2019-04-01,1,momentum,LS,CMIG4,L,BUY,0.007391036172899858,3.725700475,1190,4433.58356525,keep
2019-03-29,2019-04-01,1,momentum,LS,COGN3,S,SELL,-0.013140413666341482,10.24761053,-769,-7880.41249757,reweight
2019-03-29,2019-04-01,1,momentum,LS,CSAN3,S,SELL,-0.013140413666341482,9.216112868,-855,-7879.77650214,reweight
2019-03-29,2019-04-01,1,momentum,LS,CSMG3,L,BUY,0.007391036172899858,11.23195747,395,4436.6232006499995,keep
2019-03-29,2019-04-01,1,momentum,LS,GBIO33,S,CLOSE,0.023894259113593826,8.46,1695,14339.7,exit
2019-03-29,2019-04-01,1,momentum,LS,HGTX3,L,BUY,0.007391036172899858,28.36797869,156,4425.40467564,keep
2019-03-29,2019-04-01,1,momentum,LS,IRBR3,L,BUY,0.007391036172899858,824.6340849,5,4123.1704245,keep
2019-03-29,2019-04-01,1,momentum,LS,JBSS3,L,BUY,0.007391036172899858,10.93092649,406,4437.95615494,keep
2019-03-29,2019-04-01,1,momentum,LS,LCAM3,L,BUY,0.007391036172899858,11.69942203,379,4434.08094937,keep
2019-03-29,2019-04-01,1,momentum,LS,LOGN3,L,BUY,0.007391036172899858,8.48,523,4435.04,keep
2019-03-29,2019-04-01,1,momentum,LS,MGLU3,L,BUY,0.007391036172899858,52.03816653,85,4423.24415505,keep
2019-03-29,2019-04-01,1,momentum,LS,MOTV3,S,CLOSE,0.023894259113593826,9.641828972,1487,14337.399681364,exit
2019-03-29,2019-04-01,1,momentum,LS,PARD3,S,SELL,-0.013140413666341482,16.81212515,-469,-7884.88669535,reweight
2019-03-29,2019-04-01,1,momentum,LS,PRIO3,L,BUY,0.007391036172899858,3.831845348,1157,4433.445067636,keep
2019-03-29,2019-04-01,1,momentum,LS,QUAL3,S,SELL,-0.013140413666341482,11.75681993,-671,-7888.82617303,reweight
2019-03-29,2019-04-01,1,momentum,LS,RENT3,L,BUY,0.007391036172899858,27.51177221,161,4429.39532581,keep
2019-03-29,2019-04-01,1,momentum,LS,SEER3,S,CLOSE,0.023894259113593826,17.32915783,827,14331.21352541,exit
2019-03-29,2019-04-01,1,momentum,LS,SMLS3,S,SELL,-0.013140413666341482,34.36336039,-229,-7869.209529309999,reweight
2019-03-29,2019-04-01,1,momentum,LS,SUZB3,L,BUY,0.007391036172899858,40.82563012,109,4449.99368308,keep
2019-03-29,2019-04-01,1,momentum,LS,TASA4,L,BUY,0.007391036172899858,2.952317036,1502,4434.380188072,keep
2019-03-29,2019-04-01,1,momentum,LS,TEND3,L,BUY,0.007391036172899858,15.61290427,284,4434.06481268,keep
2019-03-29,2019-04-01,1,momentum,LS,TUPY3,L,BUY,0.007391036172899858,15.45164446,287,4434.62196002,keep
2019-03-29,2019-04-01,1,momentum,LS,UGPA3,S,SELL,-0.013140413666341482,19.8304724,-398,-7892.5280152000005,reweight
