month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-07-31,2023-08-01,0,momentum,D10,ASAI3,L,CLOSE,-0.04347826086956524,13.17075833,-1981,-26091.27225173,exit
2023-07-31,2023-08-01,0,momentum,D10,BBSE3,L,CLOSE,-0.04347826086956524,24.42585867,-1068,-26086.81705956,exit
2023-07-31,2023-08-01,0,momentum,D10,BRPR3,L,OPEN,0.047619047619047596,361.1554717,79,28531.2822643,add
2023-07-31,2023-08-01,0,momentum,D10,CIEL3,L,CLOSE,-0.04347826086956524,4.372817905,-5966,-26088.23162123,exit
2023-07-31,2023-08-01,0,momentum,D10,CSMG3,L,OPEN,0.047619047619047596,15.8427024,1803,28564.3924272,add
2023-07-31,2023-08-01,0,momentum,D10,CURY3,L,CLOSE,-0.04347826086956524,14.76438352,-1767,-26088.66567984,exit
2023-07-31,2023-08-01,0,momentum,D10,CXSE3,L,OPEN,0.047619047619047596,9.021128977,3167,28569.915470159,add
2023-07-31,2023-08-01,0,momentum,D10,DIRR3,L,CLOSE,-0.04347826086956524,5.800424812,-4497,-26084.510379564,exit
2023-07-31,2023-08-01,0,momentum,D10,FESA4,L,CLOSE,-0.04347826086956524,11.18941341,-2331,-26082.52265871,exit
2023-07-31,2023-08-01,0,momentum,D10,GGBR4,L,OPEN,0.047619047619047596,21.9368063,1302,28561.7218026,add
2023-07-31,2023-08-01,0,momentum,D10,GOAU4,L,OPEN,0.047619047619047596,11.54835972,2474,28570.64194728,add
2023-07-31,2023-08-01,0,momentum,D10,HYPE3,L,CLOSE,-0.04347826086956524,39.70980865,-657,-26089.34428305,exit
2023-07-31,2023-08-01,0,momentum,D10,LEVE3,L,BUY,0.004140786749482359,32.59697346,76,2477.36998296,reweight
2023-07-31,2023-08-01,0,momentum,D10,LOGN3,L,CLOSE,-0.04347826086956524,50.14,-520,-26072.8,exit
2023-07-31,2023-08-01,0,momentum,D10,MDIA3,L,BUY,0.004140786749482359,39.96236597,62,2477.66669014,reweight
2023-07-31,2023-08-01,0,momentum,D10,MILS3,L,BUY,0.004140786749482359,11.50987494,216,2486.13298704,reweight
2023-07-31,2023-08-01,0,momentum,D10,ONCO3,L,OPEN,0.047619047619047596,12.16,2350,28576.0,add
