month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2024-08-30,2024-09-02,1,momentum,D10,ABCB4,L,BUY,0.0023809523809523933,21.20541124,67,1420.76255308,reweight
2024-08-30,2024-09-02,1,momentum,D10,AGRO3,L,OPEN,0.04999999999999999,23.69709211,1266,30000.51861126,add
2024-08-30,2024-09-02,1,momentum,D10,ANIM3,L,CLOSE,-0.047619047619047596,3.205113456,-8914,-28570.381346783997,exit
2024-08-30,2024-09-02,1,momentum,D10,BRFS3,L,BUY,0.0023809523809523933,25.49015484,56,1427.44867104,reweight
2024-08-30,2024-09-02,1,momentum,D10,BRIT3,L,CLOSE,-0.047619047619047596,3.53,-8094,-28571.82,exit
2024-08-30,2024-09-02,1,momentum,D10,CEAB3,L,BUY,0.0023809523809523933,9.496921777,150,1424.5382665500001,reweight
2024-08-30,2024-09-02,1,momentum,D10,CLSA3,L,OPEN,0.04999999999999999,8.4,3571,29996.4,add
2024-08-30,2024-09-02,1,momentum,D10,CMIG4,L,OPEN,0.04999999999999999,10.19356926,2943,29999.674332180002,add
2024-08-30,2024-09-02,1,momentum,D10,CPLE6,L,BUY,0.0023809523809523933,9.613805988,149,1432.457092212,reweight
2024-08-30,2024-09-02,1,momentum,D10,CSMG3,L,OPEN,0.04999999999999999,21.65510542,1385,29992.321006700004,add
2024-08-30,2024-09-02,1,momentum,D10,CSNA3,L,BUY,0.0023809523809523933,11.12846289,128,1424.44324992,reweight
2024-08-30,2024-09-02,1,momentum,D10,CURY3,L,OPEN,0.04999999999999999,22.30613339,1345,30001.74940955,add
2024-08-30,2024-09-02,1,momentum,D10,CXSE3,L,BUY,0.0023809523809523933,15.04182273,95,1428.97315935,reweight
2024-08-30,2024-09-02,1,momentum,D10,DIRR3,L,OPEN,0.04999999999999999,8.628609143,3477,30001.673990211002,add
2024-08-30,2024-09-02,1,momentum,D10,EMBR3,L,OPEN,0.04999999999999999,46.78179562,641,29987.13099242,add
2024-08-30,2024-09-02,1,momentum,D10,GUAR3,L,BUY,0.0023809523809523933,8.413246154,170,1430.2518461799998,reweight
2024-08-30,2024-09-02,1,momentum,D10,LOGG3,L,OPEN,0.04999999999999999,21.14491123,1419,30004.629035370002,add
2024-08-30,2024-09-02,1,momentum,D10,MDNE3,L,CLOSE,-0.047619047619047596,13.37473954,-2136,-28568.44365744,exit
2024-08-30,2024-09-02,1,momentum,D10,NEOE3,L,CLOSE,-0.047619047619047596,19.15620736,-1491,-28561.90517376,exit
2024-08-30,2024-09-02,1,momentum,D10,OPCT3,L,CLOSE,-0.047619047619047596,6.44,-4437,-28574.280000000002,exit
2024-08-30,2024-09-02,1,momentum,D10,PETR4,L,OPEN,0.04999999999999999,34.55705648,868,29995.52502464,add
2024-08-30,2024-09-02,1,momentum,D10,PLPL3,L,CLOSE,-0.047619047619047596,10.75109789,-2658,-28576.41819162,exit
2024-08-30,2024-09-02,1,momentum,D10,POMO4,L,CLOSE,-0.047619047619047596,7.04359923,-4056,-28568.83847688,exit
2024-08-30,2024-09-02,1,momentum,D10,POSI3,L,CLOSE,-0.047619047619047596,6.239342753,-4579,-28569.950465987,exit
2024-08-30,2024-09-02,1,momentum,D10,SBFG3,L,OPEN,0.04999999999999999,16.49054664,1819,29996.304338160004,add
2024-08-30,2024-09-02,1,momentum,D10,SEER3,L,CLOSE,-0.047619047619047596,6.312721976,-4526,-28571.379663376,exit
2024-08-30,2024-09-02,1,momentum,D10,SOJA3,L,CLOSE,-0.047619047619047596,12.56751352,-2273,-28565.95823096,exit
2024-08-30,2024-09-02,1,momentum,D10,STBP3,L,OPEN,0.04999999999999999,10.98858333,2730,29998.832490900004,add
2024-08-30,2024-09-02,1,momentum,D10,SYNE3,L,BUY,0.0023809523809523933,4.109475778,348,1430.097570744,reweight
2024-08-30,2024-09-02,1,momentum,D10,USIM5,L,BUY,0.0023809523809523933,6.19,231,1429.89,reweight
2024-08-30,2024-09-02,0,momentum,LS,AMBP3,S,CLOSE,0.02180257431754175,7.098,1843,13081.614,exit
2024-08-30,2024-09-02,0,momentum,LS,AZEV4,S,BUY,8.972490376978406e-05,1.061959952,51,54.159957552,reweight
2024-08-30,2024-09-02,0,momentum,LS,AZZA3,S,BUY,8.972490376978406e-05,47.91526921,1,47.91526921,reweight
2024-08-30,2024-09-02,0,momentum,LS,B3SA3,S,BUY,8.972490376978406e-05,12.27550995,4,49.1020398,reweight
2024-08-30,2024-09-02,0,momentum,LS,BBDC4,S,BUY,8.972490376978406e-05,14.13765984,4,56.55063936,reweight
2024-08-30,2024-09-02,0,momentum,LS,BEEF3,S,BUY,8.972490376978406e-05,6.596312595,8,52.77050076,reweight
2024-08-30,2024-09-02,0,momentum,LS,BHIA3,S,BUY,8.972490376978406e-05,7.4,7,51.800000000000004,reweight
2024-08-30,2024-09-02,0,momentum,LS,BRAV3,S,BUY,8.972490376978406e-05,26.4,2,52.8,reweight
2024-08-30,2024-09-02,0,momentum,LS,BRFS3,L,BUY,0.001804869551824944,25.49015484,42,1070.58650328,reweight
2024-08-30,2024-09-02,0,momentum,LS,CBAV3,L,BUY,0.001804869551824944,4.97,218,1083.46,reweight
2024-08-30,2024-09-02,0,momentum,LS,CEAB3,L,BUY,0.001804869551824944,9.496921777,114,1082.6490825780002,reweight
2024-08-30,2024-09-02,0,momentum,LS,CLSA3,L,BUY,0.001804869551824944,8.4,129,1083.6000000000001,reweight
2024-08-30,2024-09-02,0,momentum,LS,CPLE6,L,BUY,0.001804869551824944,9.613805988,113,1086.360076644,reweight
2024-08-30,2024-09-02,0,momentum,LS,CSAN3,S,BUY,8.972490376978406e-05,13.34,4,53.36,reweight
2024-08-30,2024-09-02,0,momentum,LS,CSNA3,L,BUY,0.001804869551824944,11.12846289,97,1079.46090033,reweight
2024-08-30,2024-09-02,0,momentum,LS,CURY3,L,BUY,0.001804869551824944,22.30613339,49,1093.00053611,reweight
2024-08-30,2024-09-02,0,momentum,LS,CXSE3,L,BUY,0.001804869551824944,15.04182273,72,1083.01123656,reweight
2024-08-30,2024-09-02,0,momentum,LS,DASA3,S,BUY,8.972490376978406e-05,3.02,18,54.36,reweight
2024-08-30,2024-09-02,0,momentum,LS,DIRR3,L,BUY,0.001804869551824944,8.628609143,126,1087.2047520180001,reweight
2024-08-30,2024-09-02,0,momentum,LS,EMBR3,L,BUY,0.001804869551824944,46.78179562,23,1075.98129926,reweight
2024-08-30,2024-09-02,0,momentum,LS,ENJU3,L,CLOSE,-0.015788071057530228,1.68,-5639,-9473.52,exit
2024-08-30,2024-09-02,0,momentum,LS,FESA4,S,BUY,8.972490376978406e-05,7.800091743,7,54.600642201,reweight
2024-08-30,2024-09-02,0,momentum,LS,GOLL54,S,BUY,8.972490376978406e-05,0.013783362,3906,53.837811972000004,reweight
2024-08-30,2024-09-02,0,momentum,LS,KEPL3,L,BUY,0.001804869551824944,10.21166369,106,1082.43635114,reweight
2024-08-30,2024-09-02,0,momentum,LS,LAVV3,L,BUY,0.001804869551824944,7.407873403,146,1081.549516838,reweight
2024-08-30,2024-09-02,0,momentum,LS,LIGT3,S,BUY,8.972490376978406e-05,6.4,8,51.2,reweight
2024-08-30,2024-09-02,0,momentum,LS,LWSA3,S,BUY,8.972490376978406e-05,4.452723744,12,53.432684928,reweight
2024-08-30,2024-09-02,0,momentum,LS,MATD3,S,BUY,8.972490376978406e-05,4.455631407,12,53.467576884,reweight
2024-08-30,2024-09-02,0,momentum,LS,MRVE3,S,BUY,8.972490376978406e-05,7.42,7,51.94,reweight
2024-08-30,2024-09-02,0,momentum,LS,OIBR3,S,BUY,8.972490376978406e-05,4.9,11,53.900000000000006,reweight
2024-08-30,2024-09-02,0,momentum,LS,POMO4,L,BUY,0.001804869551824944,7.04359923,154,1084.71428142,reweight
2024-08-30,2024-09-02,0,momentum,LS,QUAL3,S,BUY,8.972490376978406e-05,2.263143749,24,54.315449976000004,reweight
2024-08-30,2024-09-02,0,momentum,LS,SAPR11,L,BUY,0.001804869551824944,26.74961295,40,1069.984518,reweight
2024-08-30,2024-09-02,0,momentum,LS,SBSP3,L,BUY,0.001804869551824944,91.49044319,12,1097.8853182799999,reweight
2024-08-30,2024-09-02,0,momentum,LS,SOJA3,L,BUY,0.001804869551824944,12.56751352,86,1080.80616272,reweight
2024-08-30,2024-09-02,0,momentum,LS,SRNA3,S,BUY,8.972490376978406e-05,8.1,7,56.699999999999996,reweight
2024-08-30,2024-09-02,0,momentum,LS,SUZB3,L,BUY,0.001804869551824944,53.00132848,20,1060.0265696,reweight
2024-08-30,2024-09-02,0,momentum,LS,SYNE3,L,BUY,0.001804869551824944,4.109475778,264,1084.901605392,reweight
2024-08-30,2024-09-02,0,momentum,LS,USIM5,L,BUY,0.001804869551824944,6.19,175,1083.25,reweight
2024-08-30,2024-09-02,0,momentum,LS,VALE3,S,BUY,8.972490376978406e-05,54.2075728,1,54.2075728,reweight
2024-08-30,2024-09-02,0,momentum,LS,VLID3,L,CLOSE,-0.021050761410040305,20.64867907,-612,-12636.99159084,exit
2024-08-30,2024-09-02,0,momentum,LS,VVEO3,S,BUY,8.972490376978406e-05,1.86,29,53.940000000000005,reweight
2024-08-30,2024-09-02,1,momentum,LS,ABCB4,L,SELL,-0.005219742390250186,21.20541124,-148,-3138.40086352,reweight
2024-08-30,2024-09-02,1,momentum,LS,AESB3,S,CLOSE,0.02693259180402215,11.42,1415,16159.3,exit
2024-08-30,2024-09-02,1,momentum,LS,AGRO3,L,OPEN,0.021712849413771964,23.69709211,550,13033.4006605,add
2024-08-30,2024-09-02,1,momentum,LS,AMBP3,S,CLOSE,0.02693259180402215,7.098,2277,16162.145999999999,exit
2024-08-30,2024-09-02,1,momentum,LS,ANIM3,L,CLOSE,-0.02693259180402215,3.205113456,-5042,-16160.182045152,exit
2024-08-30,2024-09-02,1,momentum,LS,AZEV4,S,BUY,0.0071936377915021756,1.061959952,4064,4315.805244928,reweight
2024-08-30,2024-09-02,1,momentum,LS,AZZA3,S,OPEN,-0.019738954012519974,47.91526921,-247,-11835.071494869999,add
2024-08-30,2024-09-02,1,momentum,LS,B3SA3,S,BUY,0.0071936377915021756,12.27550995,352,4320.9795024,reweight
2024-08-30,2024-09-02,1,momentum,LS,BBDC4,S,CLOSE,0.02693259180402215,14.13765984,1143,16159.34519712,exit
2024-08-30,2024-09-02,1,momentum,LS,BEEF3,S,BUY,0.0071936377915021756,6.596312595,654,4313.9884371299995,reweight
2024-08-30,2024-09-02,1,momentum,LS,BHIA3,S,BUY,0.0071936377915021756,7.4,583,4314.2,reweight
2024-08-30,2024-09-02,1,momentum,LS,BRFS3,L,SELL,-0.005219742390250186,25.49015484,-123,-3135.28904532,reweight
2024-08-30,2024-09-02,1,momentum,LS,CEAB3,L,SELL,-0.005219742390250186,9.496921777,-330,-3133.9841864100003,reweight
2024-08-30,2024-09-02,1,momentum,LS,CLSA3,L,OPEN,0.021712849413771964,8.4,1551,13028.400000000001,add
2024-08-30,2024-09-02,1,momentum,LS,CMIG4,L,OPEN,0.021712849413771964,10.19356926,1278,13027.381514280001,add
2024-08-30,2024-09-02,1,momentum,LS,CPLE6,L,SELL,-0.005219742390250186,9.613805988,-326,-3134.100752088,reweight
2024-08-30,2024-09-02,1,momentum,LS,CSAN3,S,BUY,0.0071936377915021756,13.34,324,4322.16,reweight
2024-08-30,2024-09-02,1,momentum,LS,CSMG3,L,OPEN,0.021712849413771964,21.65510542,602,13036.373462840002,add
2024-08-30,2024-09-02,1,momentum,LS,CSNA3,L,SELL,-0.005219742390250186,11.12846289,-281,-3127.0980720899997,reweight
