month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2019-09-30,2019-10-01,0,momentum,D10,BPAC11,L,0.058823529411764705,0.058823529411764705,0.0,keep,Financial Services,6,0,12.78254592,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,BPAN4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Financial Services,3,0,7.171294369,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,CMIG4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Electric Power,9,1,3.961698244,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,CPLE6,L,0.058823529411764705,0.058823529411764705,0.0,keep,Electric Power,3,0,2.944850158,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,CSNA3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Basic & Fabricated Metal,3,0,8.134066994,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,ELET3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Electric Power,6,0,31.56382929,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,GNDI3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Other,1,1,52.5769999,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,HGTX3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Textile,6,1,33.65416895,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,JBSS3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Food & Beverage,12,1,22.39364084,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,LOGN3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Transportation Services,3,1,20.09,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,MILS3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Other,6,0,5.834137915,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,MOVI3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Other,6,0,12.58543679,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,NATU3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Trade,3,0,32.38058113,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,PRIO3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Oil & Gas,6,1,3.502374539,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,RAPT4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Vehicle & Parts,3,0,7.463636057,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,SIMH3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Transportation Services,3,0,3.776160199,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,D10,UNIP6,L,0.058823529411764705,0.058823529411764705,0.0,keep,Chemical,1,0,14.86467892,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,ALPA4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Textile,2,0,25.32001238,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,BPAC11,L,0.058823529411764705,0.058823529411764705,0.0,keep,Financial Services,5,0,12.78254592,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,BPAN4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Financial Services,2,0,7.171294369,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,CMIG4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Electric Power,11,1,3.961698244,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,CPLE6,L,0.058823529411764705,0.058823529411764705,0.0,keep,Electric Power,2,0,2.944850158,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,CSNA3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Basic & Fabricated Metal,2,0,8.134066994,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,ELET3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Electric Power,6,0,31.56382929,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,GOLL54,L,0.058823529411764705,0.058823529411764705,0.0,keep,Transportation Services,5,0,0.420392552,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,HGTX3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Textile,8,1,33.65416895,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,JBSS3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Food & Beverage,11,0,22.39364084,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,MILS3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Other,5,0,5.834137915,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,MOVI3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Other,5,0,12.58543679,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,NATU3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Trade,2,0,32.38058113,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,PRIO3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Oil & Gas,8,0,3.502374539,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,RAPT4,L,0.058823529411764705,0.058823529411764705,0.0,keep,Vehicle & Parts,5,0,7.463636057,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,SIMH3,L,0.058823529411764705,0.058823529411764705,0.0,keep,Transportation Services,5,0,3.776160199,0,,1.0,,
2019-09-30,2019-10-01,1,momentum,D10,UNIP6,L,0.058823529411764705,0.058823529411764705,0.0,keep,Chemical,2,0,14.86467892,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,ALPA4,L,0.0,0.05555555555555554,0.05555555555555554,add,Textile,1,0,25.32001238,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,AMAR3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Trade,4,0,38.62371378,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,BPAC11,L,0.05555555555555554,0.05555555555555554,0.0,keep,Financial Services,4,0,12.78254592,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,BPAN4,L,0.0,0.05555555555555554,0.05555555555555554,add,Financial Services,2,0,7.171294369,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,CMIG4,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Electric Power,12,0,3.961698244,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,CPLE6,L,0.0,0.05555555555555554,0.05555555555555554,add,Electric Power,1,0,2.944850158,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,CSMG3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Other,0,2,12.534687,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,CSNA3,L,0.0,0.05555555555555554,0.05555555555555554,add,Basic & Fabricated Metal,1,0,8.134066994,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,ELET3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Electric Power,7,0,31.56382929,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,GOLL54,L,0.05555555555555554,0.05555555555555554,0.0,keep,Transportation Services,4,0,0.420392552,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,HGTX3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Textile,6,0,33.65416895,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,IRBR3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Financial Services,0,0,1029.663589,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,JBSS3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Food & Beverage,7,0,22.39364084,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,LCAM3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Other,0,1,15.37387991,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,LOGN3,L,0.0,0.05555555555555554,0.05555555555555554,add,Transportation Services,1,0,20.09,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,LPSB3,L,0.0,0.05555555555555554,0.05555555555555554,add,Other,1,1,7.197492482,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,MILS3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Other,7,0,5.834137915,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,MOVI3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Other,7,0,12.58543679,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,NATU3,L,0.0,0.05555555555555554,0.05555555555555554,add,Trade,1,0,32.38058113,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,PRIO3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Oil & Gas,7,0,3.502374539,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,RAPT4,L,0.05555555555555554,0.05555555555555554,0.0,keep,Vehicle & Parts,10,0,7.463636057,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,SBSP3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Other,4,2,43.21550224,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,SIMH3,L,0.05555555555555554,0.05555555555555554,0.0,keep,Transportation Services,4,0,3.776160199,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,SUZB3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Pulp & Paper,0,0,30.02237894,0,,1.0,,
2019-09-30,2019-10-01,2,momentum,D10,TASA4,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Basic & Fabricated Metal,0,0,2.527362312,0,,1.0,,
2019-09-30,2019-10-01,0,momentum,LS,BPAC11,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Financial Services,6,0,12.78254592,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,BPAN4,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Financial Services,3,0,7.171294369,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,CMIG4,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Electric Power,9,1,3.961698244,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,CPLE6,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Electric Power,3,0,2.944850158,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,CSNA3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Basic & Fabricated Metal,3,0,8.134066994,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,ELET3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Electric Power,6,0,31.56382929,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,HGTX3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Textile,6,1,33.65416895,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,JBSS3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Food & Beverage,12,1,22.39364084,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,LOGN3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Transportation Services,3,1,20.09,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,MILS3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Other,6,0,5.834137915,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,MOVI3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Other,6,0,12.58543679,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,NATU3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Trade,3,0,32.38058113,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,PRIO3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Oil & Gas,6,1,3.502374539,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,RAPT4,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Vehicle & Parts,3,0,7.463636057,0,,1.0,1.260080338229083,1.199594992784264
2019-09-30,2019-10-01,0,momentum,LS,SIMH3,L,0.042002677940969436,0.03998649975947546,-0.002016178181493973,keep,Transportation Services,3,0,3.776160199,0,,1.0,1.260080338229083,1.199594992784264
