month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2019-07-31,2019-08-01,momentum,D10,AMER3,L,SELL,-0.01904761904761904,-3,-10987.924674,3662.641558
2019-07-31,2019-08-01,momentum,D10,BPAC11,L,BUY,0.0005602240896358616,26,335.98882746,12.92264721
2019-07-31,2019-08-01,momentum,D10,BPAN4,L,BUY,0.0196078431372549,1453,11763.994963324,8.096348908
2019-07-31,2019-08-01,momentum,D10,CMIG4,L,BUY,0.0005602240896358616,86,337.85097033,3.928499655
2019-07-31,2019-08-01,momentum,D10,CPLE6,L,BUY,0.0196078431372549,4011,11764.318925373002,2.933013943
2019-07-31,2019-08-01,momentum,D10,CSMG3,L,SELL,-0.01904761904761904,-917,-11432.1077773,12.4668569
2019-07-31,2019-08-01,momentum,D10,CSNA3,L,BUY,0.0196078431372549,1184,11764.690617952,9.936394103
2019-07-31,2019-08-01,momentum,D10,ELET3,L,BUY,0.0005602240896358616,11,349.02493329,31.72953939
2019-07-31,2019-08-01,momentum,D10,GNDI3,L,BUY,0.0005602240896358616,8,338.81878648,42.35234831
2019-07-31,2019-08-01,momentum,D10,HGTX3,L,BUY,0.0005602240896358616,11,339.28124527,30.84374957
2019-07-31,2019-08-01,momentum,D10,IRBR3,L,SELL,-0.01904761904761904,-13,-11272.1066588,867.0851276
2019-07-31,2019-08-01,momentum,D10,JBSS3,L,BUY,0.0005602240896358616,20,340.65477880000003,17.03273894
2019-07-31,2019-08-01,momentum,D10,LCAM3,L,SELL,-0.01904761904761904,-757,-11432.84025096,15.10282728
2019-07-31,2019-08-01,momentum,D10,LOGN3,L,BUY,0.005322128851540621,203,3187.1,15.7
2019-07-31,2019-08-01,momentum,D10,MGLU3,L,SELL,-0.01904761904761904,-141,-11392.26603018,80.79621298
2019-07-31,2019-08-01,momentum,D10,MILS3,L,BUY,0.005322128851540621,536,3191.38481104,5.95407614
2019-07-31,2019-08-01,momentum,D10,MOVI3,L,BUY,0.0005602240896358616,27,333.49800114000004,12.35177782
2019-07-31,2019-08-01,momentum,D10,NATU3,L,BUY,0.0196078431372549,403,11774.3033005,29.2166335
2019-07-31,2019-08-01,momentum,D10,PRIO3,L,BUY,0.0005602240896358616,95,335.760706185,3.534323223
