month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2023-10-31,2023-11-01,0,momentum,D10,ABEV3,L,0.0,0.041666666666666685,0.041666666666666685,add,Food & Beverage,1,0,11.29116668,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,BBAS3,L,0.0,0.041666666666666685,0.041666666666666685,add,Financial Services,1,1,20.64011998,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,BRPR3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Other,3,0,,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,CEAB3,L,0.0,0.041666666666666685,0.041666666666666685,add,Trade,1,0,4.925036821,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,CPLE6,L,0.0,0.041666666666666685,0.041666666666666685,add,Electric Power,1,0,7.7332408,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,CSMG3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Other,3,2,12.76938921,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,CSNA3,L,0.0,0.041666666666666685,0.041666666666666685,add,Basic & Fabricated Metal,1,0,10.21953154,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,CXSE3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Financial Services,4,0,9.454065306,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,GGBR4,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Basic & Fabricated Metal,4,0,16.74440053,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,GOAU4,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Basic & Fabricated Metal,3,1,8.939627106,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,IRBR3,L,0.0,0.041666666666666685,0.041666666666666685,add,Financial Services,1,0,40.84,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,LEVE3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Vehicle & Parts,7,0,24.11874012,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,MDIA3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Food & Beverage,9,0,31.25868148,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,MILS3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Other,0,0,9.651890579,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,ONCO3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Other,4,0,9.47,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,OPCT3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Mining,4,0,4.65,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,PETR4,L,0.0,0.041666666666666685,0.041666666666666685,add,Oil & Gas,1,0,26.10687997,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,PLPL3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Construction,7,0,8.05039015,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,POMO4,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Vehicle & Parts,4,1,3.947448841,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,POSI3,L,0.0,0.041666666666666685,0.041666666666666685,add,Electric Electron,1,0,5.755053502,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,PRIO3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Oil & Gas,7,1,48.72174387,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,RANI3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Pulp & Paper,13,0,9.198561954,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,SMFT3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Other,3,1,18.63546816,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,SOJA3,L,0.0,0.041666666666666685,0.041666666666666685,add,Agriculture & Fisheries,1,0,11.50817346,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,SQIA3,L,0.0,0.041666666666666685,0.041666666666666685,add,Software & Data,1,0,27.28,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,TEND3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Construction,4,0,11.05880999,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,TGMA3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Transportation Services,0,1,20.9607296,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,TTEN3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Agriculture & Fisheries,6,0,10.75817376,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,UGPA3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Oil & Gas,4,1,19.55560945,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,UNIP6,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Chemical,1,0,53.1378595,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,VLID3,L,0.0,0.041666666666666685,0.041666666666666685,add,Other,1,0,13.26897947,0,,1.0,,
2023-10-31,2023-11-01,0,momentum,D10,VULC3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Textile,16,0,14.72179363,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,ABEV3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Food & Beverage,6,0,11.29116668,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,BRPR3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Other,3,0,,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,BRSR6,L,0.04210526315789476,0.04210526315789476,0.0,keep,Financial Services,3,1,9.568402088,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,CEAB3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Trade,3,0,4.925036821,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,CSMG3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Other,6,0,12.76938921,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,CURY3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Construction,1,0,12.74408031,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,GGBR4,L,0.04210526315789476,0.04210526315789476,0.0,keep,Basic & Fabricated Metal,3,0,16.74440053,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,GOAU4,L,0.04210526315789476,0.04210526315789476,0.0,keep,Basic & Fabricated Metal,6,0,8.939627106,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,LEVE3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Vehicle & Parts,3,0,24.11874012,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,LIGT3,L,0.03157894736842107,0.03157894736842107,0.0,keep,Electric Power,3,0,5.41,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,MDIA3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Food & Beverage,12,0,31.25868148,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,ONCO3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Other,6,0,9.47,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,OPCT3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Mining,3,0,4.65,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,PLPL3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Construction,6,0,8.05039015,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,POMO4,L,0.04210526315789476,0.04210526315789476,0.0,keep,Vehicle & Parts,3,1,3.947448841,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,PRIO3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Oil & Gas,6,1,48.72174387,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,PSSA3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Financial Services,3,2,22.83987234,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,RADL3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Trade,15,2,25.07814173,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,RANI3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Pulp & Paper,15,0,9.198561954,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,TEND3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Construction,3,1,11.05880999,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,TOKY3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Trade,3,0,3.35,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,TTEN3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Agriculture & Fisheries,6,1,10.75817376,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,UGPA3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Oil & Gas,3,2,19.55560945,0,,1.0,,
2023-10-31,2023-11-01,1,momentum,D10,VULC3,L,0.04210526315789476,0.04210526315789476,0.0,keep,Textile,15,0,14.72179363,0,,1.0,,
2023-10-31,2023-11-01,2,momentum,D10,ABEV3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Food & Beverage,5,0,11.29116668,0,,1.0,,
