month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2022-06-30,2022-07-01,D10,AALR3,36,2,107,1.0
2022-06-30,2022-07-01,D10,AMBP3,-3569,2,-10706,1.0
2022-06-30,2022-07-01,D10,ASAI3,629,2,1887,1.0
2022-06-30,2022-07-01,D10,BEEF3,801,2,2403,1.0
2022-06-30,2022-07-01,D10,CIEL3,2654,2,7963,1.0
2022-06-30,2022-07-01,D10,CMIG4,-1500,2,-4500,1.0
2022-06-30,2022-07-01,D10,CPFE3,360,2,1079,1.0
2022-06-30,2022-07-01,D10,CPLE6,122,2,367,1.0
2022-06-30,2022-07-01,D10,CRFB3,549,2,1646,1.0
2022-06-30,2022-07-01,D10,DEXP3,-1250,2,-3750,1.0
2022-06-30,2022-07-01,D10,DIRR3,273,2,820,1.0
2022-06-30,2022-07-01,D10,DMMO3,6039,2,18116,1.0
2022-06-30,2022-07-01,D10,EMBR3,-703,2,-2109,1.0
2022-06-30,2022-07-01,D10,FESA4,-841,2,-2522,1.0
2022-06-30,2022-07-01,D10,FHER3,-476,2,-1427,1.0
2022-06-30,2022-07-01,D10,JBSS3,28,2,85,1.0
2022-06-30,2022-07-01,D10,JHSF3,1946,2,5837,1.0
2022-06-30,2022-07-01,D10,KEPL3,1593,2,4778,1.0
2022-06-30,2022-07-01,D10,LEVE3,-551,2,-1652,1.0
2022-06-30,2022-07-01,D10,LOGN3,23,2,69,1.0
2022-06-30,2022-07-01,D10,MBRF3,-928,2,-2784,1.0
2022-06-30,2022-07-01,D10,MYPK3,633,2,1898,1.0
2022-06-30,2022-07-01,D10,ORVR3,311,2,934,1.0
2022-06-30,2022-07-01,D10,PETR4,-666,2,-1999,1.0
2022-06-30,2022-07-01,D10,PGMN3,-2349,2,-7046,1.0
2022-06-30,2022-07-01,D10,PORT3,-1219,2,-3656,1.0
2022-06-30,2022-07-01,D10,RADL3,500,2,1499,1.0
2022-06-30,2022-07-01,D10,RANI3,-1561,2,-4684,1.0
2022-06-30,2022-07-01,D10,SBSP3,223,2,669,1.0
2022-06-30,2022-07-01,D10,SIMH3,-910,2,-2730,1.0
2022-06-30,2022-07-01,D10,SMTO3,274,2,823,1.0
2022-06-30,2022-07-01,D10,SOMA3,77,2,232,1.0
2022-06-30,2022-07-01,D10,TECN3,-3883,2,-11650,1.0
2022-06-30,2022-07-01,D10,TOTS3,-365,2,-1094,1.0
2022-06-30,2022-07-01,D10,UNIP6,147,2,440,1.0
2022-06-30,2022-07-01,D10,VALE3,155,2,465,1.0
2022-06-30,2022-07-01,D10,VIVA3,34,2,102,1.0
2022-06-30,2022-07-01,D10,VIVR3,-1346,2,-4038,1.0
2022-06-30,2022-07-01,D10,WEGE3,28,2,84,1.0
2022-06-30,2022-07-01,D10,WIZC3,-1185,2,-3556,1.0
2022-06-30,2022-07-01,LS,AALR3,-106,0,-45,0.14106583072100312
