month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2024-04-30,2024-05-02,0,momentum,D10,ANIM3,L,OPEN,0.04395604395604397,2.977793677,8857,26374.318597189,add
2024-04-30,2024-05-02,0,momentum,D10,BMGB4,L,OPEN,0.03296703296703298,2.847344216,6947,19780.500268552,add
2024-04-30,2024-05-02,0,momentum,D10,BPAC11,L,CLOSE,-0.04545454545454548,32.22516377,-846,-27262.488549420003,exit
2024-04-30,2024-05-02,0,momentum,D10,BRFS3,L,SELL,-0.0014985014985015033,16.58805878,-54,-895.75517412,reweight
2024-04-30,2024-05-02,0,momentum,D10,CEAB3,L,SELL,-0.0014985014985015033,10.78544885,-83,-895.19225455,reweight
2024-04-30,2024-05-02,0,momentum,D10,CPLE6,L,SELL,-0.0014985014985015033,8.493121475,-106,-900.2708763500001,reweight
2024-04-30,2024-05-02,0,momentum,D10,CSNA3,L,SELL,-0.0014985014985015033,12.66770379,-71,-899.40696909,reweight
2024-04-30,2024-05-02,0,momentum,D10,IRBR3,L,CLOSE,-0.04545454545454548,43.37,-629,-27279.73,exit
2024-04-30,2024-05-02,0,momentum,D10,LIGT3,L,SELL,-0.0014985014985015033,4.98,-181,-901.3800000000001,reweight
2024-04-30,2024-05-02,0,momentum,D10,MDNE3,L,OPEN,0.04395604395604397,10.84087147,2433,26375.84028651,add
2024-04-30,2024-05-02,0,momentum,D10,NEOE3,L,SELL,-0.0014985014985015033,18.41440494,-49,-902.30584206,reweight
2024-04-30,2024-05-02,0,momentum,D10,OPCT3,L,SELL,-0.0014985014985015033,6.36,-141,-896.76,reweight
2024-04-30,2024-05-02,0,momentum,D10,PETR4,L,CLOSE,-0.04545454545454548,33.61780662,-811,-27264.041168820004,exit
2024-04-30,2024-05-02,0,momentum,D10,PLPL3,L,SELL,-0.0014985014985015033,10.27226748,-88,-903.95953824,reweight
