month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2011-02-28,2011-03-01,D10,ABEV3,-776,1,-2327,1.0
2011-02-28,2011-03-01,D10,CNFB4,-699,1,-2098,1.0
2011-02-28,2011-03-01,D10,EGIE3,-379,1,-1137,1.0
2011-02-28,2011-03-01,D10,EZTC3,-618,1,-1854,1.0
2011-02-28,2011-03-01,D10,GETI3,-262,1,-787,1.0
2011-02-28,2011-03-01,D10,LPSB3,-1312,1,-3936,1.0
2011-02-28,2011-03-01,D10,MPLU3,1107,1,3321,1.0
2011-02-28,2011-03-01,D10,ODPV3,-908,1,-2724,1.0
2011-02-28,2011-03-01,D10,POMO4,-2449,1,-7346,1.0
2011-02-28,2011-03-01,D10,RPMG3,-286,1,-857,1.0
2011-02-28,2011-03-01,D10,TGMA3,1306,1,3917,1.0
2011-02-28,2011-03-01,D10,TOTS3,-406,1,-1218,1.0
2011-02-28,2011-03-01,D10,VALE3,755,1,2265,1.0
2011-02-28,2011-03-01,LS,ABEV3,-388,1,-1163,1.0
2011-02-28,2011-03-01,LS,AMER3,-1,0,-3,0.5
2011-02-28,2011-03-01,LS,AMER3,-1,1,3,0.0
2011-02-28,2011-03-01,LS,AMER3,-1,2,-3,0.5
2011-02-28,2011-03-01,LS,BPAN4,-556,0,-1461,0.5
2011-02-28,2011-03-01,LS,BPAN4,-556,1,1252,0.0
2011-02-28,2011-03-01,LS,BPAN4,-556,2,-1461,0.5
2011-02-28,2011-03-01,LS,CNFB4,-350,1,-1049,1.0
2011-02-28,2011-03-01,LS,EGIE3,-189,1,-568,1.0
2011-02-28,2011-03-01,LS,ELET3,-184,0,-483,0.5
2011-02-28,2011-03-01,LS,ELET3,-184,1,414,0.0
2011-02-28,2011-03-01,LS,ELET3,-184,2,-483,0.5
2011-02-28,2011-03-01,LS,ENEV3,-68,1,-204,1.0
2011-02-28,2011-03-01,LS,EZTC3,-309,1,-927,1.0
2011-02-28,2011-03-01,LS,GETI3,-131,1,-393,1.0
2011-02-28,2011-03-01,LS,GPIV33,4662,0,4662,0.3333333333333333
2011-02-28,2011-03-01,LS,GPIV33,4662,1,4662,0.3333333333333333
2011-02-28,2011-03-01,LS,GPIV33,4662,2,4662,0.3333333333333333
2011-02-28,2011-03-01,LS,LAND3,-49,0,-128,0.5
2011-02-28,2011-03-01,LS,LAND3,-49,1,110,0.0
2011-02-28,2011-03-01,LS,LAND3,-49,2,-128,0.5
2011-02-28,2011-03-01,LS,LPSB3,-656,1,-1968,1.0
2011-02-28,2011-03-01,LS,MAGG3,-69,0,-181,0.5
2011-02-28,2011-03-01,LS,MAGG3,-69,1,155,0.0
2011-02-28,2011-03-01,LS,MAGG3,-69,2,-181,0.5
2011-02-28,2011-03-01,LS,MILK33,-180,0,-253,0.4685185185185185
2011-02-28,2011-03-01,LS,MILK33,-180,1,-34,0.06296296296296296
2011-02-28,2011-03-01,LS,MILK33,-180,2,-253,0.4685185185185185
2011-02-28,2011-03-01,LS,MPLU3,553,1,1660,1.0
2011-02-28,2011-03-01,LS,ODPV3,-454,1,-1362,1.0
2011-02-28,2011-03-01,LS,PETR4,-399,0,-1048,0.5
2011-02-28,2011-03-01,LS,PETR4,-399,1,898,0.0
2011-02-28,2011-03-01,LS,PETR4,-399,2,-1048,0.5
2011-02-28,2011-03-01,LS,PMAM3,-119,1,-357,1.0
2011-02-28,2011-03-01,LS,POMO4,-1224,1,-3673,1.0
2011-02-28,2011-03-01,LS,PRML3,-223,1,-669,1.0
2011-02-28,2011-03-01,LS,RPMG3,-143,1,-428,1.0
2011-02-28,2011-03-01,LS,TELB4,-107,1,-320,1.0
2011-02-28,2011-03-01,LS,TGMA3,653,1,1959,1.0
2011-02-28,2011-03-01,LS,TOTS3,-203,1,-609,1.0
2011-02-28,2011-03-01,LS,UNIP6,-2890,0,-7585,0.5
2011-02-28,2011-03-01,LS,UNIP6,-2890,1,6502,0.0
2011-02-28,2011-03-01,LS,UNIP6,-2890,2,-7585,0.5
2011-02-28,2011-03-01,LS,VALE3,377,1,1132,1.0
2011-02-28,2011-03-01,LS,VIVR3,2,0,2,0.3333333333333333
2011-02-28,2011-03-01,LS,VIVR3,2,1,2,0.3333333333333333
2011-02-28,2011-03-01,LS,VIVR3,2,2,2,0.3333333333333333
