month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2015-01-30,2015-02-02,0,momentum,D10,AMER3,L,CLOSE,-0.07692307692307694,2177.938618,-21,-45736.710978,exit
2015-01-30,2015-02-02,0,momentum,D10,ANIM3,L,OPEN,0.0909090909090909,5.389993185,10120,54546.7310322,add
2015-01-30,2015-02-02,0,momentum,D10,BBSE3,L,BUY,0.013986013986013957,12.50694893,671,8392.16273203,reweight
2015-01-30,2015-02-02,0,momentum,D10,BRFS3,L,OPEN,0.0909090909090909,60.69229407,899,54562.37236893,add
2015-01-30,2015-02-02,0,momentum,D10,COGN3,L,BUY,0.013986013986013957,10.66903583,787,8396.531198210001,reweight
2015-01-30,2015-02-02,0,momentum,D10,CSNA3,L,CLOSE,-0.07692307692307694,2.340279861,-19722,-46154.999418642,exit
2015-01-30,2015-02-02,0,momentum,D10,EMBR3,L,BUY,0.013986013986013957,22.69385794,370,8396.7274378,reweight
2015-01-30,2015-02-02,0,momentum,D10,GFSA3,L,CLOSE,-0.07692307692307694,1898.62507,-24,-45567.00168,exit
2015-01-30,2015-02-02,0,momentum,D10,GOLL54,L,BUY,0.013986013986013957,0.158638699,52898,8391.669899702,reweight
2015-01-30,2015-02-02,0,momentum,D10,GUAR3,L,CLOSE,-0.07692307692307694,7.680184614,-6009,-46150.229345526,exit
2015-01-30,2015-02-02,0,momentum,D10,ISAE4,L,OPEN,0.0909090909090909,4.256944484,12813,54544.229673492,add
2015-01-30,2015-02-02,0,momentum,D10,MBRF3,L,BUY,0.013986013986013957,3.084245338,2721,8392.231564698,reweight
2015-01-30,2015-02-02,0,momentum,D10,MRVE3,L,OPEN,0.0909090909090909,4.064109034,13421,54544.40734531401,add
2015-01-30,2015-02-02,0,momentum,D10,PRIO3,L,CLOSE,-0.07692307692307694,0.394366574,-117033,-46153.903254942,exit
2015-01-30,2015-02-02,0,momentum,D10,RADL3,L,OPEN,0.0909090909090909,4.429086821,12315,54544.204200615,add
2015-01-30,2015-02-02,0,momentum,D10,SMLS3,L,BUY,0.013986013986013957,23.70950894,354,8393.16616476,reweight
2015-01-30,2015-02-02,0,momentum,D10,SMTO3,L,CLOSE,-0.07692307692307694,8.045214786,-5737,-46155.397227282,exit
2015-01-30,2015-02-02,0,momentum,D10,YDUQ3,L,CLOSE,-0.07692307692307694,11.77247369,-3920,-46148.0968648,exit
2015-01-30,2015-02-02,0,momentum,LS,ALPA4,S,OPEN,-0.0392832744819601,5.469760484,-4309,-23569.197925556,add
2015-01-30,2015-02-02,0,momentum,LS,AMER3,L,CLOSE,-0.0427642665720929,2177.938618,-12,-26135.263416,exit
2015-01-30,2015-02-02,0,momentum,LS,ANIM3,L,OPEN,0.04285448125304739,5.389993185,4770,25710.26749245,add
2015-01-30,2015-02-02,0,momentum,LS,B3SA3,S,BUY,0.012984162439486767,2.059007667,3784,7791.285011928,reweight
2015-01-30,2015-02-02,0,momentum,LS,BBSE3,L,BUY,9.021468095448543e-05,12.50694893,4,50.02779572,keep
2015-01-30,2015-02-02,0,momentum,LS,BRAP4,S,BUY,0.012984162439486767,1.949298428,3997,7791.345816716001,reweight
2015-01-30,2015-02-02,0,momentum,LS,BRFS3,L,OPEN,0.04285448125304739,60.69229407,424,25733.532685680002,add
2015-01-30,2015-02-02,0,momentum,LS,BRSR6,S,CLOSE,0.052267436921446864,5.310258838,5906,31362.388697228,exit
2015-01-30,2015-02-02,0,momentum,LS,COGN3,L,BUY,9.021468095448543e-05,10.66903583,5,53.34517915,keep
2015-01-30,2015-02-02,0,momentum,LS,CZLT33,S,BUY,0.012984162439486767,17.16287198,454,7791.943878919999,reweight
2015-01-30,2015-02-02,0,momentum,LS,DXCO3,S,BUY,0.012984162439486767,4.168437639,1869,7790.809947291001,reweight
2015-01-30,2015-02-02,0,momentum,LS,EMBR3,L,BUY,9.021468095448543e-05,22.69385794,2,45.38771588,keep
