month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2025-03-31,2025-04-01,momentum,D10,AMBP3,L,BUY,0.0021739130434782505,12.2,107,1305.3999999999999
2025-03-31,2025-04-01,momentum,D10,AURA33,L,BUY,0.0021739130434782505,35.17340582,37,1301.41601534
2025-03-31,2025-04-01,momentum,D10,BBSE3,L,BUY,0.016666666666666663,38.08407603,263,10016.11199589
2025-03-31,2025-04-01,momentum,D10,BLAU3,L,BUY,0.0021739130434782505,12.61,103,1298.83
2025-03-31,2025-04-01,momentum,D10,BMGB4,L,SELL,-0.014492753623188413,3.588819412,-2423,-8695.709435276
2025-03-31,2025-04-01,momentum,D10,BRFS3,L,SELL,-0.014492753623188413,19.51,-446,-8701.460000000001
2025-03-31,2025-04-01,momentum,D10,CEAB3,L,SELL,-0.014492753623188413,10.5898571,-821,-8694.2726791
2025-03-31,2025-04-01,momentum,D10,CLSA3,L,BUY,0.0021739130434782505,10.48,124,1299.52
2025-03-31,2025-04-01,momentum,D10,CMIG4,L,BUY,0.0021739130434782505,9.38150909,139,1304.02976351
2025-03-31,2025-04-01,momentum,D10,CURY3,L,SELL,-0.014492753623188413,23.9738679,-363,-8702.514047699999
2025-03-31,2025-04-01,momentum,D10,CXSE3,L,SELL,-0.014492753623188413,14.34467792,-606,-8692.87481952
2025-03-31,2025-04-01,momentum,D10,DIRR3,L,BUY,0.0021739130434782505,9.94801131,131,1303.18948161
2025-03-31,2025-04-01,momentum,D10,ELMD3,L,BUY,0.016666666666666663,30.02322949,333,9997.73542017
2025-03-31,2025-04-01,momentum,D10,EMBR3,L,BUY,0.0021739130434782505,65.99200125,20,1319.840025
2025-03-31,2025-04-01,momentum,D10,GOAU4,L,SELL,-0.014492753623188413,8.796312218,-989,-8699.552783602001
2025-03-31,2025-04-01,momentum,D10,GUAR3,L,SELL,-0.014492753623188413,6.275454098,-1386,-8697.779379828
2025-03-31,2025-04-01,momentum,D10,IRBR3,L,BUY,0.016666666666666663,50.71,197,9989.87
2025-03-31,2025-04-01,momentum,D10,JBSS3,L,BUY,0.0021739130434782505,38.39539361,34,1305.44338274
2025-03-31,2025-04-01,momentum,D10,KEPL3,L,BUY,0.0021739130434782505,7.289707874,179,1304.857709446
2025-03-31,2025-04-01,momentum,D10,MBRF3,L,BUY,0.016666666666666663,17.96,557,10003.720000000001
2025-03-31,2025-04-01,momentum,D10,PETR4,L,BUY,0.0021739130434782505,35.34992224,37,1307.9471228799998
2025-03-31,2025-04-01,momentum,D10,PLPL3,L,SELL,-0.014492753623188413,11.76,-739,-8690.64
