month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2016-10-31,2016-11-01,D10,ABCB4,2280,0,6841,1.0
2016-10-31,2016-11-01,D10,ALPA4,508,0,1525,1.0
2016-10-31,2016-11-01,D10,B3SA3,-3133,0,-9400,1.0
2016-10-31,2016-11-01,D10,BRSR6,2540,0,7620,1.0
2016-10-31,2016-11-01,D10,CSAN3,-1666,0,-4999,1.0
2016-10-31,2016-11-01,D10,CSMG3,759,0,2278,1.0
2016-10-31,2016-11-01,D10,CSNA3,622,0,1867,1.0
2016-10-31,2016-11-01,D10,DIRR3,17427,0,52280,1.0
2016-10-31,2016-11-01,D10,ELET3,215,0,645,1.0
2016-10-31,2016-11-01,D10,EQTL3,-1484,0,-4453,1.0
2016-10-31,2016-11-01,D10,FLRY3,1396,0,4187,1.0
2016-10-31,2016-11-01,D10,GOLL54,174783,0,524348,1.0
2016-10-31,2016-11-01,D10,HYPE3,-765,0,-2295,1.0
2016-10-31,2016-11-01,D10,ISAE4,-1752,0,-5255,1.0
2016-10-31,2016-11-01,D10,LINX3,-782,0,-2346,1.0
2016-10-31,2016-11-01,D10,MBRF3,-4110,0,-12330,1.0
2016-10-31,2016-11-01,D10,MDIA3,470,0,1411,1.0
2016-10-31,2016-11-01,D10,MGLU3,5347,0,16041,1.0
2016-10-31,2016-11-01,D10,RADL3,-1142,0,-3427,1.0
2016-10-31,2016-11-01,D10,SBSP3,-530,0,-1591,1.0
2016-10-31,2016-11-01,D10,SMTO3,-908,0,-2725,1.0
2016-10-31,2016-11-01,LS,ABCB4,770,0,2309,1.0
2016-10-31,2016-11-01,LS,ALPA4,128,0,214,0.5572916666666666
2016-10-31,2016-11-01,LS,ALPA4,128,1,157,0.4088541666666667
2016-10-31,2016-11-01,LS,ALPA4,128,2,13,0.033854166666666664
2016-10-31,2016-11-01,LS,AMER3,4,0,14,1.0
2016-10-31,2016-11-01,LS,AMER3,4,2,-2,0.0
2016-10-31,2016-11-01,LS,B3SA3,-1131,0,-3679,1.0
2016-10-31,2016-11-01,LS,B3SA3,-1131,1,264,0.0
2016-10-31,2016-11-01,LS,B3SA3,-1131,2,21,0.0
2016-10-31,2016-11-01,LS,BRPR3,-95,0,-244,0.8591549295774648
