month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2018-11-30,2018-12-03,momentum,D10,AZZA3,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,43.7374147,Textile
2018-11-30,2018-12-03,momentum,D10,BRAP4,L,0.04945054945054946,0.06905839258780437,0.0196078431372549,6.677072889,Other
2018-11-30,2018-12-03,momentum,D10,CMIG4,L,0.025641025641025647,0.04524886877828055,0.0196078431372549,3.396584735,Electric Power
2018-11-30,2018-12-03,momentum,D10,CPFE3,L,0.0,0.0196078431372549,0.0196078431372549,15.84476595,Electric Power
2018-11-30,2018-12-03,momentum,D10,EGIE3,L,0.02380952380952382,0.02380952380952382,0.0,24.34597887,Electric Power
2018-11-30,2018-12-03,momentum,D10,ELPL3,L,0.018181818181818188,0.0,-0.018181818181818188,31.8,Electric Power
2018-11-30,2018-12-03,momentum,D10,EMBR3,L,0.0,0.0196078431372549,0.0196078431372549,22.0170433,Vehicle & Parts
2018-11-30,2018-12-03,momentum,D10,ENAT3,L,0.04988344988344989,0.04524886877828055,-0.0046345811051693485,7.569118133,Oil & Gas
2018-11-30,2018-12-03,momentum,D10,ENGI11,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,28.23692026,Electric Power
2018-11-30,2018-12-03,momentum,D10,FESA4,L,0.02424242424242425,0.0,-0.02424242424242425,3.830751884,Basic & Fabricated Metal
2018-11-30,2018-12-03,momentum,D10,GOAU4,L,0.02380952380952382,0.02380952380952382,0.0,4.347394251,Basic & Fabricated Metal
2018-11-30,2018-12-03,momentum,D10,IRBR3,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,661.0619246,Financial Services
2018-11-30,2018-12-03,momentum,D10,JBSS3,L,0.02380952380952382,0.043417366946778724,0.0196078431372549,8.142217126,Food & Beverage
2018-11-30,2018-12-03,momentum,D10,LCAM3,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,10.10846924,Other
2018-11-30,2018-12-03,momentum,D10,LEVE3,L,0.04988344988344989,0.025641025641025647,-0.02424242424242425,11.42217689,Vehicle & Parts
2018-11-30,2018-12-03,momentum,D10,LINX3,L,0.02424242424242425,0.0,-0.02424242424242425,27.35730716,Software & Data
2018-11-30,2018-12-03,momentum,D10,MBRF3,L,0.025641025641025647,0.025641025641025647,0.0,3.873665276,Food & Beverage
2018-11-30,2018-12-03,momentum,D10,MGLU3,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,50.08791764,Trade
2018-11-30,2018-12-03,momentum,D10,PSSA3,L,0.02380952380952382,0.043417366946778724,0.0196078431372549,18.82927185,Financial Services
2018-11-30,2018-12-03,momentum,D10,RAIL3,L,0.04988344988344989,0.04524886877828055,-0.0046345811051693485,16.53434318,Transportation Services
2018-11-30,2018-12-03,momentum,D10,RENT3,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,22.48969417,Other
2018-11-30,2018-12-03,momentum,D10,SUZB3,L,0.0,0.0196078431372549,0.0196078431372549,36.62480869,Pulp & Paper
2018-11-30,2018-12-03,momentum,D10,TEND3,L,0.07369297369297372,0.06905839258780437,-0.0046345811051693485,14.04188099,Construction
2018-11-30,2018-12-03,momentum,D10,TUPY3,L,0.02380952380952382,0.02380952380952382,0.0,16.10287136,Vehicle & Parts
2018-11-30,2018-12-03,momentum,D10,UNIP6,L,0.04805194805194807,0.043417366946778724,-0.0046345811051693485,14.30638208,Chemical
2018-11-30,2018-12-03,momentum,LS,AESB3,S,0.0,-0.007478250772871543,-0.007478250772871543,8.542012249,Electric Power
