month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2011-05-31,2011-06-01,1,momentum,D10,ABEV3,L,SELL,-0.0064102564102563875,4.720131393,-815,-3846.907085295,reweight
2011-05-31,2011-06-01,1,momentum,D10,CNFB4,L,SELL,-0.0064102564102563875,4.371107693,-880,-3846.57476984,reweight
2011-05-31,2011-06-01,1,momentum,D10,CTIP3,L,OPEN,0.07692307692307694,20.00132896,2308,46163.06723968,add
2011-05-31,2011-06-01,1,momentum,D10,EGIE3,L,CLOSE,-0.08333333333333333,9.077997394,-5508,-50001.609646152,exit
2011-05-31,2011-06-01,1,momentum,D10,ENEV3,L,OPEN,0.07692307692307694,144.5352044,319,46106.7302036,add
2011-05-31,2011-06-01,1,momentum,D10,EZTC3,L,SELL,-0.0064102564102563875,6.886937618,-558,-3842.911190844,reweight
2011-05-31,2011-06-01,1,momentum,D10,GETI3,L,CLOSE,-0.08333333333333333,13.90989442,-3595,-50006.0704399,exit
2011-05-31,2011-06-01,1,momentum,D10,LPSB3,L,OPEN,0.07692307692307694,16.58901861,2782,46150.64977302,add
2011-05-31,2011-06-01,1,momentum,D10,MPLU3,L,SELL,-0.0064102564102563875,17.12511873,-225,-3853.15171425,reweight
2011-05-31,2011-06-01,1,momentum,D10,ODPV3,L,SELL,-0.0064102564102563875,4.660951965,-825,-3845.285371125,reweight
2011-05-31,2011-06-01,1,momentum,D10,POMO4,L,SELL,-0.0064102564102563875,1.788540089,-2150,-3845.36119135,reweight
2011-05-31,2011-06-01,1,momentum,D10,RPMG3,L,CLOSE,-0.08333333333333333,11.48281279,-4354,-49996.16688766,exit
2011-05-31,2011-06-01,1,momentum,D10,TCSA3,L,OPEN,0.07692307692307694,95.06019963,486,46199.25702018,add
2011-05-31,2011-06-01,1,momentum,D10,TGMA3,L,SELL,-0.0064102564102563875,14.0158826,-274,-3840.3518323999997,reweight
2011-05-31,2011-06-01,1,momentum,D10,TOTS3,L,SELL,-0.0064102564102563875,8.208382011,-469,-3849.7311631589996,reweight
2011-05-31,2011-06-01,1,momentum,D10,VALE3,L,SELL,-0.0064102564102563875,19.8270581,-194,-3846.4492714,reweight
2011-05-31,2011-06-01,0,momentum,LS,ABEV3,L,BUY,0.0032051282051282007,4.720131393,407,1921.093476951,reweight
2011-05-31,2011-06-01,0,momentum,LS,AMER3,S,SELL,-0.0037878787878787984,1839.568038,-1,-1839.568038,reweight
2011-05-31,2011-06-01,0,momentum,LS,CNFB4,L,BUY,0.0032051282051282007,4.371107693,440,1923.28738492,reweight
2011-05-31,2011-06-01,0,momentum,LS,CTIP3,L,BUY,0.0032051282051282007,20.00132896,96,1920.12758016,reweight
2011-05-31,2011-06-01,0,momentum,LS,CYRE3,S,SELL,-0.0037878787878787984,9.615110443,-236,-2269.166064548,reweight
2011-05-31,2011-06-01,0,momentum,LS,ELET3,S,SELL,-0.0037878787878787984,13.22648155,-172,-2274.9548266,reweight
2011-05-31,2011-06-01,0,momentum,LS,ENEV3,L,BUY,0.0032051282051282007,144.5352044,13,1878.9576572,reweight
2011-05-31,2011-06-01,0,momentum,LS,EZTC3,L,BUY,0.0032051282051282007,6.886937618,279,1921.455595422,reweight
2011-05-31,2011-06-01,0,momentum,LS,GETI3,L,CLOSE,-0.038461538461538464,13.90989442,-1659,-23076.51484278,exit
2011-05-31,2011-06-01,0,momentum,LS,GOLL54,S,SELL,-0.0037878787878787984,0.261363758,-8696,-2272.819239568,reweight
2011-05-31,2011-06-01,0,momentum,LS,HYPE3,S,SELL,-0.0037878787878787984,9.996809339,-227,-2269.275719953,reweight
2011-05-31,2011-06-01,0,momentum,LS,LAND3,S,SELL,-0.0037878787878787984,42.42831393,-54,-2291.12895222,reweight
2011-05-31,2011-06-01,0,momentum,LS,LPSB3,L,BUY,0.0032051282051282007,16.58901861,116,1924.32615876,reweight
2011-05-31,2011-06-01,0,momentum,LS,MAGG3,S,SELL,-0.0037878787878787984,33.61683454,-68,-2285.94474872,reweight
2011-05-31,2011-06-01,0,momentum,LS,MILK33,S,SELL,-0.0037878787878787984,20.0,-114,-2280.0,reweight
2011-05-31,2011-06-01,0,momentum,LS,MILS3,L,BUY,0.0032051282051282007,17.25501031,111,1915.30614441,reweight
2011-05-31,2011-06-01,0,momentum,LS,ODPV3,L,BUY,0.0032051282051282007,4.660951965,413,1924.9731615449998,reweight
2011-05-31,2011-06-01,0,momentum,LS,OSXB3,S,SELL,-0.0037878787878787984,1783.88,-1,-1783.88,reweight
2011-05-31,2011-06-01,0,momentum,LS,PETR4,S,SELL,-0.0037878787878787984,5.511225048,-412,-2270.624719776,reweight
2011-05-31,2011-06-01,0,momentum,LS,POMO4,L,BUY,0.0032051282051282007,1.788540089,1075,1922.680595675,reweight
2011-05-31,2011-06-01,0,momentum,LS,PRML3,S,SELL,-0.0037878787878787984,39.14888951,-58,-2270.63559158,reweight
2011-05-31,2011-06-01,0,momentum,LS,TELB4,S,CLOSE,0.04166666666666666,59.41783288,421,25014.90764248,exit
2011-05-31,2011-06-01,0,momentum,LS,TGMA3,L,BUY,0.0032051282051282007,14.0158826,137,1920.1759161999998,reweight
2011-05-31,2011-06-01,0,momentum,LS,TOTS3,L,BUY,0.0032051282051282007,8.208382011,234,1920.761390574,reweight
2011-05-31,2011-06-01,0,momentum,LS,VALE3,L,BUY,0.0032051282051282007,19.8270581,97,1923.2246357,reweight
2011-05-31,2011-06-01,1,momentum,LS,ABEV3,L,SELL,-0.006993006993006992,4.720131393,-889,-4196.196808377,reweight
2011-05-31,2011-06-01,1,momentum,LS,AMER3,S,BUY,0.00833333333333331,1839.568038,3,5518.704114,reweight
2011-05-31,2011-06-01,1,momentum,LS,CNFB4,L,SELL,-0.006993006993006992,4.371107693,-960,-4196.26338528,reweight
2011-05-31,2011-06-01,1,momentum,LS,CTIP3,L,OPEN,0.038461538461538464,20.00132896,1154,23081.53361984,add
2011-05-31,2011-06-01,1,momentum,LS,CYRE3,S,OPEN,-0.04166666666666667,9.615110443,-2600,-24999.287151800003,add
2011-05-31,2011-06-01,1,momentum,LS,EGIE3,L,CLOSE,-0.045454545454545456,9.077997394,-3004,-27270.304171576,exit
2011-05-31,2011-06-01,1,momentum,LS,ELET3,S,BUY,0.00833333333333331,13.22648155,378,4999.6100259,reweight
2011-05-31,2011-06-01,1,momentum,LS,ENEV3,L,BUY,0.08846153846153845,144.5352044,367,53044.4200148,reweight
2011-05-31,2011-06-01,1,momentum,LS,EZTC3,L,SELL,-0.006993006993006992,6.886937618,-609,-4194.145009362,reweight
2011-05-31,2011-06-01,1,momentum,LS,GETI3,L,CLOSE,-0.045454545454545456,13.90989442,-1961,-27277.302957620002,exit
2011-05-31,2011-06-01,1,momentum,LS,GOLL54,S,OPEN,-0.04166666666666667,0.261363758,-95652,-24999.966180216,add
2011-05-31,2011-06-01,1,momentum,LS,HYPE3,S,OPEN,-0.04166666666666667,9.996809339,-2501,-25002.020156839,add
2011-05-31,2011-06-01,1,momentum,LS,LAND3,S,BUY,0.00833333333333331,42.42831393,118,5006.5410437400005,reweight
2011-05-31,2011-06-01,1,momentum,LS,LPSB3,L,OPEN,0.038461538461538464,16.58901861,1391,23075.32488651,add
2011-05-31,2011-06-01,1,momentum,LS,LUPA3,S,OPEN,-0.04166666666666667,1859.464848,-13,-24173.043024000002,add
2011-05-31,2011-06-01,1,momentum,LS,MAGG3,S,BUY,0.00833333333333331,33.61683454,149,5008.90834646,reweight
2011-05-31,2011-06-01,1,momentum,LS,MILK33,S,BUY,0.00833333333333331,20.0,250,5000.0,reweight
2011-05-31,2011-06-01,1,momentum,LS,MPLU3,L,SELL,-0.006993006993006992,17.12511873,-245,-4195.65408885,reweight
2011-05-31,2011-06-01,1,momentum,LS,ODPV3,L,SELL,-0.006993006993006992,4.660951965,-900,-4194.8567685,reweight
2011-05-31,2011-06-01,1,momentum,LS,OSXB3,S,OPEN,-0.04166666666666667,1783.88,-14,-24974.32,add
2011-05-31,2011-06-01,1,momentum,LS,PETR4,S,BUY,0.00833333333333331,5.511225048,907,4998.681118536,reweight
2011-05-31,2011-06-01,1,momentum,LS,PMAM3,S,CLOSE,0.04999999999999998,64.20676431,467,29984.55893277,exit
2011-05-31,2011-06-01,1,momentum,LS,POMO4,L,SELL,-0.006993006993006992,1.788540089,-2346,-4195.9150487940005,reweight
2011-05-31,2011-06-01,1,momentum,LS,PRML3,S,BUY,0.00833333333333331,39.14888951,128,5011.05785728,reweight
2011-05-31,2011-06-01,1,momentum,LS,TCSA3,L,OPEN,0.038461538461538464,95.06019963,243,23099.62851009,add
2011-05-31,2011-06-01,1,momentum,LS,TELB4,S,CLOSE,0.04999999999999998,59.41783288,505,30006.0056044,exit
2011-05-31,2011-06-01,1,momentum,LS,TGMA3,L,SELL,-0.006993006993006992,14.0158826,-299,-4190.7488974,reweight
2011-05-31,2011-06-01,1,momentum,LS,TOTS3,L,SELL,-0.006993006993006992,8.208382011,-511,-4194.483207621,reweight
2011-05-31,2011-06-01,1,momentum,LS,VALE3,L,SELL,-0.006993006993006992,19.8270581,-212,-4203.3363172,reweight
2011-05-31,2011-06-01,2,momentum,LS,AMER3,S,SELL,-0.004545454545454526,1839.568038,-1,-1839.568038,reweight
2011-05-31,2011-06-01,2,momentum,LS,ELET3,S,SELL,-0.004545454545454526,13.22648155,-206,-2724.6551993000003,reweight
2011-05-31,2011-06-01,2,momentum,LS,GOLL54,S,SELL,-0.004545454545454526,0.261363758,-10435,-2727.33081473,reweight
2011-05-31,2011-06-01,2,momentum,LS,LAND3,S,SELL,-0.004545454545454526,42.42831393,-64,-2715.41209152,reweight
2011-05-31,2011-06-01,2,momentum,LS,MAGG3,S,SELL,-0.004545454545454526,33.61683454,-81,-2722.96359774,reweight
2011-05-31,2011-06-01,2,momentum,LS,MILK33,S,SELL,-0.004545454545454526,20.0,-136,-2720.0,reweight
2011-05-31,2011-06-01,2,momentum,LS,OSXB3,S,SELL,-0.004545454545454526,1783.88,-2,-3567.76,reweight
2011-05-31,2011-06-01,2,momentum,LS,PETR4,S,SELL,-0.004545454545454526,5.511225048,-495,-2728.05639876,reweight
2011-05-31,2011-06-01,2,momentum,LS,PRML3,S,SELL,-0.004545454545454526,39.14888951,-70,-2740.4222656999996,reweight
2011-05-31,2011-06-01,2,momentum,LS,TELB4,S,CLOSE,0.045454545454545456,59.41783288,459,27272.785291919998,exit
