month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2014-11-28,2014-12-01,momentum,D10,AMER3,L,SELL,-0.0030421555845284672,-1,-2691.22273,2691.22273
2014-11-28,2014-12-01,momentum,D10,BBSE3,L,SELL,-0.0030421555845284672,-131,-1825.89283182,13.93811322
2014-11-28,2014-12-01,momentum,D10,BISA3,L,BUY,0.016949152542372885,6316,10168.76,1.61
2014-11-28,2014-12-01,momentum,D10,COGN3,L,SELL,-0.0030421555845284672,-120,-1829.8697544000001,15.24891462
2014-11-28,2014-12-01,momentum,D10,CSNA3,L,SELL,-0.0030421555845284672,-567,-1824.727504698,3.218214294
2014-11-28,2014-12-01,momentum,D10,EMBR3,L,SELL,-0.0030421555845284672,-81,-1827.8648082000002,22.5662322
2014-11-28,2014-12-01,momentum,D10,GFSA3,L,SELL,-0.0030421555845284672,-1,-2698.046152,2698.046152
2014-11-28,2014-12-01,momentum,D10,GOLL54,L,SELL,-0.0030421555845284672,-9364,-1825.207928836,0.194917549
2014-11-28,2014-12-01,momentum,D10,GUAR3,L,SELL,-0.025641025641025647,-1834,-15386.419474132,8.389541698
2014-11-28,2014-12-01,momentum,D10,ISAE4,L,BUY,0.02259887005649718,3174,13560.56008332,4.27238818
2014-11-28,2014-12-01,momentum,D10,MBRF3,L,BUY,0.02259887005649718,3457,13560.502701807001,3.922621551
2014-11-28,2014-12-01,momentum,D10,MDIA3,L,SELL,-0.025641025641025647,-587,-15372.137636,26.187628
2014-11-28,2014-12-01,momentum,D10,PRIO3,L,BUY,0.02259887005649718,17988,13559.1614787,0.753789275
2014-11-28,2014-12-01,momentum,D10,SMLS3,L,SELL,-0.0030421555845284672,-70,-1837.0778734,26.24396962
2014-11-28,2014-12-01,momentum,D10,TIMS3,L,SELL,-0.0030421555845284672,-229,-1823.3436016859998,7.962199134
2014-11-28,2014-12-01,momentum,D10,VALE3,L,SELL,-0.025641025641025647,-1364,-15381.933450839999,11.27707731
2014-11-28,2014-12-01,momentum,D10,VSTE3,L,BUY,0.02259887005649718,29,13471.341255199999,464.5290088
2014-11-28,2014-12-01,momentum,D10,YDUQ3,L,SELL,-0.0030421555845284672,-93,-1825.82021964,19.63247548
2014-11-28,2014-12-01,momentum,LS,ALPA4,S,SELL,-0.012012689553422586,-1420,-7209.7014226599995,5.077254523
2014-11-28,2014-12-01,momentum,LS,AMAR3,,BUY,0.009694302725796855,109,5814.30843062,53.34227918
2014-11-28,2014-12-01,momentum,LS,ARTR3,S,BUY,0.0009130474143065522,38,544.2407880000001,14.322126
2014-11-28,2014-12-01,momentum,LS,B3SA3,S,SELL,-0.048884972766011336,-12589,-29330.002462304,2.329811936
2014-11-28,2014-12-01,momentum,LS,BBSE3,L,BUY,0.00040925006446058954,18,250.88603796,13.93811322
2014-11-28,2014-12-01,momentum,LS,BISA3,L,BUY,0.02624011526048935,9779,15744.19,1.61
2014-11-28,2014-12-01,momentum,LS,BPHA3,,BUY,0.018410955363603525,61,11102.0,182.0
2014-11-28,2014-12-01,momentum,LS,BRAP4,S,SELL,-0.016510991825879555,-4001,-9907.555397782,2.476269782
2014-11-28,2014-12-01,momentum,LS,BRSR6,S,BUY,0.021361640251569152,1985,12814.55424946,6.455694836
2014-11-28,2014-12-01,momentum,LS,COGN3,L,BUY,0.00040925006446058954,16,243.98263392,15.24891462
2014-11-28,2014-12-01,momentum,LS,CSNA3,L,SELL,-0.0008263048619097496,-154,-495.605001276,3.218214294
2014-11-28,2014-12-01,momentum,LS,CZLT33,S,SELL,-0.010171669826165132,-277,-6103.04323008,22.03264704
2014-11-28,2014-12-01,momentum,LS,DXCO3,S,SELL,-0.02309740679389427,-2950,-13859.66053835,4.698190013
2014-11-28,2014-12-01,momentum,LS,EGIE3,S,SELL,-0.012012689553422586,-489,-7211.31023241,14.74705569
2014-11-28,2014-12-01,momentum,LS,EMBR3,L,BUY,0.00040925006446058954,11,248.22855420000002,22.5662322
2014-11-28,2014-12-01,momentum,LS,ENAT3,S,SELL,-0.006586414968014716,-879,-3951.5801794890003,4.495540591
2014-11-28,2014-12-01,momentum,LS,ENBR3,S,SELL,-0.012012689553422586,-1184,-7210.1585872959995,6.089660969
2014-11-28,2014-12-01,momentum,LS,ENEV3,,BUY,0.0282026468579306,1447,16919.70073368,11.69295144
2014-11-28,2014-12-01,momentum,LS,FLRY3,S,SELL,-0.012012689553422586,-1484,-7207.4119662719995,4.856746608
2014-11-28,2014-12-01,momentum,LS,GOLL54,L,BUY,0.00040925006446058954,1260,245.59611174,0.194917549
2014-11-28,2014-12-01,momentum,LS,GUAR3,,SELL,-0.03868496869699176,-2767,-23213.861878366002,8.389541698
2014-11-28,2014-12-01,momentum,LS,ISAE4,L,BUY,0.023513192167355822,3302,14107.42577036,4.27238818
2014-11-28,2014-12-01,momentum,LS,MBRF3,L,BUY,0.011707018989048065,1791,7025.415197841,3.922621551
2014-11-28,2014-12-01,momentum,LS,MILS3,S,SELL,-0.02309740679389427,-1544,-13862.391438568,8.978232797
2014-11-28,2014-12-01,momentum,LS,NEXP3,,BUY,0.038713302939846206,21,23487.254112,1118.440672
2014-11-28,2014-12-01,momentum,LS,POMO4,S,BUY,0.006339321999714422,1702,3803.1243783200002,2.23450316
2014-11-28,2014-12-01,momentum,LS,PRIO3,L,BUY,0.0029954914940233126,2384,1797.0336316,0.753789275
2014-11-28,2014-12-01,momentum,LS,RAPT4,S,BUY,0.008427434695272169,1243,5054.919557974,4.066709218
2014-11-28,2014-12-01,momentum,LS,RSID3,S,SELL,-0.010171669826165132,-316,-6098.8,19.3
2014-11-28,2014-12-01,momentum,LS,SIMH3,,BUY,0.01285336041582009,3175,7713.2081575,2.4293569
2014-11-28,2014-12-01,momentum,LS,SMLS3,L,BUY,0.00040925006446058954,9,236.19572658,26.24396962
2014-11-28,2014-12-01,momentum,LS,SMTO3,L,BUY,0.0011195637894213818,70,671.92221033,9.598888719
2014-11-28,2014-12-01,momentum,LS,TGMA3,,BUY,0.01293420555629698,717,7764.29965377,10.82886981
2014-11-28,2014-12-01,momentum,LS,TIMS3,L,SELL,-0.0019458686513311313,-147,-1170.4432726979999,7.962199134
2014-11-28,2014-12-01,momentum,LS,TOTS3,S,SELL,-0.010171669826165132,-612,-6106.998780323999,9.978756177
2014-11-28,2014-12-01,momentum,LS,USIM5,S,SELL,-0.012012689553422586,-1809,-7206.72102747,3.98381483
2014-11-28,2014-12-01,momentum,LS,VSTE3,L,BUY,0.010587455199626684,14,6503.4061231999995,464.5290088
2014-11-28,2014-12-01,momentum,LS,YDUQ3,L,BUY,0.00040925006446058954,13,255.22218124,19.63247548
