month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-02-28,2013-03-01,D10,AEDU3,-1061,1,-3182,1.0
2013-02-28,2013-03-01,D10,AUTM3,843,1,2528,1.0
2013-02-28,2013-03-01,D10,B3SA3,871,1,2613,1.0
2013-02-28,2013-03-01,D10,BEEF3,273,1,818,1.0
2013-02-28,2013-03-01,D10,BPHA3,22,1,65,1.0
2013-02-28,2013-03-01,D10,EQTL3,761,1,2284,1.0
2013-02-28,2013-03-01,D10,EZTC3,-1249,1,-3747,1.0
2013-02-28,2013-03-01,D10,GRND3,843,1,2529,1.0
2013-02-28,2013-03-01,D10,HBOR3,89,1,268,1.0
2013-02-28,2013-03-01,D10,LEVE3,-1566,1,-4697,1.0
2013-02-28,2013-03-01,D10,MAGG3,-404,1,-1212,1.0
2013-02-28,2013-03-01,D10,MOTV3,1357,1,4071,1.0
2013-02-28,2013-03-01,D10,PMAM3,227,1,681,1.0
2013-02-28,2013-03-01,D10,RADL3,-3715,1,-11144,1.0
2013-02-28,2013-03-01,D10,TAEE11,404,1,1213,1.0
2013-02-28,2013-03-01,D10,UGPA3,-772,1,-2316,1.0
2013-02-28,2013-03-01,D10,VLID3,109,1,326,1.0
2013-02-28,2013-03-01,D10,YDUQ3,214,1,641,1.0
2013-02-28,2013-03-01,LS,AEDU3,-520,1,-1560,1.0
2013-02-28,2013-03-01,LS,AMIL3,94,0,137,0.4875444839857651
2013-02-28,2013-03-01,LS,AMIL3,94,2,144,0.5124555160142349
2013-02-28,2013-03-01,LS,AUTM3,375,1,1126,1.0
2013-02-28,2013-03-01,LS,B3SA3,22,0,-82,0.0
2013-02-28,2013-03-01,LS,B3SA3,22,1,464,1.0
2013-02-28,2013-03-01,LS,B3SA3,22,2,-316,0.0
2013-02-28,2013-03-01,LS,BBDC4,-11,0,-34,1.0
2013-02-28,2013-03-01,LS,BEEF3,7,0,-26,0.0
2013-02-28,2013-03-01,LS,BEEF3,7,1,145,1.0
2013-02-28,2013-03-01,LS,BEEF3,7,2,-99,0.0
2013-02-28,2013-03-01,LS,BPHA3,10,1,29,1.0
2013-02-28,2013-03-01,LS,BRAP4,231,0,-22,0.0
2013-02-28,2013-03-01,LS,BRAP4,231,1,715,1.0
2013-02-28,2013-03-01,LS,BRFS3,169,1,506,1.0
2013-02-28,2013-03-01,LS,BRSR6,137,1,412,1.0
2013-02-28,2013-03-01,LS,CSNA3,-1209,0,-19,0.005237045203969129
