month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2021-04-30,2021-05-03,momentum,D10,AESB3,L,0.016666666666666663,0.0,-0.016666666666666663,13.78352201,Electric Power
2021-04-30,2021-05-03,momentum,D10,ALPA4,L,0.034210526315789476,0.017543859649122813,-0.016666666666666663,39.13298746,Textile
2021-04-30,2021-05-03,momentum,D10,AZUL4,L,0.0,0.018518518518518514,0.018518518518518514,38.8,Transportation Services
2021-04-30,2021-05-03,momentum,D10,AZZA3,L,0.016666666666666663,0.018518518518518514,0.00185185185185185,69.00503899,Textile
2021-04-30,2021-05-03,momentum,D10,BHIA3,L,0.03253968253968253,0.015873015873015865,-0.016666666666666663,298.75,Trade
2021-04-30,2021-05-03,momentum,D10,BIDI3,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,25.58951076,Financial Services
2021-04-30,2021-05-03,momentum,D10,BPAC11,L,0.015873015873015865,0.015873015873015865,0.0,24.45693083,Financial Services
2021-04-30,2021-05-03,momentum,D10,BRAP4,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,16.93538085,Other
2021-04-30,2021-05-03,momentum,D10,CAML3,L,0.034210526315789476,0.036062378167641324,0.00185185185185185,8.541997418,Food & Beverage
2021-04-30,2021-05-03,momentum,D10,CSNA3,L,0.015873015873015865,0.015873015873015865,0.0,30.58804714,Basic & Fabricated Metal
2021-04-30,2021-05-03,momentum,D10,CSUD3,L,0.034210526315789476,0.017543859649122813,-0.016666666666666663,20.11412297,Other
2021-04-30,2021-05-03,momentum,D10,CYRE3,L,0.0,0.018518518518518514,0.018518518518518514,20.15020573,Construction
2021-04-30,2021-05-03,momentum,D10,DEXP3,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,9.773355922,Other
2021-04-30,2021-05-03,momentum,D10,DXCO3,L,0.0,0.018518518518518514,0.018518518518518514,16.74155392,Other
2021-04-30,2021-05-03,momentum,D10,ENEV3,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,14.68,Electric Power
2021-04-30,2021-05-03,momentum,D10,FRAS3,L,0.0,0.018518518518518514,0.018518518518518514,10.34879024,Vehicle & Parts
2021-04-30,2021-05-03,momentum,D10,ISAE4,L,0.034210526315789476,0.017543859649122813,-0.016666666666666663,19.68810912,Electric Power
2021-04-30,2021-05-03,momentum,D10,JHSF3,L,0.03341687552213868,0.03341687552213868,0.0,5.069177356,Construction
2021-04-30,2021-05-03,momentum,D10,LCAM3,L,0.03341687552213868,0.03341687552213868,0.0,24.98742779,Other
2021-04-30,2021-05-03,momentum,D10,LIGT3,L,0.015873015873015865,0.03439153439153438,0.018518518518518514,17.14039193,Electric Power
2021-04-30,2021-05-03,momentum,D10,LOGG3,L,0.034210526315789476,0.017543859649122813,-0.016666666666666663,23.7208292,Construction
2021-04-30,2021-05-03,momentum,D10,LWSA3,L,0.03341687552213868,0.05193539404065719,0.018518518518518514,27.96476092,Software & Data
2021-04-30,2021-05-03,momentum,D10,MBRF3,L,0.03253968253968253,0.015873015873015865,-0.016666666666666663,11.99917492,Food & Beverage
2021-04-30,2021-05-03,momentum,D10,MGLU3,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,193.8638786,Trade
2021-04-30,2021-05-03,momentum,D10,OIBR3,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,168.4355938,Telecommunication
2021-04-30,2021-05-03,momentum,D10,PRIO3,L,0.05008354218880534,0.05193539404065719,0.00185185185185185,18.55220173,Oil & Gas
