month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-04-30,2014-05-02,0,momentum,D10,AEDU3,L,CLOSE,-0.07843137254901962,13.80614449,-3409,-47065.146566409996,exit
2014-04-30,2014-05-02,0,momentum,D10,ALPA4,L,SELL,-0.010634762379528082,6.906934682,-924,-6382.007646168,reweight
2014-04-30,2014-05-02,0,momentum,D10,AMER3,L,OPEN,0.06779661016949154,2104.411855,19,39983.825245,add
2014-04-30,2014-05-02,0,momentum,D10,BBSE3,L,OPEN,0.06779661016949154,10.82584943,3757,40672.71630851,add
2014-04-30,2014-05-02,0,momentum,D10,COGN3,L,SELL,-0.010634762379528082,9.955271218,-641,-6381.328850738,reweight
2014-04-30,2014-05-02,0,momentum,D10,CSNA3,L,OPEN,0.06779661016949154,4.569332361,8902,40676.196677622,add
2014-04-30,2014-05-02,0,momentum,D10,DAGB33,L,SELL,-0.010634762379528082,348.3380514,-18,-6270.0849252,reweight
2014-04-30,2014-05-02,0,momentum,D10,DASA3,L,OPEN,0.050847457627118654,12.30910229,2479,30514.26457691,add
2014-04-30,2014-05-02,0,momentum,D10,EMBR3,L,SELL,-0.010634762379528082,18.37986435,-347,-6377.8129294499995,reweight
2014-04-30,2014-05-02,0,momentum,D10,EZTC3,L,SELL,-0.010634762379528082,11.52006109,-554,-6382.11384386,reweight
2014-04-30,2014-05-02,0,momentum,D10,GOLL54,L,OPEN,0.06779661016949154,0.188155899,216193,40677.988272507,add
2014-04-30,2014-05-02,0,momentum,D10,GRND3,L,CLOSE,-0.07843137254901962,2.26265618,-20798,-47058.72323164,exit
2014-04-30,2014-05-02,0,momentum,D10,KEPL3,L,CLOSE,-0.05882352941176472,3.003274699,-11752,-35294.484262648,exit
2014-04-30,2014-05-02,0,momentum,D10,MRVE3,L,OPEN,0.06779661016949154,3.868257864,10516,40678.599697824,add
2014-04-30,2014-05-02,0,momentum,D10,PFRM3,L,CLOSE,-0.07843137254901962,12.41826466,-3789,-47052.80479674,exit
2014-04-30,2014-05-02,0,momentum,D10,PSSA3,L,SELL,-0.010634762379528082,9.041279881,-706,-6383.143595986,reweight
2014-04-30,2014-05-02,0,momentum,D10,SIMH3,L,CLOSE,-0.07843137254901962,2.265516551,-20772,-47059.30979737201,exit
2014-04-30,2014-05-02,0,momentum,D10,SMLS3,L,OPEN,0.06779661016949154,18.98782236,2142,40671.915495119996,add
2014-04-30,2014-05-02,0,momentum,D10,VALE3,L,SELL,-0.010634762379528082,14.09062904,-453,-6383.05495512,reweight
2014-04-30,2014-05-02,0,momentum,D10,YDUQ3,L,SELL,-0.010634762379528082,16.82783613,-379,-6377.749893270001,reweight
2014-04-30,2014-05-02,0,momentum,LS,AEDU3,L,CLOSE,-0.040527304548520736,13.80614449,-1761,-24312.62044689,exit
2014-04-30,2014-05-02,0,momentum,LS,ALPA4,L,SELL,-0.010013097417861452,6.906934682,-870,-6009.03317334,reweight
2014-04-30,2014-05-02,0,momentum,LS,AMAR3,S,OPEN,-0.03530074942566466,55.56335702,-381,-21169.63902462,add
2014-04-30,2014-05-02,0,momentum,LS,AMER3,L,OPEN,0.030514207130659284,2104.411855,9,18939.706694999997,add
2014-04-30,2014-05-02,0,momentum,LS,AZZA3,S,CLOSE,0.040527304548520736,18.78058434,1295,24320.856720300002,exit
2014-04-30,2014-05-02,0,momentum,LS,BBAS3,L,CLOSE,-0.040527304548520736,5.336076659,-4557,-24316.501335063,exit
2014-04-30,2014-05-02,0,momentum,LS,BBSE3,L,OPEN,0.030514207130659284,10.82584943,1691,18306.51138613,add
2014-04-30,2014-05-02,0,momentum,LS,BISA3,S,CLOSE,0.040527304548520736,1.43,17004,24315.719999999998,exit
2014-04-30,2014-05-02,0,momentum,LS,BPHA3,S,BUY,0.005226555122856073,179.5,17,3051.5,reweight
2014-04-30,2014-05-02,0,momentum,LS,BRSR6,S,BUY,0.005226555122856073,5.265986499,596,3138.527953404,reweight
2014-04-30,2014-05-02,0,momentum,LS,COGN3,L,SELL,-0.010013097417861452,9.955271218,-603,-6003.028544454,reweight
2014-04-30,2014-05-02,0,momentum,LS,CSNA3,L,OPEN,0.030514207130659284,4.569332361,4007,18309.314770527,add
2014-04-30,2014-05-02,0,momentum,LS,DAGB33,L,SELL,-0.010013097417861452,348.3380514,-17,-5921.7468738,reweight
2014-04-30,2014-05-02,0,momentum,LS,DASA3,L,SELL,-0.007509823063396089,12.30910229,-366,-4505.13143814,reweight
2014-04-30,2014-05-02,0,momentum,LS,EMBR3,L,SELL,-0.010013097417861452,18.37986435,-327,-6010.215642449999,reweight
2014-04-30,2014-05-02,0,momentum,LS,ENEV3,S,BUY,0.005226555122856073,17.64585191,178,3140.96163998,reweight
2014-04-30,2014-05-02,0,momentum,LS,EZTC3,L,SELL,-0.010013097417861452,11.52006109,-522,-6013.471888980001,reweight
2014-04-30,2014-05-02,0,momentum,LS,GOLL54,L,OPEN,0.030514207130659284,0.188155899,97305,18308.509752194997,add
2014-04-30,2014-05-02,0,momentum,LS,LPSB3,S,OPEN,-0.03530074942566466,9.576105152,-2212,-21182.344596224,add
2014-04-30,2014-05-02,0,momentum,LS,MBRF3,S,BUY,0.005226555122856073,2.533487242,1238,3136.457205596,reweight
2014-04-30,2014-05-02,0,momentum,LS,MRVE3,L,OPEN,0.030514207130659284,3.868257864,4733,18308.464470312,add
2014-04-30,2014-05-02,0,momentum,LS,OGXP3,S,BUY,0.003919916342142057,20.0,118,2360.0,reweight
2014-04-30,2014-05-02,0,momentum,LS,POMO4,S,BUY,0.005226555122856073,2.184443926,1436,3136.8614777360003,reweight
2014-04-30,2014-05-02,0,momentum,LS,PRML3,S,BUY,0.005226555122856073,11.44242725,274,3135.2250665,reweight
2014-04-30,2014-05-02,0,momentum,LS,PSSA3,L,SELL,-0.010013097417861452,9.041279881,-664,-6003.409840984,reweight
2014-04-30,2014-05-02,0,momentum,LS,RAPT4,S,OPEN,-0.03530074942566466,5.019748693,-4219,-21178.319735767003,add
2014-04-30,2014-05-02,0,momentum,LS,RSID3,S,BUY,0.005226555122856073,40.0,78,3120.0,reweight
2014-04-30,2014-05-02,0,momentum,LS,SMLS3,L,OPEN,0.030514207130659284,18.98782236,964,18304.26075504,add
2014-04-30,2014-05-02,0,momentum,LS,TGMA3,S,BUY,0.005226555122856073,11.34395315,276,3130.9310694,reweight
2014-04-30,2014-05-02,0,momentum,LS,TOTS3,S,OPEN,-0.03530074942566466,10.22881228,-2071,-21183.87023188,add
2014-04-30,2014-05-02,0,momentum,LS,VALE3,L,SELL,-0.010013097417861452,14.09062904,-426,-6002.60797104,reweight
2014-04-30,2014-05-02,0,momentum,LS,YDUQ3,L,SELL,-0.010013097417861452,16.82783613,-357,-6007.537498410001,reweight
2014-04-30,2014-05-02,1,momentum,LS,AEDU3,L,BUY,0.0003678836095348109,13.80614449,16,220.89831184,reweight
2014-04-30,2014-05-02,1,momentum,LS,ALPA4,L,BUY,0.0003678836095348109,6.906934682,32,221.021909824,reweight
2014-04-30,2014-05-02,1,momentum,LS,AZZA3,S,SELL,-0.004134988220105697,18.78058434,-132,-2479.03713288,reweight
2014-04-30,2014-05-02,1,momentum,LS,BISA3,S,CLOSE,0.034170080305615524,1.43,14337,20501.91,exit
2014-04-30,2014-05-02,1,momentum,LS,BPHA3,S,SELL,-0.004134988220105697,179.5,-14,-2513.0,reweight
2014-04-30,2014-05-02,1,momentum,LS,BRML3,S,SELL,-0.004134988220105697,11.12585862,-223,-2481.06647226,reweight
2014-04-30,2014-05-02,1,momentum,LS,BRSR6,S,SELL,-0.004134988220105697,5.265986499,-471,-2480.2796410290002,reweight
2014-04-30,2014-05-02,1,momentum,LS,COGN3,L,BUY,0.0003678836095348109,9.955271218,22,219.015966796,reweight
2014-04-30,2014-05-02,1,momentum,LS,CSNA3,L,BUY,0.0003678836095348109,4.569332361,48,219.32795332799998,reweight
2014-04-30,2014-05-02,1,momentum,LS,DAGB33,L,BUY,0.0003678836095348109,348.3380514,1,348.3380514,reweight
2014-04-30,2014-05-02,1,momentum,LS,DASA3,L,BUY,0.009633544356674028,12.30910229,470,5785.2780763,reweight
2014-04-30,2014-05-02,1,momentum,LS,EMBR3,L,BUY,0.0003678836095348109,18.37986435,12,220.55837219999998,reweight
2014-04-30,2014-05-02,1,momentum,LS,ENEV3,S,SELL,-0.004134988220105697,17.64585191,-141,-2488.0651193100002,reweight
2014-04-30,2014-05-02,1,momentum,LS,EZTC3,L,BUY,0.0003678836095348109,11.52006109,19,218.88116071000002,reweight
2014-04-30,2014-05-02,1,momentum,LS,MBRF3,S,SELL,-0.004134988220105697,2.533487242,-979,-2480.2840099180003,reweight
2014-04-30,2014-05-02,1,momentum,LS,MMXM3,S,SELL,-0.004134988220105697,65.0,-38,-2470.0,reweight
2014-04-30,2014-05-02,1,momentum,LS,ODPV3,L,BUY,0.0003678836095348109,4.94869904,45,222.6914568,reweight
2014-04-30,2014-05-02,1,momentum,LS,OGXP3,S,SELL,-0.0031012411650792673,20.0,-93,-1860.0,reweight
2014-04-30,2014-05-02,1,momentum,LS,POMO4,S,SELL,-0.004134988220105697,2.184443926,-1136,-2481.528299936,reweight
2014-04-30,2014-05-02,1,momentum,LS,PRML3,S,SELL,-0.004134988220105697,11.44242725,-217,-2483.00671325,reweight
2014-04-30,2014-05-02,1,momentum,LS,PSSA3,L,BUY,0.0003678836095348109,9.041279881,24,216.99071714399997,reweight
2014-04-30,2014-05-02,1,momentum,LS,TCSA3,L,BUY,0.0003678836095348109,55.10240684,4,220.40962736,reweight
2014-04-30,2014-05-02,1,momentum,LS,TGMA3,S,SELL,-0.004134988220105697,11.34395315,-219,-2484.32573985,reweight
2014-04-30,2014-05-02,1,momentum,LS,TIMS3,L,BUY,0.0003678836095348109,7.729135874,29,224.144940346,reweight
