month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2025-08-29,2025-09-01,momentum,D10,AMBP3,L,BUY,0.003192848020434217,143,1914.77,13.39
2025-08-29,2025-09-01,momentum,D10,AURA33,L,BUY,0.003192848020434217,36,1914.48,53.18
2025-08-29,2025-09-01,momentum,D10,BBSE3,L,SELL,-0.015325670498084296,-279,-9190.26,32.94
2025-08-29,2025-09-01,momentum,D10,BLAU3,L,SELL,-0.015325670498084296,-718,-9197.58,12.81
2025-08-29,2025-09-01,momentum,D10,BMOB3,L,SELL,-0.015325670498084296,-463,-9204.439999999999,19.88
2025-08-29,2025-09-01,momentum,D10,CEAB3,L,BUY,0.018518518518518514,652,11116.6,17.05
2025-08-29,2025-09-01,momentum,D10,CMIG4,L,SELL,-0.015325670498084296,-831,-9190.86,11.06
2025-08-29,2025-09-01,momentum,D10,COGN3,L,BUY,0.018518518518518514,3831,11109.9,2.9
2025-08-29,2025-09-01,momentum,D10,CPFE3,L,BUY,0.018518518518518514,281,11099.5,39.5
2025-08-29,2025-09-01,momentum,D10,CPLE6,L,BUY,0.003192848020434217,159,1915.95,12.05
2025-08-29,2025-09-01,momentum,D10,DIRR3,L,SELL,-0.015325670498084296,-599,-9200.64,15.36
2025-08-29,2025-09-01,momentum,D10,ELET3,L,SELL,-0.015325670498084296,-203,-9179.66,45.22
2025-08-29,2025-09-01,momentum,D10,EMBR3,L,BUY,0.003192848020434217,25,1892.7499999999998,75.71
2025-08-29,2025-09-01,momentum,D10,FESA4,L,BUY,0.003192848020434217,296,1918.0800000000002,6.48
2025-08-29,2025-09-01,momentum,D10,FRAS3,L,BUY,0.003192848020434217,82,1904.8600000000001,23.23
2025-08-29,2025-09-01,momentum,D10,GOLL54,L,BUY,0.018518518518518514,2116402,11111.1105,0.00525
2025-08-29,2025-09-01,momentum,D10,IRBR3,L,SELL,-0.015325670498084296,-192,-9177.599999999999,47.8
2025-08-29,2025-09-01,momentum,D10,MBRF3,L,BUY,0.003192848020434217,78,1918.8000000000002,24.6
2025-08-29,2025-09-01,momentum,D10,NEOE3,L,BUY,0.018518518518518514,405,11117.25,27.45
2025-08-29,2025-09-01,momentum,D10,PETR4,L,SELL,-0.015325670498084296,-295,-9204.0,31.2
2025-08-29,2025-09-01,momentum,D10,PSSA3,L,BUY,0.003192848020434217,37,1929.9199999999998,52.16
2025-08-29,2025-09-01,momentum,D10,SRNA3,L,BUY,0.018518518518518514,914,11105.1,12.15
2025-08-29,2025-09-01,momentum,D10,STBP3,L,SELL,-0.015325670498084296,-647,-9193.87,14.21
2025-08-29,2025-09-01,momentum,D10,SUZB3,L,SELL,-0.015325670498084296,-175,-9203.25,52.59
2025-08-29,2025-09-01,momentum,D10,SYNE3,L,BUY,0.018518518518518514,1684,11114.4,6.6
2025-08-29,2025-09-01,momentum,D10,TGMA3,L,SELL,-0.015325670498084296,-252,-9198.0,36.5
2025-08-29,2025-09-01,momentum,D10,TTEN3,L,BUY,0.003192848020434217,130,1911.0,14.7
2025-08-29,2025-09-01,momentum,D10,VULC3,L,BUY,0.003192848020434217,88,1910.48,21.71
2025-08-29,2025-09-01,momentum,D10,YDUQ3,L,BUY,0.018518518518518514,843,11110.74,13.18
2025-08-29,2025-09-01,momentum,LS,AMBP3,L,BUY,0.0020045041891480256,90,1205.1000000000001,13.39
2025-08-29,2025-09-01,momentum,LS,AMER3,,BUY,0.027093715021494852,2459,16253.990000000002,6.61
2025-08-29,2025-09-01,momentum,LS,ARML3,S,BUY,0.0004235095070512287,63,252.63,4.01
2025-08-29,2025-09-01,momentum,LS,AURA33,L,BUY,0.0020045041891480256,23,1223.14,53.18
2025-08-29,2025-09-01,momentum,LS,AURE3,S,BUY,0.0004235095070512287,24,259.44,10.81
2025-08-29,2025-09-01,momentum,LS,AZUL4,S,BUY,0.0004235095070512287,368,253.92,0.69
2025-08-29,2025-09-01,momentum,LS,AZZA3,S,BUY,0.0004235095070512287,7,243.59999999999997,34.8
2025-08-29,2025-09-01,momentum,LS,BBAS3,S,SELL,-0.007765826922716135,-218,-4665.2,21.4
2025-08-29,2025-09-01,momentum,LS,BBSE3,,SELL,-0.00791567184301461,-144,-4743.36,32.94
2025-08-29,2025-09-01,momentum,LS,BHIA3,S,SELL,-0.007183893741264277,-980,-4312.0,4.4
2025-08-29,2025-09-01,momentum,LS,BLAU3,,SELL,-0.024186775075877975,-1133,-14513.730000000001,12.81
2025-08-29,2025-09-01,momentum,LS,BMOB3,,SELL,-0.00791567184301461,-239,-4751.32,19.88
