month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2023-08-31,2023-09-01,D10,AALR3,-989,1,-2967,1.0
2023-08-31,2023-09-01,D10,ABEV3,35,1,104,1.0
2023-08-31,2023-09-01,D10,BBSE3,-317,1,-951,1.0
2023-08-31,2023-09-01,D10,BRPR3,23,1,68,1.0
2023-08-31,2023-09-01,D10,BRSR6,795,1,2386,1.0
2023-08-31,2023-09-01,D10,CEAB3,1634,1,4902,1.0
2023-08-31,2023-09-01,D10,CIEL3,-2265,1,-6795,1.0
2023-08-31,2023-09-01,D10,CSMG3,30,1,89,1.0
2023-08-31,2023-09-01,D10,CURY3,31,1,93,1.0
2023-08-31,2023-09-01,D10,DIRR3,-1419,1,-4257,1.0
2023-08-31,2023-09-01,D10,EMBR3,-409,1,-1226,1.0
2023-08-31,2023-09-01,D10,GGBR4,420,1,1260,1.0
2023-08-31,2023-09-01,D10,GMAT3,-1241,1,-3722,1.0
2023-08-31,2023-09-01,D10,GOAU4,41,1,122,1.0
2023-08-31,2023-09-01,D10,LEVE3,244,1,732,1.0
2023-08-31,2023-09-01,D10,LIGT3,1037,1,3111,1.0
2023-08-31,2023-09-01,D10,MDIA3,12,1,36,1.0
2023-08-31,2023-09-01,D10,MILS3,-681,1,-2044,1.0
2023-08-31,2023-09-01,D10,ONCO3,35,1,104,1.0
2023-08-31,2023-09-01,D10,OPCT3,1661,1,4983,1.0
2023-08-31,2023-09-01,D10,ORVR3,-230,1,-690,1.0
2023-08-31,2023-09-01,D10,PETR4,-333,1,-999,1.0
2023-08-31,2023-09-01,D10,PLPL3,47,1,142,1.0
2023-08-31,2023-09-01,D10,POMO4,1887,1,5661,1.0
2023-08-31,2023-09-01,D10,PRIO3,9,1,27,1.0
2023-08-31,2023-09-01,D10,PSSA3,359,1,1077,1.0
2023-08-31,2023-09-01,D10,RADL3,16,1,47,1.0
2023-08-31,2023-09-01,D10,RANI3,44,1,133,1.0
2023-08-31,2023-09-01,D10,SBSP3,-145,1,-435,1.0
2023-08-31,2023-09-01,D10,STBP3,-1178,1,-3535,1.0
2023-08-31,2023-09-01,D10,TEND3,672,1,2017,1.0
2023-08-31,2023-09-01,D10,TGMA3,-366,1,-1098,1.0
2023-08-31,2023-09-01,D10,TOKY3,1968,1,5903,1.0
