month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2013-10-31,2013-11-01,momentum,D10,AEDU3,L,BUY,0.025641025641025647,13.2470613,1161,15379.838169300001
2013-10-31,2013-11-01,momentum,D10,AMER3,L,SELL,-0.0033444816053511636,1405.190441,-1,-1405.190441
2013-10-31,2013-11-01,momentum,D10,BPAN4,L,SELL,-0.021739130434782608,4.22965597,-3084,-13044.259011479999
2013-10-31,2013-11-01,momentum,D10,BRFS3,L,BUY,0.025641025641025647,47.6343053,323,15385.8806119
2013-10-31,2013-11-01,momentum,D10,COCE5,L,SELL,-0.0033444816053511636,26.60961896,-75,-1995.7214219999998
2013-10-31,2013-11-01,momentum,D10,COGN3,L,SELL,-0.0033444816053511636,6.879588091,-292,-2008.8397225719998
2013-10-31,2013-11-01,momentum,D10,DIRR3,L,SELL,-0.028985507246376812,2.036249949,-8541,-17391.610814409
2013-10-31,2013-11-01,momentum,D10,EQTL3,L,SELL,-0.028985507246376812,3.705028232,-4694,-17391.402521008
2013-10-31,2013-11-01,momentum,D10,GRND3,L,SELL,-0.0033444816053511636,3.113233034,-645,-2008.03530693
2013-10-31,2013-11-01,momentum,D10,LAND3,L,BUY,0.025641025641025647,27.67998945,556,15390.0741342
2013-10-31,2013-11-01,momentum,D10,PFRM3,L,SELL,-0.0033444816053511636,12.3391477,-163,-2011.2810751
2013-10-31,2013-11-01,momentum,D10,PMAM3,L,SELL,-0.021739130434782608,67.84374878,-192,-13025.99976576
2013-10-31,2013-11-01,momentum,D10,PSSA3,L,SELL,-0.0033444816053511636,7.325055118,-274,-2007.065102332
2013-10-31,2013-11-01,momentum,D10,SIMH3,L,SELL,-0.0033444816053511636,2.87853136,-697,-2006.3363579200002
2013-10-31,2013-11-01,momentum,D10,USIM5,L,BUY,0.025641025641025647,9.155112928,1680,15380.58971904
2013-10-31,2013-11-01,momentum,D10,VALE3,L,BUY,0.025641025641025647,16.57993408,928,15386.17882624
2013-10-31,2013-11-01,momentum,D10,YDUQ3,L,SELL,-0.0033444816053511636,11.98847121,-167,-2002.07469207
2013-10-31,2013-11-01,momentum,LS,AEDU3,L,BUY,0.01138359375738942,13.2470613,516,6835.4836308
2013-10-31,2013-11-01,momentum,LS,AMER3,L,BUY,0.011940182321315787,1405.190441,5,7025.952205
2013-10-31,2013-11-01,momentum,LS,APER3,L,SELL,-0.003680745413364255,333.465238,-7,-2334.256666
2013-10-31,2013-11-01,momentum,LS,ARTR3,L,BUY,0.0027067154264931114,18.47197724,88,1625.53399712
2013-10-31,2013-11-01,momentum,LS,BISA3,S,SELL,-0.0004630240241834174,1.4,-198,-277.2
2013-10-31,2013-11-01,momentum,LS,BRFS3,L,BUY,0.011158494309972995,47.6343053,141,6716.4370473
2013-10-31,2013-11-01,momentum,LS,BRSR6,S,SELL,-0.011087312155507519,6.56778346,-1013,-6653.16464498
2013-10-31,2013-11-01,momentum,LS,COCE5,L,SELL,-0.014404053614979583,26.60961896,-325,-8648.126162
2013-10-31,2013-11-01,momentum,LS,COGN3,L,BUY,0.030772831327000833,6.879588091,2684,18464.814436244
2013-10-31,2013-11-01,momentum,LS,CSMG3,S,SELL,-0.011087312155507519,5.229725277,-1272,-6652.2105523440005
2013-10-31,2013-11-01,momentum,LS,CSNA3,S,SELL,-0.011418401706305958,6.081744035,-1126,-6848.043783409999
2013-10-31,2013-11-01,momentum,LS,CTIP3,S,BUY,0.0106242881313241,21.16292195,301,6370.03950695
2013-10-31,2013-11-01,momentum,LS,DAGB33,L,SELL,-0.0005565885639263676,336.3436414,-1,-336.3436414
2013-10-31,2013-11-01,momentum,LS,DIRR3,L,SELL,-0.02690082450022174,2.036249949,-7927,-16141.353345723
2013-10-31,2013-11-01,momentum,LS,ELET3,S,SELL,-0.0004630240241834174,5.172849653,-54,-279.333881262
2013-10-31,2013-11-01,momentum,LS,ENEV3,S,SELL,-0.02017112898516034,64.03736582,-189,-12103.06213998
