month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2013-05-31,2013-06-03,momentum,D10,AMER3,L,BUY,0.02380952380952382,844.2950968,17,14353.0166456
2013-05-31,2013-06-03,momentum,D10,AUTM3,L,SELL,-0.027777777777777776,20.42848,-816,-16669.63968
2013-05-31,2013-06-03,momentum,D10,B3SA3,L,SELL,-0.027777777777777776,2.954392913,-5641,-16665.730422233
2013-05-31,2013-06-03,momentum,D10,BEEF3,L,SELL,-0.0039682539682539585,7.310795561,-326,-2383.319352886
2013-05-31,2013-06-03,momentum,D10,BPHA3,L,SELL,-0.027777777777777776,617.5,-27,-16672.5
2013-05-31,2013-06-03,momentum,D10,COCE5,L,BUY,0.02380952380952382,29.49193758,484,14274.097788719999
2013-05-31,2013-06-03,momentum,D10,DXCO3,L,BUY,0.02380952380952382,7.18216439,1989,14285.324971709999
2013-05-31,2013-06-03,momentum,D10,EQTL3,L,SELL,-0.0039682539682539585,3.333408956,-714,-2380.053994584
2013-05-31,2013-06-03,momentum,D10,GRND3,L,SELL,-0.0039682539682539585,3.032263162,-785,-2380.32658217
2013-05-31,2013-06-03,momentum,D10,HBOR3,L,SELL,-0.0039682539682539585,30.72647659,-77,-2365.93869743
2013-05-31,2013-06-03,momentum,D10,MOTV3,L,SELL,-0.027777777777777776,12.18751371,-1368,-16672.518755279998
2013-05-31,2013-06-03,momentum,D10,PFRM3,L,BUY,0.02380952380952382,11.79508127,1211,14283.843417970002
2013-05-31,2013-06-03,momentum,D10,PMAM3,L,SELL,-0.0039682539682539585,81.41249854,-29,-2360.96245766
2013-05-31,2013-06-03,momentum,D10,PSSA3,L,BUY,0.02380952380952382,6.72449458,2124,14282.82648792
2013-05-31,2013-06-03,momentum,D10,SIMH3,L,BUY,0.02380952380952382,3.046648052,4689,14285.732715828
2013-05-31,2013-06-03,momentum,D10,TAEE11,L,SELL,-0.0039682539682539585,6.191780111,-385,-2383.835342735
2013-05-31,2013-06-03,momentum,D10,TECN3,L,BUY,0.02380952380952382,16.00463121,893,14292.135670529999
