month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2022-02-25,2022-03-02,momentum,D10,AALR3,L,BUY,0.015325670498084296,543,9203.85,16.95
2022-02-25,2022-03-02,momentum,D10,ASAI3,L,BUY,0.015325670498084296,705,9189.80970435,13.03519107
2022-02-25,2022-03-02,momentum,D10,AZEV4,L,SELL,-0.01149425287356322,-3371,-6895.777883592999,2.045617883
2022-02-25,2022-03-02,momentum,D10,BIDI3,L,SELL,-0.015325670498084296,-1354,-9197.08096901,6.792526565
2022-02-25,2022-03-02,momentum,D10,BPAN4,L,SELL,-0.015325670498084296,-1020,-9192.95494962,9.012700931
2022-02-25,2022-03-02,momentum,D10,CASH3,L,SELL,-0.015325670498084296,-926,-9199.676538398,9.934855873
2022-02-25,2022-03-02,momentum,D10,DIRR3,L,BUY,0.015325670498084296,2997,9194.372904519,3.067858827
2022-02-25,2022-03-02,momentum,D10,INEP3,L,SELL,-0.015325670498084296,-1286,-9194.9,7.15
2022-02-25,2022-03-02,momentum,D10,LOGN3,L,BUY,0.015325670498084296,365,9198.0,25.2
2022-02-25,2022-03-02,momentum,D10,PETR4,L,BUY,0.015325670498084296,743,9196.38369586,12.37736702
2022-02-25,2022-03-02,momentum,D10,PGMN3,L,SELL,-0.015325670498084296,-1068,-9195.37241502,8.609899265
2022-02-25,2022-03-02,momentum,D10,PRIO3,L,SELL,-0.015325670498084296,-329,-9197.227551259999,27.95509894
2022-02-25,2022-03-02,momentum,D10,SHOW3,L,SELL,-0.015325670498084296,-282,-9193.2,32.6
2022-02-25,2022-03-02,momentum,D10,SOMA3,L,SELL,-0.015325670498084296,-724,-9193.00365464,12.69751886
2022-02-25,2022-03-02,momentum,D10,TAEE11,L,BUY,0.015325670498084296,335,9191.85740385,27.43838031
2022-02-25,2022-03-02,momentum,D10,TOTS3,L,BUY,0.015325670498084296,291,9205.969549290001,31.63563419
2022-02-25,2022-03-02,momentum,D10,TPIS3,L,SELL,-0.003831417624521075,-358,-2299.209145928,6.422371916
2022-02-25,2022-03-02,momentum,D10,WEGE3,L,BUY,0.015325670498084296,332,9196.13703276,27.69920793
2022-02-25,2022-03-02,momentum,D10,WIZC3,L,BUY,0.015325670498084296,1591,9195.369110094,5.779616034
2022-02-25,2022-03-02,momentum,LS,AALR3,L,BUY,0.011108176715812886,393,6661.349999999999,16.95
2022-02-25,2022-03-02,momentum,LS,ABCB4,L,BUY,0.0005436391280010758,28,322.52417288000004,11.51872046
2022-02-25,2022-03-02,momentum,LS,AESB3,S,BUY,0.0028372575705837727,153,1699.95592206,11.11082302
2022-02-25,2022-03-02,momentum,LS,AMBP3,L,SELL,-0.001910175841521711,-340,-1145.27654654,3.368460431
2022-02-25,2022-03-02,momentum,LS,AMER3,S,BUY,0.012848469816012951,3,9150.0,3050.0
2022-02-25,2022-03-02,momentum,LS,ASAI3,L,BUY,0.010574927852457394,487,6348.13805109,13.03519107
2022-02-25,2022-03-02,momentum,LS,B3SA3,S,BUY,0.002848266303363015,132,1709.9597578799999,12.95424059
2022-02-25,2022-03-02,momentum,LS,BBSE3,,BUY,0.01282856941445047,480,7698.5761296,16.03870027
2022-02-25,2022-03-02,momentum,LS,BHIA3,S,BUY,0.012848469816012951,82,7708.0,94.0
2022-02-25,2022-03-02,momentum,LS,BIDI3,S,SELL,-0.010000203512649936,-883,-5997.800956895,6.792526565
2022-02-25,2022-03-02,momentum,LS,BMGB4,S,BUY,1.9900401562480963e-05,6,11.043232368,1.840538728
2022-02-25,2022-03-02,momentum,LS,BPAN4,L,SELL,-0.024686254932325125,-1643,-14807.867629633,9.012700931
2022-02-25,2022-03-02,momentum,LS,CAML3,S,BUY,0.012839578147229712,974,7700.345627948,7.905899002
2022-02-25,2022-03-02,momentum,LS,CASH3,L,SELL,-0.013028742821980181,-787,-7818.731572051,9.934855873
2022-02-25,2022-03-02,momentum,LS,CMIG4,L,SELL,-0.0024434247048772026,-305,-1464.7296661399998,4.802392348
2022-02-25,2022-03-02,momentum,LS,COGN3,S,BUY,0.012848469816012951,3473,7709.617439082999,2.219872571
2022-02-25,2022-03-02,momentum,LS,CSNA3,S,SELL,-0.009980303111087455,-347,-5994.6011025,17.2755075
