month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-05-31,2021-06-01,momentum,D10,ALPA4,L,SELL,-0.017543859649122813,-229,-10534.10802159,46.00047171
2021-05-31,2021-06-01,momentum,D10,APER3,L,BUY,0.01904761904761904,221,11425.15122827,51.69751687
2021-05-31,2021-06-01,momentum,D10,AZUL4,L,BUY,0.01904761904761904,262,11423.2,43.6
2021-05-31,2021-06-01,momentum,D10,BIDI3,L,BUY,0.001503759398496227,40,906.8656748,22.67164187
2021-05-31,2021-06-01,momentum,D10,BRAP4,L,BUY,0.001503759398496227,53,902.3262444400001,17.02502348
2021-05-31,2021-06-01,momentum,D10,CAML3,L,SELL,-0.017543859649122813,-1229,-10529.452481993001,8.567495917
2021-05-31,2021-06-01,momentum,D10,CSUD3,L,SELL,-0.017543859649122813,-551,-10517.772867,19.088517
2021-05-31,2021-06-01,momentum,D10,CYRE3,L,BUY,0.01904761904761904,556,11426.35195788,20.55099273
2021-05-31,2021-06-01,momentum,D10,DASA3,L,BUY,0.01904761904761904,201,11452.94296776,56.97981576
2021-05-31,2021-06-01,momentum,D10,DEXP3,L,BUY,0.001503759398496227,79,900.41515185,11.39766015
2021-05-31,2021-06-01,momentum,D10,ENEV3,L,BUY,0.001503759398496227,48,893.28,18.61
2021-05-31,2021-06-01,momentum,D10,EUCA4,L,BUY,0.01904761904761904,1376,11426.718716767999,8.304301393
2021-05-31,2021-06-01,momentum,D10,FRAS3,L,BUY,0.01904761904761904,1069,11430.67552854,10.69286766
2021-05-31,2021-06-01,momentum,D10,ISAE4,L,SELL,-0.017543859649122813,-539,-10529.353885819999,19.53497938
2021-05-31,2021-06-01,momentum,D10,JHSF3,L,BUY,0.001503759398496227,158,902.802700436,5.713941142
2021-05-31,2021-06-01,momentum,D10,LCAM3,L,SELL,-0.017543859649122813,-412,-10534.234673120001,25.56853076
2021-05-31,2021-06-01,momentum,D10,LOGG3,L,SELL,-0.017543859649122813,-436,-10520.536468799999,24.1296708
2021-05-31,2021-06-01,momentum,D10,LWSA3,L,BUY,0.001503759398496227,35,898.62372005,25.67496343
2021-05-31,2021-06-01,momentum,D10,MGLU3,L,SELL,-0.017543859649122813,-54,-10546.734848400001,195.3099046
2021-05-31,2021-06-01,momentum,D10,OIBR3,L,SELL,-0.0032581453634085316,-13,-1957.8160797,150.6012369
2021-05-31,2021-06-01,momentum,D10,PRIO3,L,SELL,-0.0032581453634085316,-97,-1958.19477694,20.18757502
2021-05-31,2021-06-01,momentum,D10,RAPT4,L,SELL,-0.017543859649122813,-871,-10523.670635659999,12.08228546
2021-05-31,2021-06-01,momentum,D10,SHOW3,L,BUY,0.01904761904761904,216,11448.0,53.0
2021-05-31,2021-06-01,momentum,D10,SIMH3,L,SELL,-0.017543859649122813,-887,-10530.52958478,11.87207394
2021-05-31,2021-06-01,momentum,D10,SMLS3,L,BUY,0.01904761904761904,505,11428.15,22.63
2021-05-31,2021-06-01,momentum,D10,TASA4,L,BUY,0.001503759398496227,47,901.5824533299999,19.18260539
2021-05-31,2021-06-01,momentum,D10,TPIS3,L,BUY,0.001503759398496227,75,904.15515225,12.05540203
2021-05-31,2021-06-01,momentum,LS,ALOS3,S,SELL,-0.0004490862716221751,-10,-257.6235145,25.76235145
2021-05-31,2021-06-01,momentum,LS,AMAR3,S,BUY,0.0034649619424771683,65,2079.04209305,31.98526297
2021-05-31,2021-06-01,momentum,LS,AMER3,S,SELL,-0.011183969775954246,-1,-5860.985284,5860.985284
2021-05-31,2021-06-01,momentum,LS,APER3,L,BUY,0.012781679743947711,148,7651.23249676,51.69751687
2021-05-31,2021-06-01,momentum,LS,AZUL4,L,BUY,0.013756325086726381,189,8240.4,43.6
2021-05-31,2021-06-01,momentum,LS,AZZA3,L,BUY,0.0009746453427786697,7,566.33922842,80.90560406
2021-05-31,2021-06-01,momentum,LS,BEEF3,S,SELL,-0.01163305604757642,-906,-6978.852203562,7.702927377
2021-05-31,2021-06-01,momentum,LS,BHIA3,,SELL,-0.011323513492540188,-21,-6903.75,328.75
2021-05-31,2021-06-01,momentum,LS,BIDI3,L,BUY,0.0012018091508939042,32,725.49253984,22.67164187
2021-05-31,2021-06-01,momentum,LS,BPAC11,L,BUY,0.0007672646436265723,16,449.56614544,28.09788409
2021-05-31,2021-06-01,momentum,LS,BRAP4,L,BUY,0.0012018091508939042,42,715.0509861600001,17.02502348
2021-05-31,2021-06-01,momentum,LS,BRKM5,S,SELL,-0.01145862640184399,-160,-6866.8171088,42.91760693
2021-05-31,2021-06-01,momentum,LS,BRML3,S,BUY,0.00017442964573242958,9,100.67802318,11.18644702
2021-05-31,2021-06-01,momentum,LS,CAML3,,SELL,-0.025903462237837044,-1814,-15541.437593438,8.567495917
2021-05-31,2021-06-01,momentum,LS,CIEL3,S,BUY,0.003639391588209598,635,2184.938541595,3.440848097
2021-05-31,2021-06-01,momentum,LS,COGN3,S,BUY,0.0034649619424771683,501,2077.9759791449997,4.147656645
2021-05-31,2021-06-01,momentum,LS,CRFB3,S,BUY,0.00017442964573242958,5,104.02550015,20.80510003
2021-05-31,2021-06-01,momentum,LS,CSNA3,L,BUY,0.0007672646436265723,16,458.7457976,28.67161235
2021-05-31,2021-06-01,momentum,LS,CSUD3,,SELL,-0.013321780579459049,-419,-7998.088623,19.088517
2021-05-31,2021-06-01,momentum,LS,CYRE3,L,BUY,0.013756325086726381,402,8261.499077460001,20.55099273
2021-05-31,2021-06-01,momentum,LS,DASA3,L,BUY,0.012781679743947711,135,7692.2751276,56.97981576
2021-05-31,2021-06-01,momentum,LS,DEXP3,L,BUY,0.0012018091508939042,63,718.05258945,11.39766015
2021-05-31,2021-06-01,momentum,LS,DMMO3,S,SELL,-0.01163305604757642,-7932,-6980.16,0.88
2021-05-31,2021-06-01,momentum,LS,DXCO3,L,BUY,0.0009746453427786697,40,585.4599108,14.63649777
2021-05-31,2021-06-01,momentum,LS,ENEV3,L,BUY,0.0012018091508939042,39,725.79,18.61
2021-05-31,2021-06-01,momentum,LS,ENGI11,S,SELL,-0.011183969775954246,-180,-6694.1631179999995,37.1897951
2021-05-31,2021-06-01,momentum,LS,EUCA4,L,BUY,0.012781679743947711,923,7664.870185739,8.304301393
2021-05-31,2021-06-01,momentum,LS,EZTC3,S,SELL,-0.011183969775954246,-253,-6721.5714533,26.5674761
2021-05-31,2021-06-01,momentum,LS,FESA4,S,BUY,0.026595961128326212,2005,15956.703287525,7.958455505
2021-05-31,2021-06-01,momentum,LS,FRAS3,L,BUY,0.013756325086726381,772,8254.89383352,10.69286766
2021-05-31,2021-06-01,momentum,LS,GFSA3,,BUY,0.015098017990053588,14,9111.174146199999,650.7981533
2021-05-31,2021-06-01,momentum,LS,GRND3,S,BUY,0.00017442964573242958,15,104.91167742,6.994111828
2021-05-31,2021-06-01,momentum,LS,GUAR3,S,BUY,0.0034649619424771683,116,2076.55008428,17.90129383
2021-05-31,2021-06-01,momentum,LS,HBOR3,S,BUY,0.003639391588209598,293,2182.023723885,7.447179945
2021-05-31,2021-06-01,momentum,LS,IRBR3,S,BUY,0.003639391588209598,12,2156.3999999999996,179.7
2021-05-31,2021-06-01,momentum,LS,ISAE4,,SELL,-0.013321780579459049,-409,-7989.806566419999,19.53497938
2021-05-31,2021-06-01,momentum,LS,JHSF3,L,BUY,0.0002271638081152346,24,137.13458740800002,5.713941142
2021-05-31,2021-06-01,momentum,LS,KEPL3,S,BUY,0.00017442964573242958,21,105.212035971,5.010096951
2021-05-31,2021-06-01,momentum,LS,KLBN11,S,SELL,-0.01163305604757642,-369,-6977.24352207,18.90851903
2021-05-31,2021-06-01,momentum,LS,LCAM3,L,SELL,-0.012554515935832476,-295,-7542.716574200001,25.56853076
2021-05-31,2021-06-01,momentum,LS,LIGT3,L,BUY,0.001741909986405242,65,1043.307057,16.0508778
2021-05-31,2021-06-01,momentum,LS,LOGG3,,SELL,-0.013321780579459049,-331,-7986.9210348,24.1296708
2021-05-31,2021-06-01,momentum,LS,LWSA3,L,BUY,0.0012018091508939042,28,718.89897604,25.67496343
2021-05-31,2021-06-01,momentum,LS,MBRF3,L,BUY,0.0007672646436265723,40,455.70873720000003,11.39271843
2021-05-31,2021-06-01,momentum,LS,MDIA3,S,BUY,0.00017442964573242958,4,103.31272376,25.82818094
