month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2012-09-28,2012-10-01,D10,AZZA3,539,2,1616,1.0
2012-09-28,2012-10-01,D10,B3SA3,5779,2,17336,1.0
2012-09-28,2012-10-01,D10,BEEF3,1855,2,5565,1.0
2012-09-28,2012-10-01,D10,CIEL3,103,2,309,1.0
2012-09-28,2012-10-01,D10,CMIG4,339,2,1018,1.0
2012-09-28,2012-10-01,D10,CRUZ3,-563,2,-1689,1.0
2012-09-28,2012-10-01,D10,CSMG3,113,2,339,1.0
2012-09-28,2012-10-01,D10,CTIP3,-615,2,-1844,1.0
2012-09-28,2012-10-01,D10,EZTC3,69,2,208,1.0
2012-09-28,2012-10-01,D10,HBOR3,29,2,87,1.0
2012-09-28,2012-10-01,D10,JHSF3,-2773,2,-8319,1.0
2012-09-28,2012-10-01,D10,LEVE3,1782,2,5345,1.0
2012-09-28,2012-10-01,D10,MPLU3,28,2,85,1.0
2012-09-28,2012-10-01,D10,MYPK3,-779,2,-2337,1.0
2012-09-28,2012-10-01,D10,RADL3,186,2,557,1.0
2012-09-28,2012-10-01,D10,RPMG3,-673,2,-2018,1.0
2012-09-28,2012-10-01,D10,SBSP3,36,2,109,1.0
2012-09-28,2012-10-01,D10,TAEE11,2344,2,7032,1.0
2012-09-28,2012-10-01,D10,TIMS3,-2843,2,-8529,1.0
2012-09-28,2012-10-01,D10,UGPA3,882,2,2646,1.0
2012-09-28,2012-10-01,D10,VSTE3,-30,2,-90,1.0
2012-09-28,2012-10-01,LS,AEDU3,1266,0,1753,0.4615587151132175
2012-09-28,2012-10-01,LS,AEDU3,1266,2,2045,0.5384412848867826
2012-09-28,2012-10-01,LS,AMER3,1,1,2,1.0
2012-09-28,2012-10-01,LS,AZZA3,227,2,681,1.0
2012-09-28,2012-10-01,LS,B3SA3,2415,1,-58,0.0
2012-09-28,2012-10-01,LS,B3SA3,2415,2,7302,1.0
2012-09-28,2012-10-01,LS,BBAS3,-1444,0,11,0.0
2012-09-28,2012-10-01,LS,BBAS3,-1444,1,315,0.0
2012-09-28,2012-10-01,LS,BBAS3,-1444,2,-4657,1.0
2012-09-28,2012-10-01,LS,BEEF3,775,1,-19,0.0
2012-09-28,2012-10-01,LS,BEEF3,775,2,2344,1.0
2012-09-28,2012-10-01,LS,BRFS3,-226,1,49,0.0
2012-09-28,2012-10-01,LS,BRFS3,-226,2,-728,1.0
2012-09-28,2012-10-01,LS,CIEL3,-135,0,33,0.0
2012-09-28,2012-10-01,LS,CIEL3,-135,1,-20,0.045662100456621
2012-09-28,2012-10-01,LS,CIEL3,-135,2,-418,0.954337899543379
2012-09-28,2012-10-01,LS,CMIG4,-445,0,108,0.0
2012-09-28,2012-10-01,LS,CMIG4,-445,1,-67,0.046463245492371706
2012-09-28,2012-10-01,LS,CMIG4,-445,2,-1375,0.9535367545076283
2012-09-28,2012-10-01,LS,CRUZ3,-289,0,10,0.0
2012-09-28,2012-10-01,LS,CRUZ3,-289,1,-6,0.0068415051311288486
2012-09-28,2012-10-01,LS,CRUZ3,-289,2,-871,0.9931584948688712
2012-09-28,2012-10-01,LS,CSMG3,-153,2,-458,1.0
2012-09-28,2012-10-01,LS,CTIP3,-317,2,-952,1.0
2012-09-28,2012-10-01,LS,DASA3,41,0,5,0.03496503496503497
2012-09-28,2012-10-01,LS,DASA3,41,1,138,0.965034965034965
2012-09-28,2012-10-01,LS,DASA3,41,2,-20,0.0
2012-09-28,2012-10-01,LS,ELET3,56,0,7,0.03553299492385787
2012-09-28,2012-10-01,LS,ELET3,56,1,190,0.9644670050761421
2012-09-28,2012-10-01,LS,ELET3,56,2,-28,0.0
2012-09-28,2012-10-01,LS,EZTC3,-91,0,22,0.0
2012-09-28,2012-10-01,LS,EZTC3,-91,1,-14,0.047619047619047616
2012-09-28,2012-10-01,LS,EZTC3,-91,2,-280,0.9523809523809523
2012-09-28,2012-10-01,LS,GOLL54,3037,0,363,0.03413579085950724
2012-09-28,2012-10-01,LS,GOLL54,3037,1,10271,0.9658642091404928
2012-09-28,2012-10-01,LS,GOLL54,3037,2,-1523,0.0
2012-09-28,2012-10-01,LS,HBOR3,-38,0,9,0.0
2012-09-28,2012-10-01,LS,HBOR3,-38,1,-6,0.04878048780487805
2012-09-28,2012-10-01,LS,HBOR3,-38,2,-117,0.9512195121951219
2012-09-28,2012-10-01,LS,HGTX3,17,1,50,1.0
2012-09-28,2012-10-01,LS,LAND3,20,0,2,0.028985507246376812
2012-09-28,2012-10-01,LS,LAND3,20,1,67,0.9710144927536232
2012-09-28,2012-10-01,LS,LAND3,20,2,-10,0.0
2012-09-28,2012-10-01,LS,LEVE3,754,0,29,0.012719298245614035
2012-09-28,2012-10-01,LS,LEVE3,754,1,-18,0.0
