month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2012-02-29,2012-03-01,1,momentum,D10,APER3,L,CLOSE,-0.07272727272727275,299.7987562,-146,-43770.6184052,exit
2012-02-29,2012-03-01,1,momentum,D10,BRSR6,L,OPEN,0.07142857142857145,7.628985903,5618,42859.642803054005,add
2012-02-29,2012-03-01,1,momentum,D10,CNFB4,L,BUY,0.01688311688311689,5.79,1750,10132.5,reweight
2012-02-29,2012-03-01,1,momentum,D10,CRUZ3,L,SELL,-0.0012987012987012991,21.71354591,-36,-781.68765276,reweight
2012-02-29,2012-03-01,1,momentum,D10,CTIP3,L,SELL,-0.0012987012987012991,26.30787749,-30,-789.2363247,reweight
2012-02-29,2012-03-01,1,momentum,D10,ENEV3,L,SELL,-0.0012987012987012991,175.4080276,-4,-701.6321104,reweight
2012-02-29,2012-03-01,1,momentum,D10,EZTC3,L,SELL,-0.0012987012987012991,8.167566514,-95,-775.9188188300001,reweight
2012-02-29,2012-03-01,1,momentum,D10,LAME3,L,CLOSE,-0.07272727272727275,3.165598488,-13785,-43637.77515708,exit
2012-02-29,2012-03-01,1,momentum,D10,MPLU3,L,OPEN,0.07142857142857145,22.10959749,1938,42848.39993562,add
2012-02-29,2012-03-01,1,momentum,D10,ODPV3,L,SELL,-0.0012987012987012991,4.970120776,-157,-780.308961832,reweight
2012-02-29,2012-03-01,1,momentum,D10,POMO4,L,SELL,-0.0012987012987012991,2.161967773,-360,-778.3083982800001,reweight
2012-02-29,2012-03-01,1,momentum,D10,RPMG3,L,SELL,-0.0012987012987012991,24.22211045,-32,-775.1075344,reweight
2012-02-29,2012-03-01,1,momentum,D10,SBSP3,L,SELL,-0.0012987012987012991,15.66220588,-50,-783.110294,reweight
2012-02-29,2012-03-01,1,momentum,D10,TCSA3,L,SELL,-0.0012987012987012991,74.29992615,-10,-742.9992615000001,reweight
2012-02-29,2012-03-01,1,momentum,D10,VALE3,L,SELL,-0.0012987012987012991,18.15767156,-43,-780.77987708,reweight
2012-02-29,2012-03-01,1,momentum,D10,VSTE3,L,SELL,-0.0012987012987012991,580.791618,-1,-580.791618,reweight
2012-02-29,2012-03-01,0,momentum,LS,AEDU3,S,BUY,0.003940102512849826,7.547373926,313,2362.328038838,reweight
2012-02-29,2012-03-01,0,momentum,LS,AMER3,S,BUY,0.003940102512849826,926.1099064,3,2778.3297192,reweight
2012-02-29,2012-03-01,0,momentum,LS,BRSR6,L,SELL,-0.0026933114909468633,7.628985903,-212,-1617.345011436,keep
2012-02-29,2012-03-01,0,momentum,LS,CRUZ3,L,SELL,-0.0026933114909468633,21.71354591,-74,-1606.80239734,keep
2012-02-29,2012-03-01,0,momentum,LS,CSMG3,L,SELL,-0.0026933114909468633,5.927021721,-273,-1618.076929833,keep
