month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2018-07-31,2018-08-01,momentum,D10,AMER3,L,0.0,0.02259887005649718,0.02259887005649718,2704.705138,Trade
2018-07-31,2018-08-01,momentum,D10,ANIM3,L,0.022222222222222227,0.0,-0.022222222222222227,4.285365209,Other
2018-07-31,2018-08-01,momentum,D10,AZZA3,L,0.02469135802469136,0.047290228081188546,0.02259887005649718,36.70812001,Textile
2018-07-31,2018-08-01,momentum,D10,BRAP4,L,0.04691358024691359,0.047290228081188546,0.00037664783427495313,6.503064323,Other
2018-07-31,2018-08-01,momentum,D10,CZLT33,L,0.04691358024691359,0.02469135802469136,-0.022222222222222227,,Food & Beverage
2018-07-31,2018-08-01,momentum,D10,DXCO3,L,0.0,0.02259887005649718,0.02259887005649718,6.292314991,Other
2018-07-31,2018-08-01,momentum,D10,ELET3,L,0.04603174603174604,0.02380952380952382,-0.022222222222222227,13.30980527,Electric Power
2018-07-31,2018-08-01,momentum,D10,ELPL3,L,0.01851851851851852,0.0354676710608914,0.016949152542372885,29.01,Electric Power
2018-07-31,2018-08-01,momentum,D10,ENAT3,L,0.04850088183421517,0.04850088183421517,0.0,11.33265187,Oil & Gas
2018-07-31,2018-08-01,momentum,D10,ENGI11,L,0.04603174603174604,0.02380952380952382,-0.022222222222222227,22.09545813,Electric Power
2018-07-31,2018-08-01,momentum,D10,EZTC3,L,0.022222222222222227,0.0,-0.022222222222222227,11.95299687,Construction
2018-07-31,2018-08-01,momentum,D10,GOLL54,L,0.0707231040564374,0.07109975189071237,0.00037664783427495313,0.178793616,Transportation Services
2018-07-31,2018-08-01,momentum,D10,IRBR3,L,0.0,0.02259887005649718,0.02259887005649718,464.0077955,Financial Services
2018-07-31,2018-08-01,momentum,D10,ITSA4,L,0.0,0.02259887005649718,0.02259887005649718,4.95846948,Other
2018-07-31,2018-08-01,momentum,D10,LCAM3,L,0.02380952380952382,0.02380952380952382,0.0,8.442535412,Other
2018-07-31,2018-08-01,momentum,D10,LEVE3,L,0.0,0.02259887005649718,0.02259887005649718,12.48787798,Vehicle & Parts
2018-07-31,2018-08-01,momentum,D10,LINX3,L,0.04850088183421517,0.04850088183421517,0.0,18.10024014,Software & Data
2018-07-31,2018-08-01,momentum,D10,MGLU3,L,0.0707231040564374,0.07109975189071237,0.00037664783427495313,39.36969955,Trade
2018-07-31,2018-08-01,momentum,D10,MYPK3,L,0.02380952380952382,0.02380952380952382,0.0,17.07868537,Vehicle & Parts
2018-07-31,2018-08-01,momentum,D10,PRIO3,L,0.022222222222222227,0.02259887005649718,0.00037664783427495313,1.601228132,Oil & Gas
2018-07-31,2018-08-01,momentum,D10,PSSA3,L,0.022222222222222227,0.0,-0.022222222222222227,17.3847807,Financial Services
2018-07-31,2018-08-01,momentum,D10,RAPT4,L,0.0707231040564374,0.04850088183421517,-0.022222222222222227,5.190308437,Vehicle & Parts
2018-07-31,2018-08-01,momentum,D10,RENT3,L,0.0707231040564374,0.07109975189071237,0.00037664783427495313,19.46958192,Other
2018-07-31,2018-08-01,momentum,D10,TEND3,L,0.04850088183421517,0.07109975189071237,0.02259887005649718,12.07220537,Construction
2018-07-31,2018-08-01,momentum,D10,USIM5,L,0.0707231040564374,0.07109975189071237,0.00037664783427495313,6.885725298,Basic & Fabricated Metal
2018-07-31,2018-08-01,momentum,D10,VULC3,L,0.06455026455026457,0.04232804232804233,-0.022222222222222227,4.028896172,Textile
2018-07-31,2018-08-01,momentum,D10,YDUQ3,L,0.0707231040564374,0.07109975189071237,0.00037664783427495313,21.45173516,Other
2018-07-31,2018-08-01,momentum,LS,AMAR3,S,-0.009836045753619438,-0.009844608650927967,-8.562897308530873e-06,17.98416673,Trade
2018-07-31,2018-08-01,momentum,LS,AMER3,L,0.0,0.009128637112678658,0.009128637112678658,2704.705138,Trade
2018-07-31,2018-08-01,momentum,LS,ANIM3,,0.009257454826935942,0.0,-0.009257454826935942,4.285365209,Other
2018-07-31,2018-08-01,momentum,LS,AZZA3,L,0.008743151780995056,0.01981108479772815,0.011067933016733094,36.70812001,Textile
2018-07-31,2018-08-01,momentum,LS,BEEF3,S,-0.008430896360245233,-0.02052705633597746,-0.012096159975732228,5.304730664,Food & Beverage
2018-07-31,2018-08-01,momentum,LS,BRAP4,L,0.018000606607931,0.01981108479772815,0.0018104781897971534,6.503064323,Other
2018-07-31,2018-08-01,momentum,LS,BRFS3,S,-0.028102987867484108,-0.032203220084752494,-0.0041002322172683835,22.20173029,Food & Beverage
2018-07-31,2018-08-01,momentum,LS,CIEL3,S,-0.018266942113864672,-0.02052705633597746,-0.002260114222112792,9.855959311,Software & Data
2018-07-31,2018-08-01,momentum,LS,CSNA3,S,-0.028102987867484108,-0.032203220084752494,-0.0041002322172683835,5.169000224,Basic & Fabricated Metal
2018-07-31,2018-08-01,momentum,LS,CZLT33,,0.018000606607931,0.0,-0.018000606607931,,Food & Beverage
2018-07-31,2018-08-01,momentum,LS,DMMO3,S,-0.008430896360245233,-0.02052705633597746,-0.012096159975732228,13.6141962,Oil & Gas
2018-07-31,2018-08-01,momentum,LS,DXCO3,L,0.0,0.009128637112678658,0.009128637112678658,6.292314991,Other
2018-07-31,2018-08-01,momentum,LS,ECOR3,S,-0.018266942113864672,-0.022358611433824522,-0.004091669319959853,6.895668527,Transportation Services
2018-07-31,2018-08-01,momentum,LS,ELET3,L,0.018514909653871883,0.010459896691610964,-0.008055012962260919,13.30980527,Electric Power
2018-07-31,2018-08-01,momentum,LS,ELPL3,L,0.006557363835746292,0.014858313598296112,0.00830094976254982,29.01,Electric Power
2018-07-31,2018-08-01,momentum,LS,ENAT3,L,0.018000606607931,0.02114234437666046,0.0031417377687294593,11.33265187,Oil & Gas
2018-07-31,2018-08-01,momentum,LS,ENGI11,L,0.018514909653871883,0.010459896691610964,-0.008055012962260919,22.09545813,Electric Power
2018-07-31,2018-08-01,momentum,LS,GOLL54,L,0.018000606607931,0.02114234437666046,0.0031417377687294593,0.178793616,Transportation Services
2018-07-31,2018-08-01,momentum,LS,GRND3,S,-0.009836045753619438,-0.01167616374877503,-0.001840117995155592,4.653530346,Textile
2018-07-31,2018-08-01,momentum,LS,HGTX3,S,-0.028102987867484108,-0.022358611433824522,0.005744376433659584,13.70277041,Textile
2018-07-31,2018-08-01,momentum,LS,IRBR3,L,0.0,0.009128637112678658,0.009128637112678658,464.0077955,Financial Services
