month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2014-11-28,2014-12-01,0,momentum,D10,AMER3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Trade,8,0,2691.22273,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,BBSE3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Financial Services,8,0,13.93811322,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,COGN3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,14,0,15.24891462,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,CSNA3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Basic & Fabricated Metal,8,0,3.218214294,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,EMBR3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Vehicle & Parts,11,0,22.5662322,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,GFSA3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Construction,5,0,2698.046152,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,GOLL54,L,0.07692307692307694,0.07692307692307694,0.0,keep,Transportation Services,8,0,0.194917549,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,GUAR3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Textile,6,0,8.389541698,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,MBRF3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Food & Beverage,2,0,3.922621551,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,PRIO3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Oil & Gas,2,0,0.753789275,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,SMLS3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,8,0,26.24396962,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,SMTO3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,5,1,9.598888719,0,,1.0,,
2014-11-28,2014-12-01,0,momentum,D10,YDUQ3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,23,0,19.63247548,0,,1.0,,
2014-11-28,2014-12-01,1,momentum,D10,AMER3,L,0.07692307692307694,0.06779661016949154,-0.009126466753585402,reweight,Trade,7,0,2691.22273,0,,1.0,,
2014-11-28,2014-12-01,1,momentum,D10,BBSE3,L,0.07692307692307694,0.06779661016949154,-0.009126466753585402,reweight,Financial Services,7,0,13.93811322,0,,1.0,,
