month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2025-06-30,2025-07-01,0,momentum,D10,AMBP3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,9,0,16.4,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,AURA33,L,0.05263157894736844,0.05263157894736844,0.0,keep,Mining,9,0,47.50987956,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,BBSE3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Financial Services,3,0,34.47412143,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,BLAU3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Chemical,6,0,13.41,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,CMIG4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Electric Power,9,1,10.85,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,DIRR3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Construction,12,2,13.60333333,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,ELMD3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,3,0,,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,EMBR3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Vehicle & Parts,12,1,78.0,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,FESA4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Basic & Fabricated Metal,3,0,6.8,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,GGBR4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Basic & Fabricated Metal,6,1,15.94212844,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,JBSS3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Food & Beverage,3,1,,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,MBRF3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Food & Beverage,6,1,22.91,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,PETR4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Oil & Gas,9,0,31.45,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,PGMN3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Trade,3,1,3.43,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,PSSA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Financial Services,6,1,55.27,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,STBP3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Transportation Services,9,1,13.82,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,TGMA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Transportation Services,6,1,33.75428421,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,TTEN3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Agriculture & Fisheries,6,0,15.15,0,,1.0,,
2025-06-30,2025-07-01,0,momentum,D10,VULC3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Textile,3,0,20.73456042,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,AMBP3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Other,8,0,16.4,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,AURA33,L,0.04597701149425289,0.04597701149425289,0.0,keep,Mining,8,0,47.50987956,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,BBSE3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Financial Services,5,1,34.47412143,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,BLAU3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Chemical,5,0,13.41,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,BMOB3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Software & Data,5,1,20.36,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,CMIG4,L,0.04597701149425289,0.04597701149425289,0.0,keep,Electric Power,11,1,10.85,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,CPLE6,L,0.04597701149425289,0.04597701149425289,0.0,keep,Electric Power,2,0,12.43,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,DIRR3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Construction,11,2,13.60333333,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,ELET3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Electric Power,2,0,38.79528086,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,ELMD3,L,0.03448275862068966,0.03448275862068966,0.0,keep,Other,5,0,,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,EMBR3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Vehicle & Parts,11,1,78.0,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,FESA4,L,0.04597701149425289,0.04597701149425289,0.0,keep,Basic & Fabricated Metal,2,0,6.8,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,FRAS3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Vehicle & Parts,2,0,26.99478386,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,IRBR3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Financial Services,2,0,44.92,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,MBRF3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Food & Beverage,5,0,22.91,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,PETR4,L,0.04597701149425289,0.04597701149425289,0.0,keep,Oil & Gas,11,1,31.45,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,PSSA3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Financial Services,8,2,55.27,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,STBP3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Transportation Services,11,3,13.82,0,,1.0,,
2025-06-30,2025-07-01,1,momentum,D10,SUZB3,L,0.04597701149425289,0.04597701149425289,0.0,keep,Pulp & Paper,2,0,51.64,0,,1.0,,
