month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2017-01-31,2017-02-01,0,momentum,D10,ABCB4,L,CLOSE,-0.0909090909090909,9.05248048,-6025,-54541.194892,exit
2017-01-31,2017-02-01,0,momentum,D10,ALPA4,L,CLOSE,-0.0909090909090909,7.632428062,-7147,-54548.963359114,exit
2017-01-31,2017-02-01,0,momentum,D10,BRAP4,L,OPEN,0.08510638297872337,3.906385212,13072,51064.267491264,add
2017-01-31,2017-02-01,0,momentum,D10,BRSR6,L,SELL,-0.005802707930367523,8.31691676,-419,-3484.78812244,reweight
2017-01-31,2017-02-01,0,momentum,D10,CSMG3,L,SELL,-0.005802707930367523,6.792071676,-513,-3484.332769788,reweight
2017-01-31,2017-02-01,0,momentum,D10,CSNA3,L,CLOSE,-0.0909090909090909,6.800106962,-8021,-54543.657942202,exit
2017-01-31,2017-02-01,0,momentum,D10,CZLT33,L,OPEN,0.06382978723404253,25.35427827,1511,38310.31446597,add
2017-01-31,2017-02-01,0,momentum,D10,DIRR3,L,SELL,-0.005802707930367523,1.126810238,-3090,-3481.8436354200003,reweight
2017-01-31,2017-02-01,0,momentum,D10,ELET3,L,SELL,-0.005802707930367523,16.34105572,-213,-3480.64486836,reweight
2017-01-31,2017-02-01,0,momentum,D10,FLRY3,L,SELL,-0.005802707930367523,12.56519476,-277,-3480.5589485200003,reweight
2017-01-31,2017-02-01,0,momentum,D10,GOLL54,L,SELL,-0.005802707930367523,0.082310079,-42299,-3481.634031621,reweight
2017-01-31,2017-02-01,0,momentum,D10,MDIA3,L,SELL,-0.005802707930367523,34.99836677,-99,-3464.8383102299995,reweight
2017-01-31,2017-02-01,0,momentum,D10,MGLU3,L,SELL,-0.005802707930367523,4.742292042,-734,-3480.8423588279998,reweight
2017-01-31,2017-02-01,0,momentum,D10,PETR4,L,OPEN,0.08510638297872337,4.043101342,12630,51064.36994946,add
2017-01-31,2017-02-01,0,momentum,D10,SEER3,L,OPEN,0.08510638297872337,14.26005068,3581,51065.241485080005,add
2017-01-31,2017-02-01,0,momentum,LS,ABCB4,L,CLOSE,-0.03472413805852096,9.05248048,-2302,-20838.81006496,exit
2017-01-31,2017-02-01,0,momentum,LS,ALPA4,L,CLOSE,-0.03472413805852096,7.632428062,-2730,-20836.52860926,exit
2017-01-31,2017-02-01,0,momentum,LS,BRAP4,L,OPEN,0.029991761190175416,3.906385212,4607,17996.716671684,add
2017-01-31,2017-02-01,0,momentum,LS,BRPR3,S,BUY,0.005357205226474208,71.13379888,45,3201.0209496,reweight
2017-01-31,2017-02-01,0,momentum,LS,BRSR6,L,SELL,-0.004732376868345545,8.31691676,-341,-2836.06861516,reweight
2017-01-31,2017-02-01,0,momentum,LS,CSMG3,L,SELL,-0.004732376868345545,6.792071676,-418,-2839.085960568,reweight
2017-01-31,2017-02-01,0,momentum,LS,CSNA3,S,OPEN,-0.029366932832046753,6.800106962,-2591,-17619.077138542,add
2017-01-31,2017-02-01,0,momentum,LS,CTIP3,S,OPEN,-0.029366932832046753,46.58113603,-378,-17607.66941934,add
2017-01-31,2017-02-01,0,momentum,LS,CZLT33,L,OPEN,0.022493820892631564,25.35427827,532,13488.47603964,add
2017-01-31,2017-02-01,0,momentum,LS,DIRR3,L,SELL,-0.004732376868345545,1.126810238,-2520,-2839.56179976,reweight
2017-01-31,2017-02-01,0,momentum,LS,ELET3,L,SELL,-0.004732376868345545,16.34105572,-174,-2843.34369528,reweight
2017-01-31,2017-02-01,0,momentum,LS,EMBR3,S,BUY,0.005357205226474208,17.56953341,183,3215.22461403,reweight
2017-01-31,2017-02-01,0,momentum,LS,ENAT3,S,CLOSE,0.03472413805852096,3.381784714,6161,20835.175622954,exit
2017-01-31,2017-02-01,0,momentum,LS,FLRY3,L,SELL,-0.004732376868345545,12.56519476,-226,-2839.73401576,reweight
2017-01-31,2017-02-01,0,momentum,LS,GFSA3,S,BUY,0.005357205226474208,2554.745934,1,2554.745934,reweight
2017-01-31,2017-02-01,0,momentum,LS,GOLL54,L,SELL,-0.004732376868345545,0.082310079,-34497,-2839.4507952629997,reweight
2017-01-31,2017-02-01,0,momentum,LS,GRND3,S,BUY,0.005357205226474208,3.385037335,950,3215.7854682499997,reweight
2017-01-31,2017-02-01,0,momentum,LS,MDIA3,L,SELL,-0.004732376868345545,34.99836677,-81,-2834.86770837,reweight
2017-01-31,2017-02-01,0,momentum,LS,MGLU3,L,SELL,-0.004732376868345545,4.742292042,-599,-2840.632933158,reweight
2017-01-31,2017-02-01,0,momentum,LS,MOTV3,S,OPEN,-0.029366932832046753,11.64050027,-1514,-17623.71740878,add
2017-01-31,2017-02-01,0,momentum,LS,PETR4,L,OPEN,0.029991761190175416,4.043101342,4451,17995.844073242,add
2017-01-31,2017-02-01,0,momentum,LS,PSSA3,S,BUY,0.005357205226474208,8.338502166,385,3210.3233339099997,reweight
2017-01-31,2017-02-01,0,momentum,LS,RUMO3,S,CLOSE,0.03472413805852096,7.6,2741,20831.6,exit
2017-01-31,2017-02-01,0,momentum,LS,SEER3,L,OPEN,0.029991761190175416,14.26005068,1262,17996.18395816,add
2017-01-31,2017-02-01,0,momentum,LS,TOTS3,S,BUY,0.005357205226474208,7.97110527,403,3212.35542381,reweight
2017-01-31,2017-02-01,0,momentum,LS,TUPY3,S,BUY,0.005357205226474208,8.419123321,382,3216.1051086220004,reweight
2017-01-31,2017-02-01,0,momentum,LS,VLID3,S,BUY,0.005357205226474208,14.44524162,223,3221.28888126,reweight
2017-01-31,2017-02-01,1,momentum,LS,ALPA4,L,BUY,0.0010549794747412682,7.632428062,83,633.491529146,reweight
2017-01-31,2017-02-01,1,momentum,LS,BRPR3,S,SELL,-0.00051618133993514,71.13379888,-4,-284.53519552,keep
2017-01-31,2017-02-01,1,momentum,LS,BRSR6,L,BUY,0.0010549794747412682,8.31691676,76,632.08567376,reweight
2017-01-31,2017-02-01,1,momentum,LS,CSMG3,L,BUY,0.0010549794747412682,6.792071676,93,631.662665868,reweight
2017-01-31,2017-02-01,1,momentum,LS,CZLT33,L,SELL,-0.0064429608228025875,25.35427827,-152,-3853.8502970399995,reweight
2017-01-31,2017-02-01,1,momentum,LS,DIRR3,L,BUY,0.0010549794747412682,1.126810238,562,633.267353756,reweight
2017-01-31,2017-02-01,1,momentum,LS,ELET3,L,BUY,0.0010549794747412682,16.34105572,39,637.30117308,reweight
2017-01-31,2017-02-01,1,momentum,LS,EMBR3,S,SELL,-0.00051618133993514,17.56953341,-18,-316.25160137999995,keep
2017-01-31,2017-02-01,1,momentum,LS,ENAT3,S,SELL,-0.00051618133993514,3.381784714,-92,-311.124193688,keep
2017-01-31,2017-02-01,1,momentum,LS,EVEN3,S,SELL,-0.00051618133993514,3.255099171,-95,-309.23442124499996,keep
2017-01-31,2017-02-01,1,momentum,LS,FLRY3,L,BUY,0.0010549794747412682,12.56519476,50,628.2597380000001,reweight
2017-01-31,2017-02-01,1,momentum,LS,GGBR4,S,SELL,-0.00051618133993514,6.322268523,-49,-309.791157627,keep
2017-01-31,2017-02-01,1,momentum,LS,GRND3,S,SELL,-0.00051618133993514,3.385037335,-91,-308.03839748499996,keep
2017-01-31,2017-02-01,1,momentum,LS,LINX3,L,BUY,0.0010549794747412682,17.17215532,37,635.3697468400001,reweight
2017-01-31,2017-02-01,1,momentum,LS,MDIA3,L,BUY,0.0010549794747412682,34.99836677,18,629.97060186,reweight
2017-01-31,2017-02-01,1,momentum,LS,MGLU3,L,BUY,0.0010549794747412682,4.742292042,133,630.724841586,reweight
2017-01-31,2017-02-01,1,momentum,LS,PSSA3,S,SELL,-0.00051618133993514,8.338502166,-37,-308.524580142,keep
2017-01-31,2017-02-01,1,momentum,LS,RAPT4,L,BUY,0.0010549794747412682,2.936826495,216,634.35452292,reweight
2017-01-31,2017-02-01,1,momentum,LS,RUMO3,S,SELL,-0.00051618133993514,7.6,-41,-311.59999999999997,keep
2017-01-31,2017-02-01,1,momentum,LS,SEER3,L,BUY,0.0010549794747412682,14.26005068,44,627.44222992,reweight
2017-01-31,2017-02-01,1,momentum,LS,TOTS3,S,SELL,-0.00051618133993514,7.97110527,-39,-310.87310553,keep
2017-01-31,2017-02-01,1,momentum,LS,VLID3,S,SELL,-0.00051618133993514,14.44524162,-21,-303.35007401999997,keep
2017-01-31,2017-02-01,2,momentum,LS,ALPA4,L,BUY,0.0008263674427907743,7.632428062,65,496.10782402999996,reweight
2017-01-31,2017-02-01,2,momentum,LS,BRAP4,L,BUY,0.0008263674427907743,3.906385212,127,496.110921924,reweight
2017-01-31,2017-02-01,2,momentum,LS,BRPR3,S,SELL,-0.00043015111661261554,71.13379888,-4,-284.53519552,keep
2017-01-31,2017-02-01,2,momentum,LS,BRSR6,L,BUY,0.0008263674427907743,8.31691676,60,499.0150056,reweight
2017-01-31,2017-02-01,2,momentum,LS,CSMG3,L,BUY,0.0008263674427907743,6.792071676,73,495.821232348,reweight
2017-01-31,2017-02-01,2,momentum,LS,CTIP3,S,SELL,-0.00043015111661261554,46.58113603,-6,-279.48681618,keep
2017-01-31,2017-02-01,2,momentum,LS,CZLT33,L,SELL,-0.005580963356928523,25.35427827,-132,-3346.76473164,reweight
2017-01-31,2017-02-01,2,momentum,LS,DAGB33,S,SELL,-0.00043015111661261554,428.3290388,-1,-428.3290388,keep
2017-01-31,2017-02-01,2,momentum,LS,ELET3,L,BUY,0.0008263674427907743,16.34105572,30,490.2316716,reweight
2017-01-31,2017-02-01,2,momentum,LS,EMBR3,S,SELL,-0.00043015111661261554,17.56953341,-15,-263.54300114999995,keep
2017-01-31,2017-02-01,2,momentum,LS,ENAT3,S,SELL,-0.00043015111661261554,3.381784714,-76,-257.015638264,keep
2017-01-31,2017-02-01,2,momentum,LS,FLRY3,L,BUY,0.0008263674427907743,12.56519476,39,490.04259564,reweight
2017-01-31,2017-02-01,2,momentum,LS,GGBR4,S,SELL,-0.00043015111661261554,6.322268523,-41,-259.213009443,keep
2017-01-31,2017-02-01,2,momentum,LS,GOLL54,L,BUY,0.0008263674427907743,0.082310079,6024,495.83591589599996,reweight
2017-01-31,2017-02-01,2,momentum,LS,GRND3,S,SELL,-0.00043015111661261554,3.385037335,-76,-257.26283746,keep
2017-01-31,2017-02-01,2,momentum,LS,LINX3,L,BUY,0.0008263674427907743,17.17215532,29,497.99250428000005,reweight
2017-01-31,2017-02-01,2,momentum,LS,MDIA3,L,BUY,0.0008263674427907743,34.99836677,14,489.97713478,reweight
2017-01-31,2017-02-01,2,momentum,LS,MGLU3,L,BUY,0.0008263674427907743,4.742292042,105,497.94066441,reweight
2017-01-31,2017-02-01,2,momentum,LS,PETR4,L,BUY,0.0008263674427907743,4.043101342,123,497.301465066,reweight
2017-01-31,2017-02-01,2,momentum,LS,POMO4,L,BUY,0.0008263674427907743,1.701362627,291,495.096524457,reweight
2017-01-31,2017-02-01,2,momentum,LS,PSSA3,S,SELL,-0.00043015111661261554,8.338502166,-31,-258.493567146,keep
2017-01-31,2017-02-01,2,momentum,LS,RUMO3,S,SELL,-0.00043015111661261554,7.6,-34,-258.4,keep
2017-01-31,2017-02-01,2,momentum,LS,SEER3,L,BUY,0.0008263674427907743,14.26005068,35,499.10177380000005,reweight
2017-01-31,2017-02-01,2,momentum,LS,TOTS3,S,SELL,-0.00043015111661261554,7.97110527,-32,-255.07536864,keep
2017-01-31,2017-02-01,2,momentum,LS,VLID3,S,SELL,-0.00043015111661261554,14.44524162,-18,-260.01434916,keep
