month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-10-31,2018-11-01,0,momentum,D10,AMER3,L,CLOSE,-0.06779661016949154,3218.743237,-13,-41843.662081,exit
2018-10-31,2018-11-01,0,momentum,D10,AZZA3,L,BUY,0.0036319612590799133,42.28707294,52,2198.92779288,reweight
2018-10-31,2018-11-01,0,momentum,D10,BRAP4,L,BUY,0.0036319612590799133,7.000809757,311,2177.251834427,reweight
2018-10-31,2018-11-01,0,momentum,D10,DXCO3,L,CLOSE,-0.06779661016949154,7.046403821,-5773,-40678.889258633004,exit
2018-10-31,2018-11-01,0,momentum,D10,EGIE3,L,OPEN,0.07142857142857145,21.90565539,1956,42847.46194284,add
2018-10-31,2018-11-01,0,momentum,D10,ELPL3,L,CLOSE,-0.050847457627118654,28.0,-1090,-30520.0,exit
2018-10-31,2018-11-01,0,momentum,D10,ENGI11,L,OPEN,0.07142857142857145,25.54386343,1678,42862.60283554,add
2018-10-31,2018-11-01,0,momentum,D10,GOAU4,L,OPEN,0.07142857142857145,4.505926117,9511,42855.86329878699,add
2018-10-31,2018-11-01,0,momentum,D10,GOLL54,L,CLOSE,-0.06779661016949154,0.234187128,-173699,-40678.069946472,exit
2018-10-31,2018-11-01,0,momentum,D10,IRBR3,L,BUY,0.0036319612590799133,601.814622,4,2407.258488,reweight
2018-10-31,2018-11-01,0,momentum,D10,ITSA4,L,CLOSE,-0.06779661016949154,5.475589712,-7429,-40678.155970447995,exit
2018-10-31,2018-11-01,0,momentum,D10,JBSS3,L,OPEN,0.07142857142857145,6.981951186,6138,42855.216379667996,add
2018-10-31,2018-11-01,0,momentum,D10,LCAM3,L,OPEN,0.07142857142857145,9.095845786,4712,42859.625343632,add
2018-10-31,2018-11-01,0,momentum,D10,LEVE3,L,CLOSE,-0.06779661016949154,9.772332151,-4163,-40682.218744613005,exit
2018-10-31,2018-11-01,0,momentum,D10,MGLU3,L,BUY,0.0036319612590799133,50.68420237,43,2179.42070191,reweight
2018-10-31,2018-11-01,0,momentum,D10,PRIO3,L,CLOSE,-0.06779661016949154,2.416119266,-16836,-40677.783962376,exit
2018-10-31,2018-11-01,0,momentum,D10,PSSA3,L,OPEN,0.07142857142857145,19.01525713,2254,42860.389571019994,add
2018-10-31,2018-11-01,0,momentum,D10,RENT3,L,BUY,0.0036319612590799133,23.63880263,92,2174.76984196,reweight
2018-10-31,2018-11-01,0,momentum,D10,TEND3,L,BUY,0.0036319612590799133,12.97988999,168,2180.62151832,reweight
2018-10-31,2018-11-01,0,momentum,D10,TUPY3,L,OPEN,0.07142857142857145,13.9873367,3064,42857.1996488,add
2018-10-31,2018-11-01,0,momentum,D10,UNIP6,L,OPEN,0.07142857142857145,15.42759472,2778,42857.85813216,add
2018-10-31,2018-11-01,0,momentum,D10,USIM5,L,CLOSE,-0.06779661016949154,8.136959952,-4999,-40676.662800048,exit
2018-10-31,2018-11-01,0,momentum,D10,YDUQ3,L,CLOSE,-0.06779661016949154,19.18582327,-2120,-40673.9453324,exit
2018-10-31,2018-11-01,0,momentum,LS,AMAR3,S,BUY,0.006309528782392885,21.0418774,180,3787.537932,reweight
2018-10-31,2018-11-01,0,momentum,LS,AMER3,L,CLOSE,-0.02910189998439747,3218.743237,-5,-16093.716185000001,exit
2018-10-31,2018-11-01,0,momentum,LS,ANIM3,S,OPEN,-0.025217529534037702,4.826069007,-3135,-15129.726336945001,add
2018-10-31,2018-11-01,0,momentum,LS,AZZA3,L,SELL,-0.0020831183407856585,42.28707294,-30,-1268.6121882,reweight
2018-10-31,2018-11-01,0,momentum,LS,BEEF3,S,BUY,0.006309528782392885,3.925782109,964,3784.453953076,reweight
2018-10-31,2018-11-01,0,momentum,LS,BRAP4,L,SELL,-0.0020831183407856585,7.000809757,-179,-1253.144946503,reweight
2018-10-31,2018-11-01,0,momentum,LS,BRFS3,S,BUY,0.006309528782392885,21.50123748,176,3784.2177964800003,reweight
2018-10-31,2018-11-01,0,momentum,LS,CIEL3,S,BUY,0.006309528782392885,9.598301289,394,3781.730707866,reweight
2018-10-31,2018-11-01,0,momentum,LS,CSNA3,S,CLOSE,0.03152705831643059,5.519343573,3427,18914.790424671,exit
2018-10-31,2018-11-01,0,momentum,LS,DXCO3,L,CLOSE,-0.02910189998439747,7.046403821,-2478,-17460.988668438,exit
2018-10-31,2018-11-01,0,momentum,LS,EGIE3,L,OPEN,0.027018781643611812,21.90565539,740,16210.1849886,add
2018-10-31,2018-11-01,0,momentum,LS,ELET3,S,OPEN,-0.025217529534037702,18.07979329,-837,-15132.78698373,add
2018-10-31,2018-11-01,0,momentum,LS,ENGI11,L,OPEN,0.027018781643611812,25.54386343,635,16220.353278049999,add
2018-10-31,2018-11-01,0,momentum,LS,EVEN3,S,OPEN,-0.025217529534037702,3.471624615,-4358,-15129.34007217,add
2018-10-31,2018-11-01,0,momentum,LS,GOAU4,L,OPEN,0.027018781643611812,4.505926117,3598,16212.322168965999,add
