month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2017-08-31,2017-09-01,momentum,D10,BBAS3,L,SELL,-0.02380952380952382,-1629,-14284.772895914999,8.769044135
2017-08-31,2017-09-01,momentum,D10,BRAP4,L,BUY,0.009523809523809526,1117,5715.577520049,5.116900197
2017-08-31,2017-09-01,momentum,D10,BRSR6,L,SELL,-0.02380952380952382,-1535,-14285.34764207,9.306415402
2017-08-31,2017-09-01,momentum,D10,CSUD3,L,SELL,-0.02380952380952382,-2190,-14285.931964950001,6.523256605
2017-08-31,2017-09-01,momentum,D10,CVCB3,L,BUY,0.03333333333333335,590,19986.309914499998,33.87510155
2017-08-31,2017-09-01,momentum,D10,CZLT33,L,SELL,-0.02380952380952382,-554,-14277.018324800001,25.7707912
2017-08-31,2017-09-01,momentum,D10,ELET3,L,SELL,-0.02380952380952382,-1043,-14283.344433960001,13.69448172
2017-08-31,2017-09-01,momentum,D10,ENAT3,L,BUY,0.03333333333333335,4304,19999.21413824,4.64665756
2017-08-31,2017-09-01,momentum,D10,FLRY3,L,BUY,0.03333333333333335,946,20004.60967956,21.14652186
2017-08-31,2017-09-01,momentum,D10,GOLL54,L,SELL,-0.02380952380952382,-96881,-14285.681926451,0.147455971
2017-08-31,2017-09-01,momentum,D10,GRND3,L,BUY,0.03333333333333335,3806,19997.955457942,5.254323557
2017-08-31,2017-09-01,momentum,D10,JHSF3,L,SELL,-0.02380952380952382,-10831,-14285.905425381,1.318983051
2017-08-31,2017-09-01,momentum,D10,LIGT3,L,BUY,0.009523809523809526,294,5722.2629289,19.46347935
2017-08-31,2017-09-01,momentum,D10,MDIA3,L,SELL,-0.02380952380952382,-341,-14287.07799563,41.89758943
2017-08-31,2017-09-01,momentum,D10,MGLU3,L,BUY,0.009523809523809526,267,5710.87079373,21.38902919
2017-08-31,2017-09-01,momentum,D10,PETR4,L,SELL,-0.02380952380952382,-3893,-14285.461358341,3.669525137
2017-08-31,2017-09-01,momentum,D10,RAPT4,L,SELL,-0.02380952380952382,-2988,-14283.98014788,4.78044851
2017-08-31,2017-09-01,momentum,D10,SEER3,L,BUY,0.009523809523809526,238,5723.15574544,24.04687288
2017-08-31,2017-09-01,momentum,D10,TUPY3,L,BUY,0.03333333333333335,1604,20003.88408572,12.47124943
2017-08-31,2017-09-01,momentum,D10,WIZC3,L,BUY,0.03333333333333335,2113,20003.926409037,9.467073549
2017-08-31,2017-09-01,momentum,LS,AESB3,,BUY,0.014641931625848011,813,8783.50026168,10.80381336
2017-08-31,2017-09-01,momentum,LS,B3SA3,S,SELL,-0.0018746609999423815,-203,-1124.822896673,5.540999491
2017-08-31,2017-09-01,momentum,LS,BBAS3,L,SELL,-0.00809230661852171,-554,-4858.05045079,8.769044135
2017-08-31,2017-09-01,momentum,LS,BBSE3,S,BUY,0.0020893740929763837,90,1252.9669482000002,13.92185498
2017-08-31,2017-09-01,momentum,LS,BRAP4,L,BUY,0.005430091029941002,637,3259.4654254889997,5.116900197
2017-08-31,2017-09-01,momentum,LS,BRFS3,S,BUY,0.0028670264527678804,40,1706.4783052000002,42.66195763
2017-08-31,2017-09-01,momentum,LS,CIEL3,S,SELL,-0.0007776523597914966,-31,-464.4303657,14.9816247
2017-08-31,2017-09-01,momentum,LS,CSNA3,S,BUY,0.0020893740929763837,248,1254.8494677279998,5.059876886
2017-08-31,2017-09-01,momentum,LS,CVCB3,L,BUY,0.01174568618622217,208,7046.0211223999995,33.87510155
2017-08-31,2017-09-01,momentum,LS,DMMO3,S,BUY,0.0020893740929763837,85,1246.6101054,14.66600124
2017-08-31,2017-09-01,momentum,LS,EGIE3,S,BUY,0.01276727062590563,428,7657.9806867199995,17.89247824
2017-08-31,2017-09-01,momentum,LS,ELET3,S,SELL,-0.011455548892720742,-502,-6874.62982344,13.69448172
2017-08-31,2017-09-01,momentum,LS,EMBR3,L,BUY,0.0017767114622405412,60,1060.7312874,17.67885479
2017-08-31,2017-09-01,momentum,LS,ENAT3,L,BUY,0.01174568618622217,1517,7048.979518520001,4.64665756
2017-08-31,2017-09-01,momentum,LS,FLRY3,L,BUY,0.017143636330619407,486,10277.20962396,21.14652186
2017-08-31,2017-09-01,momentum,LS,GFSA3,S,SELL,-0.012552557532871628,-6,-7634.189796000001,1272.364966
2017-08-31,2017-09-01,momentum,LS,GOAU4,L,BUY,0.0017767114622405412,328,1065.8473652,3.24953465
2017-08-31,2017-09-01,momentum,LS,GOLL54,,SELL,-0.031112043771639078,-126595,-18667.188648745,0.147455971
2017-08-31,2017-09-01,momentum,LS,GRND3,L,BUY,0.01352239764846271,1544,8112.675572008,5.254323557
2017-08-31,2017-09-01,momentum,LS,HBOR3,,SELL,-0.009429523746979048,-613,-5656.7248807920005,9.227936184
2017-08-31,2017-09-01,momentum,LS,HGTX3,S,SELL,-0.010677896532929247,-268,-6415.120432719999,23.93701654
2017-08-31,2017-09-01,momentum,LS,JBSS3,S,SELL,-0.011455548892720742,-1164,-6873.763703592,5.905295278
2017-08-31,2017-09-01,momentum,LS,LEVE3,S,SELL,-0.011455548892720742,-832,-6872.673119936,8.260424423
2017-08-31,2017-09-01,momentum,LS,LIGT3,L,BUY,0.005430091029941002,167,3250.40105145,19.46347935
2017-08-31,2017-09-01,momentum,LS,LINX3,L,BUY,0.0036212386821566946,123,2170.47483009,17.64613683
2017-08-31,2017-09-01,momentum,LS,MDIA3,L,SELL,-0.006315595156281169,-90,-3770.7830486999997,41.89758943
2017-08-31,2017-09-01,momentum,LS,MGLU3,L,BUY,0.005430091029941002,152,3251.1324368799997,21.38902919
2017-08-31,2017-09-01,momentum,LS,MILS3,,BUY,0.0343010286339796,5859,20579.600235348,3.512476572
2017-08-31,2017-09-01,momentum,LS,ODPV3,S,SELL,-0.0010970086401508848,-71,-659.694906263,9.291477553
2017-08-31,2017-09-01,momentum,LS,PETR4,,SELL,-0.02114306904765745,-3457,-12685.548398609,3.669525137
2017-08-31,2017-09-01,momentum,LS,RAPT4,,SELL,-0.011713545300678405,-1470,-7027.259309700001,4.78044851
2017-08-31,2017-09-01,momentum,LS,RSID3,,SELL,-0.014548873853220507,-1238,-8727.9,7.05
2017-08-31,2017-09-01,momentum,LS,SEER3,L,BUY,0.005430091029941002,135,3246.3278388,24.04687288
2017-08-31,2017-09-01,momentum,LS,STBP3,S,SELL,-0.010677896532929247,-3349,-6406.138883136,1.912851264
2017-08-31,2017-09-01,momentum,LS,TPIS3,S,SELL,-0.0007776523597914966,-40,-461.3225576,11.53306394
2017-08-31,2017-09-01,momentum,LS,TUPY3,L,BUY,0.01174568618622217,565,7046.25592795,12.47124943
2017-08-31,2017-09-01,momentum,LS,UGPA3,S,SELL,-0.0010970086401508848,-22,-656.33541248,29.83342784
2017-08-31,2017-09-01,momentum,LS,VLID3,S,BUY,0.0020893740929763837,96,1249.82680992,13.01902927
2017-08-31,2017-09-01,momentum,LS,WIZC3,L,BUY,0.008521065797139746,540,5112.21971646,9.467073549
