month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2011-03-31,2011-04-01,2,momentum,D10,ABEV3,L,SELL,-0.014893617021276645,4.494837436,-1988,-8935.736822768,reweight
2011-03-31,2011-04-01,2,momentum,D10,CNFB4,L,SELL,-0.014893617021276645,4.214110088,-2121,-8938.127496648,reweight
2011-03-31,2011-04-01,2,momentum,D10,CTIP3,L,OPEN,0.08510638297872339,21.99099777,2322,51063.09682194,add
2011-03-31,2011-04-01,2,momentum,D10,EGIE3,L,SELL,-0.014893617021276645,9.290889443,-962,-8937.835644166,reweight
2011-03-31,2011-04-01,2,momentum,D10,EZTC3,L,SELL,-0.014893617021276645,5.572989914,-1603,-8933.502832142,reweight
2011-03-31,2011-04-01,2,momentum,D10,GETI3,L,SELL,-0.014893617021276645,13.28004488,-673,-8937.47020424,reweight
2011-03-31,2011-04-01,2,momentum,D10,LPSB3,L,SELL,-0.014893617021276645,15.80277476,-565,-8928.5677394,reweight
2011-03-31,2011-04-01,2,momentum,D10,MPLU3,L,OPEN,0.08510638297872339,15.13690835,3373,51056.79186455,add
2011-03-31,2011-04-01,2,momentum,D10,ODPV3,L,SELL,-0.014893617021276645,4.363318408,-2048,-8936.076099584,reweight
2011-03-31,2011-04-01,2,momentum,D10,POMO4,L,CLOSE,-0.10000000000000003,1.625727872,-36907,-60000.738571903996,exit
2011-03-31,2011-04-01,2,momentum,D10,RPMG3,L,SELL,-0.036170212765957485,10.90867215,-1989,-21697.34890635,reweight
2011-03-31,2011-04-01,2,momentum,D10,TOTS3,L,SELL,-0.014893617021276645,8.263595342,-1081,-8932.946564702,reweight
2011-03-31,2011-04-01,2,momentum,D10,VALE3,L,OPEN,0.08510638297872339,20.86520962,2447,51057.16794014,add
2011-03-31,2011-04-01,0,momentum,LS,ABEV3,L,BUY,0.0012820512820512914,4.494837436,171,768.617201556,reweight
2011-03-31,2011-04-01,0,momentum,LS,AMER3,S,SELL,-0.01157407407407407,1891.018588,-4,-7564.074352,reweight
2011-03-31,2011-04-01,0,momentum,LS,BPAN4,S,BUY,0.0069444444444444545,4.522345851,921,4165.080528771,reweight
2011-03-31,2011-04-01,0,momentum,LS,CNFB4,L,BUY,0.0012820512820512914,4.214110088,183,771.182146104,reweight
2011-03-31,2011-04-01,0,momentum,LS,EGIE3,L,BUY,0.0012820512820512914,9.290889443,83,771.1438237689999,reweight
2011-03-31,2011-04-01,0,momentum,LS,ELET3,S,SELL,-0.01157407407407407,14.77520819,-470,-6944.3478493,reweight
2011-03-31,2011-04-01,0,momentum,LS,EZTC3,L,BUY,0.0012820512820512914,5.572989914,138,769.072608132,reweight
2011-03-31,2011-04-01,0,momentum,LS,GETI3,L,BUY,0.0012820512820512914,13.28004488,58,770.2426030400001,reweight
