month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-06-30,2021-07-01,momentum,D10,AZEV4,L,BUY,0.017543859649122813,2452,10524.79415306,4.292330405
2021-06-30,2021-07-01,momentum,D10,BHIA3,L,SELL,-0.015873015873015865,-24,-9534.0,397.25
2021-06-30,2021-07-01,momentum,D10,BIDI3,L,BUY,0.0016708437761069478,39,1010.95184073,25.92184207
2021-06-30,2021-07-01,momentum,D10,BPAC11,L,SELL,-0.015873015873015865,-350,-9534.830116000001,27.24237176
2021-06-30,2021-07-01,momentum,D10,BRAP4,L,BUY,0.0016708437761069478,57,1009.4208848099998,17.70913833
2021-06-30,2021-07-01,momentum,D10,CSNA3,L,BUY,0.0016708437761069478,36,993.0752838,27.58542455
2021-06-30,2021-07-01,momentum,D10,CSUD3,L,BUY,0.017543859649122813,605,10520.4186527,17.38912174
2021-06-30,2021-07-01,momentum,D10,DEXP3,L,BUY,0.0016708437761069478,86,1006.24270158,11.70049653
2021-06-30,2021-07-01,momentum,D10,ENEV3,L,SELL,-0.015873015873015865,-560,-9531.199999999999,17.02
2021-06-30,2021-07-01,momentum,D10,FRAS3,L,BUY,0.017543859649122813,928,10520.652498559999,11.33691002
2021-06-30,2021-07-01,momentum,D10,HGTX3,L,BUY,0.017543859649122813,308,10539.76,34.22
2021-06-30,2021-07-01,momentum,D10,ISAE4,L,BUY,0.017543859649122813,574,10522.46304984,18.33181716
2021-06-30,2021-07-01,momentum,D10,JBSS3,L,BUY,0.017543859649122813,503,10536.167022360001,20.94665412
2021-06-30,2021-07-01,momentum,D10,JHSF3,L,SELL,-0.015873015873015865,-1768,-9525.72535928,5.38785371
2021-06-30,2021-07-01,momentum,D10,LCAM3,L,SELL,-0.015873015873015865,-369,-9512.384790330001,25.77882057
2021-06-30,2021-07-01,momentum,D10,LIGT3,L,SELL,-0.015873015873015865,-639,-9529.23104496,14.91272464
2021-06-30,2021-07-01,momentum,D10,LWSA3,L,BUY,0.0016708437761069478,38,1002.3076991999999,26.3765184
2021-06-30,2021-07-01,momentum,D10,MBRF3,L,BUY,0.0016708437761069478,85,1007.8316805,11.8568433
2021-06-30,2021-07-01,momentum,D10,MDNE3,L,BUY,0.017543859649122813,1124,10526.374814352,9.365102148
2021-06-30,2021-07-01,momentum,D10,MGLU3,L,SELL,-0.015873015873015865,-47,-9614.5301182,204.5644706
2021-06-30,2021-07-01,momentum,D10,OIBR3,L,BUY,0.0016708437761069478,7,1054.2086583,150.6012369
2021-06-30,2021-07-01,momentum,D10,PRIO3,L,BUY,0.0016708437761069478,51,1008.1806755399999,19.76824854
2021-06-30,2021-07-01,momentum,D10,RANI3,L,SELL,-0.015873015873015865,-1473,-9522.164093469,6.464469853
2021-06-30,2021-07-01,momentum,D10,RAPT4,L,SELL,-0.015873015873015865,-853,-9523.6178177,11.1648509
2021-06-30,2021-07-01,momentum,D10,RENT3,L,SELL,-0.015873015873015865,-169,-9508.06251824,56.26072496
2021-06-30,2021-07-01,momentum,D10,RSID3,L,SELL,-0.015873015873015865,-866,-9526.0,11.0
2021-06-30,2021-07-01,momentum,D10,SIMH3,L,SELL,-0.015873015873015865,-741,-9527.35640805,12.85743105
2021-06-30,2021-07-01,momentum,D10,SUZB3,L,BUY,0.017543859649122813,197,10512.35606147,53.36221351
2021-06-30,2021-07-01,momentum,D10,TAEE11,L,BUY,0.017543859649122813,425,10527.4073605,24.77037026
2021-06-30,2021-07-01,momentum,D10,TASA4,L,BUY,0.0016708437761069478,57,1004.59296999,17.62443807
2021-06-30,2021-07-01,momentum,D10,TPIS3,L,BUY,0.017543859649122813,850,10521.5674015,12.37831459
2021-06-30,2021-07-01,momentum,LS,ALOS3,S,BUY,0.00016655106974921424,4,99.52430156,24.88107539
2021-06-30,2021-07-01,momentum,LS,AMAR3,S,SELL,-0.011926054591425135,-194,-7157.37649244,36.89369326
2021-06-30,2021-07-01,momentum,LS,AMER3,S,SELL,-0.012092605661174349,-1,-6528.136879,6528.136879
