month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2020-01-31,2020-02-03,momentum,D10,ALPA4,L,SELL,-0.0023566378633149976,-39,-1420.4264712299998,36.42119157
2020-01-31,2020-02-03,momentum,D10,BEEF3,L,BUY,0.017543859649122813,1219,10523.016730811,8.632499369
2020-01-31,2020-02-03,momentum,D10,BPAC11,L,SELL,-0.0023566378633149976,-85,-1421.3732410500002,16.72203813
2020-01-31,2020-02-03,momentum,D10,BPAN4,L,SELL,-0.0023566378633149976,-169,-1409.8764729529998,8.342464337
2020-01-31,2020-02-03,momentum,D10,CPLE6,L,SELL,-0.0023566378633149976,-314,-1414.0906541939999,4.503473421
2020-01-31,2020-02-03,momentum,D10,CSNA3,L,SELL,-0.0023566378633149976,-178,-1412.817294358,7.937175811
2020-01-31,2020-02-03,momentum,D10,ELET3,L,SELL,-0.01990049751243781,-387,-11951.00575047,30.88115181
2020-01-31,2020-02-03,momentum,D10,ENEV3,L,BUY,0.017543859649122813,971,10523.2125,10.8375
2020-01-31,2020-02-03,momentum,D10,GNDI3,L,SELL,-0.0023566378633149976,-20,-1380.0856748,69.00428374
2020-01-31,2020-02-03,momentum,D10,JBSS3,L,SELL,-0.01990049751243781,-624,-11941.103609759999,19.13638399
2020-01-31,2020-02-03,momentum,D10,LOGN3,L,SELL,-0.0023566378633149976,-62,-1408.02,22.71
2020-01-31,2020-02-03,momentum,D10,LPSB3,L,SELL,-0.01990049751243781,-1487,-11936.563252921,8.027278583
2020-01-31,2020-02-03,momentum,D10,MGLU3,L,BUY,0.017543859649122813,77,10458.4392836,135.8238868
2020-01-31,2020-02-03,momentum,D10,MILS3,L,SELL,-0.01990049751243781,-1518,-11938.342443852,7.864520714
2020-01-31,2020-02-03,momentum,D10,MOVI3,L,SELL,-0.0023566378633149976,-82,-1420.64584834,17.32494937
2020-01-31,2020-02-03,momentum,D10,NATU3,L,SELL,-0.01990049751243781,-261,-11946.64202019,45.77257479
2020-01-31,2020-02-03,momentum,D10,PMAM3,L,SELL,-0.014925373134328358,-409,-8963.48736118,21.91561702
2020-01-31,2020-02-03,momentum,D10,PRIO3,L,BUY,0.017543859649122813,1087,10526.99170413,9.68444499
2020-01-31,2020-02-03,momentum,D10,QUAL3,L,BUY,0.017543859649122813,288,10543.65137856,36.60990062
2020-01-31,2020-02-03,momentum,D10,RAPT4,L,SELL,-0.0023566378633149976,-133,-1418.8528657799998,10.66806666
2020-01-31,2020-02-03,momentum,D10,SIMH3,L,SELL,-0.0023566378633149976,-206,-1415.278303562,6.870283027
2020-01-31,2020-02-03,momentum,D10,SRNA3,L,BUY,0.017543859649122813,601,10534.83890409,17.52885009
2020-01-31,2020-02-03,momentum,D10,SYNE3,L,BUY,0.017543859649122813,2471,10528.060365389,4.260647659
2020-01-31,2020-02-03,momentum,D10,TRIS3,L,SELL,-0.0023566378633149976,-110,-1415.5031583,12.86821053
2020-01-31,2020-02-03,momentum,D10,TUPY3,L,BUY,0.017543859649122813,495,10524.9095325,21.2624435
2020-01-31,2020-02-03,momentum,LS,AESB3,,BUY,0.027074105338478923,1190,16239.1911647,13.64637913
2020-01-31,2020-02-03,momentum,LS,ALPA4,L,SELL,-0.0016886038856956363,-28,-1019.79336396,36.42119157
2020-01-31,2020-02-03,momentum,LS,AMAR3,L,BUY,0.0005794458130355349,6,323.71500108,53.95250018
2020-01-31,2020-02-03,momentum,LS,BEEF3,L,BUY,0.010611867980833153,738,6370.784534322,8.632499369
2020-01-31,2020-02-03,momentum,LS,BPAC11,L,SELL,-0.0016886038856956363,-61,-1020.0443259300001,16.72203813
2020-01-31,2020-02-03,momentum,LS,BPAN4,L,SELL,-0.0016886038856956363,-121,-1009.438184777,8.342464337
2020-01-31,2020-02-03,momentum,LS,BRAP4,S,BUY,0.012756419707510685,957,7654.626796872,7.998565096
2020-01-31,2020-02-03,momentum,LS,BRKM5,S,BUY,0.0008960966701089257,19,524.49654204,27.60508116
2020-01-31,2020-02-03,momentum,LS,CAML3,S,SELL,-0.0007806329617287763,-65,-469.376594245,7.221178373
2020-01-31,2020-02-03,momentum,LS,CIEL3,S,BUY,0.0008960966701089257,96,538.864300896,5.613169801
2020-01-31,2020-02-03,momentum,LS,CMIG4,S,SELL,-0.0007806329617287763,-110,-466.73897468,4.243081588
2020-01-31,2020-02-03,momentum,LS,COGN3,S,BUY,0.001676729631837702,92,1010.39252632,10.98252746
2020-01-31,2020-02-03,momentum,LS,CPFE3,S,BUY,8.413520016247132e-05,2,45.28055034,22.64027517
2020-01-31,2020-02-03,momentum,LS,CPLE6,L,BUY,0.011191313793868687,1491,6714.678870711,4.503473421
2020-01-31,2020-02-03,momentum,LS,CRFB3,S,SELL,-0.01186032303740176,-349,-7108.94193786,20.36946114
2020-01-31,2020-02-03,momentum,LS,CSNA3,L,SELL,-0.0016886038856956363,-128,-1015.958503808,7.937175811
2020-01-31,2020-02-03,momentum,LS,CVCB3,S,BUY,0.0008960966701089257,16,528.9830488,33.06144055
2020-01-31,2020-02-03,momentum,LS,DMMO3,S,BUY,8.413520016247132e-05,27,49.810200453,1.844822239
2020-01-31,2020-02-03,momentum,LS,ELET3,,SELL,-0.013537052669239462,-263,-8121.74292603,30.88115181
2020-01-31,2020-02-03,momentum,LS,EMBR3,S,BUY,0.013621187869401932,453,8177.28405504,18.05139968
2020-01-31,2020-02-03,momentum,LS,ENEV3,L,BUY,0.011848448783543825,656,7109.400000000001,10.8375
2020-01-31,2020-02-03,momentum,LS,GNDI3,L,SELL,-0.0023457388753707737,-20,-1380.0856748,69.00428374
2020-01-31,2020-02-03,momentum,LS,JBSS3,L,SELL,-0.012300471866528788,-386,-7386.64422014,19.13638399
2020-01-31,2020-02-03,momentum,LS,LAME3,S,BUY,0.0008960966701089257,58,537.56806188,9.26841486
2020-01-31,2020-02-03,momentum,LS,LIGT3,,BUY,0.013537052669239462,374,8124.3277797,21.72280155
2020-01-31,2020-02-03,momentum,LS,LOGN3,L,SELL,-0.0016886038856956363,-45,-1021.95,22.71
2020-01-31,2020-02-03,momentum,LS,LPSB3,,SELL,-0.013537052669239462,-1012,-8123.605925995999,8.027278583
2020-01-31,2020-02-03,momentum,LS,MDIA3,S,BUY,0.0008960966701089257,15,532.39792275,35.49319485
2020-01-31,2020-02-03,momentum,LS,MGLU3,L,BUY,0.01126900297050829,50,6791.19434,135.8238868
2020-01-31,2020-02-03,momentum,LS,MILS3,,SELL,-0.02548151090680369,-1944,-15288.628268016,7.864520714
2020-01-31,2020-02-03,momentum,LS,MOVI3,L,SELL,-0.0016886038856956363,-58,-1004.84706346,17.32494937
2020-01-31,2020-02-03,momentum,LS,MYPK3,S,SELL,-0.011776187837239287,-423,-7065.749158560001,16.70389872
2020-01-31,2020-02-03,momentum,LS,NATU3,L,SELL,-0.012879917679564324,-169,-7735.56513951,45.77257479
2020-01-31,2020-02-03,momentum,LS,OIBR3,S,SELL,-0.012725091199293007,-78,-7650.9391506599995,98.08896347
2020-01-31,2020-02-03,momentum,LS,PFRM3,S,SELL,-0.01186032303740176,-1424,-7113.7075988960005,4.995581179
2020-01-31,2020-02-03,momentum,LS,PRIO3,L,BUY,0.011848448783543825,734,7108.3826226599995,9.68444499
2020-01-31,2020-02-03,momentum,LS,QUAL3,L,BUY,0.011848448783543825,194,7102.3207202799995,36.60990062
2020-01-31,2020-02-03,momentum,LS,RAPT4,L,SELL,-0.0016886038856956363,-95,-1013.4663327,10.66806666
2020-01-31,2020-02-03,momentum,LS,SBSP3,,SELL,-0.01128087722436622,-128,-6775.63537152,52.93465134
2020-01-31,2020-02-03,momentum,LS,SIMH3,L,SELL,-0.0016886038856956363,-147,-1009.931604969,6.870283027
2020-01-31,2020-02-03,momentum,LS,SMLS3,S,BUY,0.0008960966701089257,18,538.0740604800001,29.89300336
2020-01-31,2020-02-03,momentum,LS,SMTO3,S,BUY,0.012672284507348213,383,7597.19192575,19.83601025
2020-01-31,2020-02-03,momentum,LS,SRNA3,L,BUY,0.011848448783543825,406,7116.713136539999,17.52885009
2020-01-31,2020-02-03,momentum,LS,SYNE3,L,BUY,0.011191313793868687,1576,6714.780710584,4.260647659
2020-01-31,2020-02-03,momentum,LS,TRIS3,L,SELL,-0.0029251846884063085,-136,-1750.07663208,12.86821053
2020-01-31,2020-02-03,momentum,LS,TUPY3,L,BUY,0.010611867980833153,299,6357.4706065,21.2624435
2020-01-31,2020-02-03,momentum,LS,UGPA3,S,BUY,0.0008960966701089257,25,536.7937025,21.4717481
2020-01-31,2020-02-03,momentum,LS,UNIP6,L,BUY,0.0006571349896751372,26,398.61989466,15.33153441
2020-01-31,2020-02-03,momentum,LS,USIM5,S,SELL,-0.01186032303740176,-921,-7112.965353056999,7.723089417
2020-01-31,2020-02-03,momentum,LS,VIVR3,S,SELL,-0.01186032303740176,-323,-7116.62842805,22.03290535
2020-01-31,2020-02-03,momentum,LS,VLID3,S,BUY,0.0008960966701089257,41,533.7258799900001,13.01770439
2020-01-31,2020-02-03,momentum,LS,ZAMP3,S,SELL,-0.011776187837239287,-432,-7062.91190784,16.34933312
