month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-04-30,2019-05-02,D10,AMER3,-1,0,-2,1.0
2019-04-30,2019-05-02,D10,BPAC11,1281,0,3843,1.0
2019-04-30,2019-05-02,D10,CMIG4,-733,0,-2198,1.0
2019-04-30,2019-05-02,D10,CSMG3,-230,0,-691,1.0
2019-04-30,2019-05-02,D10,DXCO3,-2180,0,-6541,1.0
2019-04-30,2019-05-02,D10,ELET3,444,0,1333,1.0
2019-04-30,2019-05-02,D10,GNDI3,336,0,1007,1.0
2019-04-30,2019-05-02,D10,HGTX3,379,0,1138,1.0
2019-04-30,2019-05-02,D10,IRBR3,-3,0,-10,1.0
2019-04-30,2019-05-02,D10,JBSS3,-216,0,-648,1.0
2019-04-30,2019-05-02,D10,LCAM3,-232,0,-697,1.0
2019-04-30,2019-05-02,D10,LOGN3,-706,0,-2119,1.0
2019-04-30,2019-05-02,D10,MGLU3,-50,0,-151,1.0
2019-04-30,2019-05-02,D10,MILS3,2138,0,6414,1.0
2019-04-30,2019-05-02,D10,MOVI3,1200,0,3601,1.0
2019-04-30,2019-05-02,D10,PRIO3,3145,0,9434,1.0
2019-04-30,2019-05-02,D10,SUZB3,-78,0,-235,1.0
2019-04-30,2019-05-02,D10,TASA4,-1144,0,-3432,1.0
2019-04-30,2019-05-02,D10,TEND3,-856,0,-2567,1.0
2019-04-30,2019-05-02,D10,TUPY3,-961,0,-2883,1.0
2019-04-30,2019-05-02,D10,UNIP6,-184,0,-553,1.0
2019-04-30,2019-05-02,LS,AESB3,-183,0,-175,0.3181818181818182
2019-04-30,2019-05-02,LS,AESB3,-183,1,-200,0.36363636363636365
2019-04-30,2019-05-02,LS,AESB3,-183,2,-175,0.3181818181818182
2019-04-30,2019-05-02,LS,AMAR3,442,0,640,0.48265460030165913
2019-04-30,2019-05-02,LS,AMAR3,442,1,686,0.5173453996983409
2019-04-30,2019-05-02,LS,AMER3,0,0,-1,0.0
2019-04-30,2019-05-02,LS,ANIM3,1204,0,3613,1.0
2019-04-30,2019-05-02,LS,AZUL4,-16,2,-48,1.0
2019-04-30,2019-05-02,LS,BEEF3,978,0,3518,1.0
2019-04-30,2019-05-02,LS,BEEF3,978,1,-312,0.0
2019-04-30,2019-05-02,LS,BEEF3,978,2,-271,0.0
2019-04-30,2019-05-02,LS,BHIA3,-84,0,-220,0.8661417322834646
2019-04-30,2019-05-02,LS,BHIA3,-84,1,-18,0.07086614173228346
2019-04-30,2019-05-02,LS,BHIA3,-84,2,-16,0.06299212598425197
2019-04-30,2019-05-02,LS,BPAC11,668,0,2003,1.0
2019-04-30,2019-05-02,LS,BRAP4,-1142,0,-3425,1.0
2019-04-30,2019-05-02,LS,CIEL3,-286,0,-273,0.3178114086146682
2019-04-30,2019-05-02,LS,CIEL3,-286,1,-313,0.36437718277066355
2019-04-30,2019-05-02,LS,CIEL3,-286,2,-273,0.3178114086146682
2019-04-30,2019-05-02,LS,CMIG4,-321,0,-1115,0.9867256637168141
2019-04-30,2019-05-02,LS,CMIG4,-321,1,-15,0.01327433628318584
2019-04-30,2019-05-02,LS,CMIG4,-321,2,168,0.0
2019-04-30,2019-05-02,LS,COGN3,-857,0,-2375,0.9241245136186771
2019-04-30,2019-05-02,LS,COGN3,-857,1,-195,0.07587548638132295
2019-04-30,2019-05-02,LS,CSAN3,-61,1,-183,1.0
2019-04-30,2019-05-02,LS,CSMG3,-101,0,-351,0.9859550561797753
2019-04-30,2019-05-02,LS,CSMG3,-101,1,-5,0.014044943820224719
2019-04-30,2019-05-02,LS,CSMG3,-101,2,53,0.0
2019-04-30,2019-05-02,LS,DMMO3,1401,2,4204,1.0
2019-04-30,2019-05-02,LS,DXCO3,-1130,0,-3391,1.0
2019-04-30,2019-05-02,LS,ECOR3,926,0,2777,1.0
2019-04-30,2019-05-02,LS,ELET3,336,0,695,0.688800792864222
2019-04-30,2019-05-02,LS,ELET3,336,1,289,0.28642220019821607
2019-04-30,2019-05-02,LS,ELET3,336,2,25,0.024777006937561942
2019-04-30,2019-05-02,LS,FLRY3,-498,0,-1494,1.0
2019-04-30,2019-05-02,LS,GNDI3,175,0,525,1.0
2019-04-30,2019-05-02,LS,HGTX3,204,0,593,0.9642276422764228
2019-04-30,2019-05-02,LS,HGTX3,204,1,-2,0.0
2019-04-30,2019-05-02,LS,HGTX3,204,2,22,0.03577235772357724
2019-04-30,2019-05-02,LS,IRBR3,-1,0,-5,1.0
2019-04-30,2019-05-02,LS,IRBR3,-1,2,1,0.0
2019-04-30,2019-05-02,LS,JBSS3,-95,0,-329,0.987987987987988
2019-04-30,2019-05-02,LS,JBSS3,-95,1,-4,0.012012012012012012
2019-04-30,2019-05-02,LS,JBSS3,-95,2,50,0.0
2019-04-30,2019-05-02,LS,LCAM3,-102,0,-354,0.9860724233983287
2019-04-30,2019-05-02,LS,LCAM3,-102,1,-5,0.013927576601671309
2019-04-30,2019-05-02,LS,LCAM3,-102,2,53,0.0
2019-04-30,2019-05-02,LS,LINX3,7,2,21,1.0
2019-04-30,2019-05-02,LS,LOGN3,-734,0,-1090,0.4952294411631077
2019-04-30,2019-05-02,LS,LOGN3,-734,1,-606,0.275329395729214
2019-04-30,2019-05-02,LS,LOGN3,-734,2,-505,0.22944116310767831
2019-04-30,2019-05-02,LS,MGLU3,-22,0,-77,0.9871794871794872
2019-04-30,2019-05-02,LS,MGLU3,-22,1,-1,0.01282051282051282
2019-04-30,2019-05-02,LS,MGLU3,-22,2,12,0.0
2019-04-30,2019-05-02,LS,MILS3,775,0,3343,1.0
2019-04-30,2019-05-02,LS,MILS3,775,2,-1018,0.0
2019-04-30,2019-05-02,LS,MOVI3,649,0,1877,0.9645426515930113
2019-04-30,2019-05-02,LS,MOVI3,649,2,69,0.03545734840698869
2019-04-30,2019-05-02,LS,MYPK3,-529,0,-1482,0.9332493702770781
2019-04-30,2019-05-02,LS,MYPK3,-529,2,-106,0.06675062972292191
2019-04-30,2019-05-02,LS,PARD3,-99,0,-94,0.31756756756756754
2019-04-30,2019-05-02,LS,PARD3,-99,1,-108,0.36486486486486486
2019-04-30,2019-05-02,LS,PARD3,-99,2,-94,0.31756756756756754
2019-04-30,2019-05-02,LS,POMO4,3227,0,9682,1.0
2019-04-30,2019-05-02,LS,PRIO3,1694,0,4918,0.9646920360925854
2019-04-30,2019-05-02,LS,PRIO3,1694,1,-16,0.0
2019-04-30,2019-05-02,LS,PRIO3,1694,2,180,0.035307963907414676
2019-04-30,2019-05-02,LS,QUAL3,-128,0,-122,0.3177083333333333
2019-04-30,2019-05-02,LS,QUAL3,-128,1,-140,0.3645833333333333
2019-04-30,2019-05-02,LS,QUAL3,-128,2,-122,0.3177083333333333
2019-04-30,2019-05-02,LS,RAPT4,34,2,102,1.0
2019-04-30,2019-05-02,LS,RENT3,-1,1,-2,1.0
2019-04-30,2019-05-02,LS,SEER3,357,0,1070,1.0
2019-04-30,2019-05-02,LS,SMLS3,-45,0,-42,0.3157894736842105
2019-04-30,2019-05-02,LS,SMLS3,-45,1,-49,0.3684210526315789
2019-04-30,2019-05-02,LS,SMLS3,-45,2,-42,0.3157894736842105
2019-04-30,2019-05-02,LS,SRNA3,-57,2,-171,1.0
2019-04-30,2019-05-02,LS,SUZB3,-34,0,-119,0.9834710743801653
2019-04-30,2019-05-02,LS,SUZB3,-34,1,-2,0.01652892561983471
2019-04-30,2019-05-02,LS,SUZB3,-34,2,18,0.0
2019-04-30,2019-05-02,LS,TASA4,-501,0,-1741,0.9869614512471655
2019-04-30,2019-05-02,LS,TASA4,-501,1,-23,0.013038548752834467
2019-04-30,2019-05-02,LS,TASA4,-501,2,262,0.0
2019-04-30,2019-05-02,LS,TEND3,-445,0,-1331,0.9977511244377811
2019-04-30,2019-05-02,LS,TEND3,-445,1,-3,0.0022488755622188904
2019-04-30,2019-05-02,LS,TUPY3,-499,0,-1495,0.9973315543695798
2019-04-30,2019-05-02,LS,TUPY3,-499,1,-4,0.00266844563042028
2019-04-30,2019-05-02,LS,UGPA3,-95,0,-91,0.3181818181818182
2019-04-30,2019-05-02,LS,UGPA3,-95,1,-104,0.36363636363636365
2019-04-30,2019-05-02,LS,UGPA3,-95,2,-91,0.3181818181818182
2019-04-30,2019-05-02,LS,UNIP6,-95,0,-281,0.9859649122807017
2019-04-30,2019-05-02,LS,UNIP6,-95,1,-4,0.014035087719298246
2019-04-30,2019-05-02,LS,VIVR3,-102,0,-97,0.3180327868852459
2019-04-30,2019-05-02,LS,VIVR3,-102,1,-111,0.3639344262295082
2019-04-30,2019-05-02,LS,VIVR3,-102,2,-97,0.3180327868852459
2019-04-30,2019-05-02,LS,VULC3,-383,0,-365,0.31766753698868583
2019-04-30,2019-05-02,LS,VULC3,-383,1,-419,0.3646649260226284
2019-04-30,2019-05-02,LS,VULC3,-383,2,-365,0.31766753698868583
2019-04-30,2019-05-02,LS,WIZC3,-301,0,-287,0.3174778761061947
2019-04-30,2019-05-02,LS,WIZC3,-301,1,-330,0.36504424778761063
2019-04-30,2019-05-02,LS,WIZC3,-301,2,-287,0.3174778761061947
