month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-08-31,2018-09-03,1,momentum,D10,AZZA3,L,OPEN,0.07272727272727275,34.54575382,1263,43631.28707466,add
2018-08-31,2018-09-03,1,momentum,D10,ELET3,L,CLOSE,-0.07142857142857145,12.22501767,-3506,-42860.911951019996,exit
2018-08-31,2018-09-03,1,momentum,D10,ELPL3,L,OPEN,0.054545454545454564,25.0,1309,32725.0,add
2018-08-31,2018-09-03,1,momentum,D10,ENAT3,L,BUY,0.0012987012987012991,8.5152579,92,783.4037268,reweight
2018-08-31,2018-09-03,1,momentum,D10,ENGI11,L,BUY,0.0012987012987012991,22.62498809,34,769.2495950599999,reweight
2018-08-31,2018-09-03,1,momentum,D10,FESA4,L,OPEN,0.07272727272727275,3.592990327,12145,43636.867521415,add
2018-08-31,2018-09-03,1,momentum,D10,GOLL54,L,CLOSE,-0.07142857142857145,0.143555019,-298542,-42857.202482298,exit
2018-08-31,2018-09-03,1,momentum,D10,IRBR3,L,OPEN,0.07272727272727275,518.083892,84,43519.046927999996,add
2018-08-31,2018-09-03,1,momentum,D10,LCAM3,L,BUY,0.0012987012987012991,8.084153602,96,776.0787457920001,reweight
2018-08-31,2018-09-03,1,momentum,D10,LEVE3,L,OPEN,0.07272727272727275,11.41164995,3824,43638.149408799996,add
2018-08-31,2018-09-03,1,momentum,D10,LINX3,L,BUY,0.0012987012987012991,16.5488805,47,777.7973834999999,reweight
2018-08-31,2018-09-03,1,momentum,D10,MGLU3,L,BUY,0.0012987012987012991,38.4573839,20,769.147678,reweight
2018-08-31,2018-09-03,1,momentum,D10,MYPK3,L,CLOSE,-0.07142857142857145,16.69998408,-2566,-42852.15914928,exit
2018-08-31,2018-09-03,1,momentum,D10,RAIL3,L,OPEN,0.07272727272727275,13.35283545,3268,43637.0662506,add
2018-08-31,2018-09-03,1,momentum,D10,RAPT4,L,CLOSE,-0.07142857142857145,4.966820166,-8629,-42858.691212414,exit
