month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2015-06-30,2015-07-01,D10,BRFS3,-294,2,-883,1.0
2015-06-30,2015-07-01,D10,CVCB3,1176,2,3528,1.0
2015-06-30,2015-07-01,D10,GOLL54,-188191,2,-564573,1.0
2015-06-30,2015-07-01,D10,ITUB4,2245,2,6736,1.0
2015-06-30,2015-07-01,D10,MPLU3,-646,2,-1939,1.0
2015-06-30,2015-07-01,D10,RADL3,2617,2,7852,1.0
2015-06-30,2015-07-01,LS,ABCB4,-1700,2,-5101,1.0
2015-06-30,2015-07-01,LS,ALPA4,1362,2,4087,1.0
2015-06-30,2015-07-01,LS,ANIM3,-234,1,-703,1.0
2015-06-30,2015-07-01,LS,APER3,801,0,894,0.37218984179850123
2015-06-30,2015-07-01,LS,APER3,801,1,754,0.3139050791007494
2015-06-30,2015-07-01,LS,APER3,801,2,754,0.3139050791007494
2015-06-30,2015-07-01,LS,ARTR3,-400,0,-304,0.2529118136439268
2015-06-30,2015-07-01,LS,ARTR3,-400,1,-449,0.3735440931780366
2015-06-30,2015-07-01,LS,ARTR3,-400,2,-449,0.3735440931780366
2015-06-30,2015-07-01,LS,BRAP4,3280,1,-2288,0.0
2015-06-30,2015-07-01,LS,BRAP4,3280,2,12127,1.0
2015-06-30,2015-07-01,LS,BRFS3,-153,2,-459,1.0
2015-06-30,2015-07-01,LS,CIEL3,14,0,102,0.5
2015-06-30,2015-07-01,LS,CIEL3,14,1,102,0.5
2015-06-30,2015-07-01,LS,CIEL3,14,2,-161,0.0
2015-06-30,2015-07-01,LS,CSMG3,-1358,1,-2037,0.5
2015-06-30,2015-07-01,LS,CSMG3,-1358,2,-2037,0.5
2015-06-30,2015-07-01,LS,CVCB3,544,2,1633,1.0
2015-06-30,2015-07-01,LS,CYRE3,-1357,0,-4071,1.0
2015-06-30,2015-07-01,LS,CZLT33,167,0,241,0.4810379241516966
