month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2011-11-30,2011-12-01,D10,ABEV3,-2667,1,-8002,1.0
2011-11-30,2011-12-01,D10,APER3,57,1,172,1.0
2011-11-30,2011-12-01,D10,ARTR3,-1493,1,-4480,1.0
2011-11-30,2011-12-01,D10,CNFB4,2942,1,8826,1.0
2011-11-30,2011-12-01,D10,CRUZ3,738,1,2214,1.0
2011-11-30,2011-12-01,D10,CSAN3,-3705,1,-11114,1.0
2011-11-30,2011-12-01,D10,CTIP3,-53,1,-159,1.0
2011-11-30,2011-12-01,D10,ENEV3,-7,1,-21,1.0
2011-11-30,2011-12-01,D10,EZTC3,-179,1,-538,1.0
2011-11-30,2011-12-01,D10,LAME3,-445,1,-1336,1.0
2011-11-30,2011-12-01,D10,LIGT3,-844,1,-2532,1.0
2011-11-30,2011-12-01,D10,MNDL3,-769,1,-2307,1.0
2011-11-30,2011-12-01,D10,ODPV3,-268,1,-805,1.0
2011-11-30,2011-12-01,D10,POMO4,-576,1,-1728,1.0
2011-11-30,2011-12-01,D10,RPMG3,708,1,2124,1.0
2011-11-30,2011-12-01,D10,SBSP3,1236,1,3707,1.0
2011-11-30,2011-12-01,D10,TCSA3,-14,1,-43,1.0
2011-11-30,2011-12-01,D10,VALE3,-65,1,-195,1.0
2011-11-30,2011-12-01,D10,VSTE3,30,1,90,1.0
2011-11-30,2011-12-01,LS,ABEV3,-1417,1,-4251,1.0
2011-11-30,2011-12-01,LS,AMER3,0,0,-1,0.0
2011-11-30,2011-12-01,LS,AMER3,0,1,2,0.0
2011-11-30,2011-12-01,LS,AMER3,0,2,-1,0.0
2011-11-30,2011-12-01,LS,APER3,32,0,11,0.1134020618556701
2011-11-30,2011-12-01,LS,APER3,32,1,86,0.8865979381443299
2011-11-30,2011-12-01,LS,ARTR3,-793,1,-2380,1.0
2011-11-30,2011-12-01,LS,BICB4,1576,1,4727,1.0
2011-11-30,2011-12-01,LS,CNFB4,1105,0,-1097,0.0
2011-11-30,2011-12-01,LS,CNFB4,1105,1,4413,1.0
2011-11-30,2011-12-01,LS,CRUZ3,369,1,1107,1.0
2011-11-30,2011-12-01,LS,CSAN3,-1968,1,-5904,1.0
2011-11-30,2011-12-01,LS,CTIP3,112,0,135,0.2795031055900621
