month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2017-12-28,2018-01-02,momentum,D10,BEEF3,L,SELL,-0.027777777777777776,-2200,-16669.7995156,7.577181598
2017-12-28,2018-01-02,momentum,D10,BRAP4,L,SELL,-0.027777777777777776,-2960,-16663.897383519998,5.629695062
2017-12-28,2018-01-02,momentum,D10,BRSR6,L,BUY,0.002525252525252523,184,1517.5595165119998,8.247606068
2017-12-28,2018-01-02,momentum,D10,ENAT3,L,SELL,-0.027777777777777776,-2544,-16667.591195856,6.551726099
2017-12-28,2018-01-02,momentum,D10,ENGI11,L,BUY,0.0303030303030303,921,18185.14324089,19.74499809
2017-12-28,2018-01-02,momentum,D10,FESA4,L,BUY,0.002525252525252523,461,1514.9124508450002,3.286144145
2017-12-28,2018-01-02,momentum,D10,FLRY3,L,SELL,-0.027777777777777776,-841,-16667.80193407,19.81902727
2017-12-28,2018-01-02,momentum,D10,GOLL54,L,BUY,0.0303030303030303,95379,18181.765134258,0.190626502
2017-12-28,2018-01-02,momentum,D10,LIGT3,L,SELL,-0.027777777777777776,-1070,-16664.729873,15.5745139
2017-12-28,2018-01-02,momentum,D10,MGLU3,L,BUY,0.002525252525252523,63,1515.20767335,24.05091545
2017-12-28,2018-01-02,momentum,D10,PRIO3,L,BUY,0.0303030303030303,11129,18182.291479166,1.633775854
2017-12-28,2018-01-02,momentum,D10,QUAL3,L,BUY,0.002525252525252523,69,1523.96466567,22.08644443
2017-12-28,2018-01-02,momentum,D10,SEER3,L,SELL,-0.027777777777777776,-657,-16677.05120406,25.38363958
2017-12-28,2018-01-02,momentum,D10,SMLS3,L,BUY,0.0303030303030303,346,18186.49908714,52.56213609
2017-12-28,2018-01-02,momentum,D10,TGMA3,L,SELL,-0.027777777777777776,-1332,-16664.2049808,12.5106644
2017-12-28,2018-01-02,momentum,D10,VULC3,L,BUY,0.0303030303030303,2807,18182.493845019,6.477553917
2017-12-28,2018-01-02,momentum,D10,WIZC3,L,SELL,-0.027777777777777776,-2503,-16664.797418356,6.657929452
2017-12-28,2018-01-02,momentum,D10,YDUQ3,L,BUY,0.0303030303030303,680,18192.1017712,26.75309084
2017-12-28,2018-01-02,momentum,LS,AALR3,S,SELL,-0.0018237233769182158,-74,-1090.3028842400001,14.73382276
2017-12-28,2018-01-02,momentum,LS,ABEV3,L,BUY,0.0007605743317942217,29,452.89438678,15.61704782
2017-12-28,2018-01-02,momentum,LS,BBSE3,S,SELL,-0.0027066315073071613,-113,-1621.2701227300001,14.34752321
2017-12-28,2018-01-02,momentum,LS,BEEF3,,SELL,-0.009707563304882228,-769,-5826.852648862,7.577181598
2017-12-28,2018-01-02,momentum,LS,BRAP4,L,SELL,-0.009461893739922726,-1008,-5674.732622496,5.629695062
2017-12-28,2018-01-02,momentum,LS,BRFS3,,BUY,0.028401854885778764,474,17049.00250254,35.96835971
2017-12-28,2018-01-02,momentum,LS,BRSR6,L,BUY,0.001903846407696248,139,1146.4172434519999,8.247606068
2017-12-28,2018-01-02,momentum,LS,CIEL3,S,SELL,-0.013296700567178682,-500,-7974.52376,15.94904752
2017-12-28,2018-01-02,momentum,LS,CPLE6,S,SELL,-0.0017515751924211155,-773,-1051.280274415,1.360000355
2017-12-28,2018-01-02,momentum,LS,CSNA3,S,SELL,-0.0027066315073071613,-335,-1625.7941537949998,4.853116877
2017-12-28,2018-01-02,momentum,LS,DMMO3,,BUY,0.013358839369430428,766,8010.27735324,10.45728114
2017-12-28,2018-01-02,momentum,LS,ELET3,S,SELL,-0.0027066315073071613,-108,-1628.5662306000002,15.07931695
2017-12-28,2018-01-02,momentum,LS,EMBR3,S,SELL,-0.011545125374757569,-338,-6925.2690546,20.4889617
2017-12-28,2018-01-02,momentum,LS,ENAT3,L,SELL,-0.009461893739922726,-867,-5680.3465278329995,6.551726099
2017-12-28,2018-01-02,momentum,LS,ENGI11,L,BUY,0.01754459734963551,533,10524.08398197,19.74499809
2017-12-28,2018-01-02,momentum,LS,EZTC3,L,BUY,0.0002456695649595021,10,144.0621516,14.40621516
2017-12-28,2018-01-02,momentum,LS,FESA4,L,BUY,0.001903846407696248,348,1143.5781624600002,3.286144145
2017-12-28,2018-01-02,momentum,LS,FLRY3,L,SELL,-0.009461893739922726,-286,-5668.24179922,19.81902727
2017-12-28,2018-01-02,momentum,LS,GFSA3,S,SELL,-0.0027066315073071613,-1,-2481.56935,2481.56935
2017-12-28,2018-01-02,momentum,LS,GOLL54,L,BUY,0.011365740147618974,35774,6819.472482548,0.190626502
2017-12-28,2018-01-02,momentum,LS,GUAR3,L,BUY,0.0010062438967537238,38,607.21217564,15.97926778
2017-12-28,2018-01-02,momentum,LS,HGTX3,,BUY,0.010590069059871523,269,6358.622680570001,23.63800253
2017-12-28,2018-01-02,momentum,LS,JBSS3,S,SELL,-0.012620738712293265,-1140,-7570.656035579999,6.640926347
2017-12-28,2018-01-02,momentum,LS,LEVE3,S,SELL,-0.0027066315073071613,-156,-1619.87009184,10.38378264
2017-12-28,2018-01-02,momentum,LS,LIGT3,,SELL,-0.027629218636972496,-1064,-16571.282789599998,15.5745139
2017-12-28,2018-01-02,momentum,LS,LINX3,,BUY,0.010590069059871523,306,6357.357501660001,20.77567811
2017-12-28,2018-01-02,momentum,LS,MBRF3,L,BUY,0.0002456695649595021,33,148.025417628,4.485618716
2017-12-28,2018-01-02,momentum,LS,MDIA3,L,BUY,0.0007605743317942217,10,442.60948390000004,44.26094839
2017-12-28,2018-01-02,momentum,LS,MGLU3,L,BUY,0.001903846407696248,47,1130.39302615,24.05091545
2017-12-28,2018-01-02,momentum,LS,MOTV3,S,SELL,-0.009721401997839352,-464,-5828.145367679999,12.56065812
