month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-03-29,2018-04-02,2,momentum,D10,ANIM3,L,OPEN,0.07142857142857145,7.222102085,5934,42855.95377239,add
2018-03-29,2018-04-02,2,momentum,D10,BRSR6,L,CLOSE,-0.0909090909090909,11.57633417,-4712,-54547.68660904001,exit
2018-03-29,2018-04-02,2,momentum,D10,ENGI11,L,SELL,-0.019480519480519445,25.45525887,-459,-11683.96382133,reweight
2018-03-29,2018-04-02,2,momentum,D10,EQTL3,L,OPEN,0.07142857142857145,12.29052967,3487,42857.076959289996,add
2018-03-29,2018-04-02,2,momentum,D10,FESA4,L,SELL,-0.019480519480519445,3.524839192,-3316,-11688.366760672,reweight
2018-03-29,2018-04-02,2,momentum,D10,GOLL54,L,SELL,-0.019480519480519445,0.279178104,-41867,-11688.349680168,reweight
2018-03-29,2018-04-02,2,momentum,D10,LCAM3,L,OPEN,0.07142857142857145,8.732205737,4908,42857.665757195995,add
2018-03-29,2018-04-02,2,momentum,D10,LINX3,L,OPEN,0.07142857142857145,19.62477753,2184,42860.51412552,add
2018-03-29,2018-04-02,2,momentum,D10,MGLU3,L,SELL,-0.019480519480519445,29.36702314,-398,-11688.07520972,reweight
2018-03-29,2018-04-02,2,momentum,D10,PRIO3,L,SELL,-0.019480519480519445,1.178107741,-9921,-11688.006898461,reweight
2018-03-29,2018-04-02,2,momentum,D10,PSSA3,L,OPEN,0.07142857142857145,16.00239374,2678,42854.41043572,add
2018-03-29,2018-04-02,2,momentum,D10,QUAL3,L,CLOSE,-0.0909090909090909,15.94655583,-3421,-54553.167494429996,exit
2018-03-29,2018-04-02,2,momentum,D10,RAPT4,L,OPEN,0.07142857142857145,6.448742747,6646,42858.344296562,add
2018-03-29,2018-04-02,2,momentum,D10,SMLS3,L,CLOSE,-0.0909090909090909,47.20229671,-1156,-54565.85499676,exit
2018-03-29,2018-04-02,2,momentum,D10,USIM5,L,OPEN,0.07142857142857145,8.57154757,5000,42857.73785,add
2018-03-29,2018-04-02,2,momentum,D10,VULC3,L,SELL,-0.019480519480519445,7.004300059,-1669,-11690.176798471,reweight
2018-03-29,2018-04-02,2,momentum,D10,YDUQ3,L,SELL,-0.019480519480519445,28.67865786,-408,-11700.89240688,reweight
2018-03-29,2018-04-02,2,momentum,LS,ANIM3,L,OPEN,0.025571017971092173,7.222102085,2124,15339.74482854,add
2018-03-29,2018-04-02,2,momentum,LS,BRFS3,S,OPEN,-0.025571017971092184,22.31847909,-687,-15332.79513483,add
2018-03-29,2018-04-02,2,momentum,LS,BRSR6,L,CLOSE,-0.03254478321217639,11.57633417,-1687,-19529.27574479,exit
2018-03-29,2018-04-02,2,momentum,LS,CIEL3,S,CLOSE,0.03254478321217639,14.26047059,1369,19522.58423771,exit
2018-03-29,2018-04-02,2,momentum,LS,CMIG4,S,OPEN,-0.025571017971092184,2.135472754,-7185,-15343.371737489999,add
2018-03-29,2018-04-02,2,momentum,LS,CSAN3,S,OPEN,-0.025571017971092184,8.638474363,-1776,-15341.930468688,add
2018-03-29,2018-04-02,2,momentum,LS,CSNA3,S,BUY,0.0069737652410842045,5.06562022,826,4184.20230172,reweight
2018-03-29,2018-04-02,2,momentum,LS,ELET3,S,CLOSE,0.03254478321217639,16.22565278,1203,19519.460294340002,exit
2018-03-29,2018-04-02,2,momentum,LS,ELPL3,S,BUY,0.0069737652410842045,17.62,237,4175.9400000000005,reweight
2018-03-29,2018-04-02,2,momentum,LS,EMBR3,S,BUY,0.0069737652410842045,21.57236932,194,4185.03964808,reweight
2018-03-29,2018-04-02,2,momentum,LS,ENGI11,L,SELL,-0.006973765241084215,25.45525887,-164,-4174.66245468,reweight
2018-03-29,2018-04-02,2,momentum,LS,EQTL3,L,OPEN,0.025571017971092173,12.29052967,1248,15338.581028159999,add
