month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2017-03-31,2017-04-03,2,momentum,D10,ALPA4,L,SELL,-0.003631961259079927,9.121871111,-239,-2180.1271955290003,reweight
2017-03-31,2017-04-03,2,momentum,D10,BRAP4,L,SELL,-0.003631961259079927,4.033526994,-540,-2178.10457676,reweight
2017-03-31,2017-04-03,2,momentum,D10,BRSR6,L,SELL,-0.003631961259079927,8.08200422,-270,-2182.1411394,reweight
2017-03-31,2017-04-03,2,momentum,D10,CSMG3,L,SELL,-0.003631961259079927,6.969218498,-313,-2181.365389874,reweight
2017-03-31,2017-04-03,2,momentum,D10,CSUD3,L,OPEN,0.06779661016949153,6.576900814,6185,40678.13153459,add
2017-03-31,2017-04-03,2,momentum,D10,CZLT33,L,CLOSE,-0.07142857142857145,26.22856373,-1634,-42857.47313482,exit
2017-03-31,2017-04-03,2,momentum,D10,ELET3,L,SELL,-0.003631961259079927,13.18670881,-165,-2175.80695365,reweight
2017-03-31,2017-04-03,2,momentum,D10,FLRY3,L,CLOSE,-0.07142857142857145,14.0883892,-3042,-42856.8799464,exit
2017-03-31,2017-04-03,2,momentum,D10,GOLL54,L,SELL,-0.003631961259079927,0.108706518,-20046,-2179.130859828,reweight
2017-03-31,2017-04-03,2,momentum,D10,HBOR3,L,OPEN,0.06779661016949153,9.707309493,4190,40673.62677567,add
2017-03-31,2017-04-03,2,momentum,D10,LINX3,L,SELL,-0.003631961259079927,15.74431535,-138,-2172.7155183,reweight
2017-03-31,2017-04-03,2,momentum,D10,MDIA3,L,SELL,-0.003631961259079927,35.78811947,-61,-2183.07528767,reweight
2017-03-31,2017-04-03,2,momentum,D10,MGLU3,L,SELL,-0.003631961259079927,6.562376376,-332,-2178.708956832,reweight
2017-03-31,2017-04-03,2,momentum,D10,PETR4,L,SELL,-0.003631961259079927,3.852339024,-566,-2180.423887584,reweight
2017-03-31,2017-04-03,2,momentum,D10,POMO4,L,SELL,-0.003631961259079927,1.537093132,-1418,-2179.598061176,reweight
2017-03-31,2017-04-03,2,momentum,D10,RSID3,L,OPEN,0.05084745762711865,7.5,4068,30510.0,add
2017-03-31,2017-04-03,2,momentum,D10,SANB11,L,OPEN,0.06779661016949153,16.4820151,2468,40677.61326680001,add
2017-03-31,2017-04-03,2,momentum,D10,SEER3,L,CLOSE,-0.07142857142857145,16.75944767,-2557,-42853.90769219,exit
2017-03-31,2017-04-03,0,momentum,LS,BRAP4,L,BUY,0.0025444391591697667,4.033526994,378,1524.6732037319998,reweight
2017-03-31,2017-04-03,0,momentum,LS,BRPR3,S,SELL,-0.003967431167325695,81.04298479,-29,-2350.24655891,reweight
2017-03-31,2017-04-03,0,momentum,LS,BRSR6,L,BUY,0.0025444391591697667,8.08200422,189,1527.49879758,reweight
2017-03-31,2017-04-03,0,momentum,LS,CSMG3,L,BUY,0.0025444391591697667,6.969218498,219,1526.258851062,reweight
2017-03-31,2017-04-03,0,momentum,LS,CSNA3,S,SELL,-0.003967431167325695,5.249406894,-453,-2377.9813229819997,reweight
