month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2015-05-29,2015-06-01,1,momentum,D10,ANIM3,L,CLOSE,-0.07142857142857145,6.028752708,-7109,-42858.403001172,exit
2015-05-29,2015-06-01,1,momentum,D10,BBSE3,L,CLOSE,-0.07142857142857145,14.40248277,-2976,-42861.78872352,exit
2015-05-29,2015-06-01,1,momentum,D10,CIEL3,L,BUY,0.019480519480519445,17.73834044,659,11689.566349960001,reweight
2015-05-29,2015-06-01,1,momentum,D10,COGN3,L,CLOSE,-0.07142857142857145,9.899832818,-4329,-42856.376269122,exit
2015-05-29,2015-06-01,1,momentum,D10,CPLE6,L,CLOSE,-0.07142857142857145,1.595889173,-26855,-42857.603740915,exit
2015-05-29,2015-06-01,1,momentum,D10,EMBR3,L,BUY,0.019480519480519445,22.87801351,511,11690.664903609999,reweight
2015-05-29,2015-06-01,1,momentum,D10,GGBR4,L,BUY,0.019480519480519445,4.370960457,2674,11687.948262017999,reweight
2015-05-29,2015-06-01,1,momentum,D10,GOLL54,L,CLOSE,-0.07142857142857145,0.101684805,-421470,-42857.09476335,exit
2015-05-29,2015-06-01,1,momentum,D10,GRND3,L,BUY,0.019480519480519445,2.966872344,3940,11689.47703536,reweight
2015-05-29,2015-06-01,1,momentum,D10,ISAE4,L,BUY,0.019480519480519445,4.537136407,2576,11687.663384432,reweight
2015-05-29,2015-06-01,1,momentum,D10,JBSS3,L,OPEN,0.0909090909090909,9.991667981,5459,54544.51550827901,add
2015-05-29,2015-06-01,1,momentum,D10,MBRF3,L,CLOSE,-0.07142857142857145,2.490650502,-17207,-42856.623187913996,exit
2015-05-29,2015-06-01,1,momentum,D10,MRVE3,L,OPEN,0.0909090909090909,4.649990458,11730,54544.38807234001,add
2015-05-29,2015-06-01,1,momentum,D10,RADL3,L,BUY,0.019480519480519445,6.24557095,1871,11685.463247450001,reweight
2015-05-29,2015-06-01,1,momentum,D10,SMLS3,L,BUY,0.019480519480519445,29.70413619,393,11673.72552267,reweight
2015-05-29,2015-06-01,1,momentum,D10,TIMS3,L,BUY,0.019480519480519445,6.192156299,1888,11690.791092512,reweight
2015-05-29,2015-06-01,1,momentum,D10,UGPA3,L,OPEN,0.0909090909090909,26.12302171,2088,54544.869330479996,add
2015-05-29,2015-06-01,0,momentum,LS,APER3,S,BUY,0.01034753048416314,28.06932707,221,6203.32128247,reweight
2015-05-29,2015-06-01,0,momentum,LS,ARTR3,S,SELL,-0.0006507028048544361,9.854370059,-40,-394.17480236000006,reweight
2015-05-29,2015-06-01,0,momentum,LS,BBSE3,L,CLOSE,-0.03973037782194788,14.40248277,-1655,-23836.10898435,exit
2015-05-29,2015-06-01,0,momentum,LS,CIEL3,L,BUY,0.003262715944211736,17.73834044,110,1951.2174484000002,reweight
2015-05-29,2015-06-01,0,momentum,LS,CYRE3,L,BUY,0.003262715944211736,6.951240268,282,1960.249755576,reweight
2015-05-29,2015-06-01,0,momentum,LS,CZLT33,S,SELL,-0.0006507028048544361,18.77663759,-21,-394.30938939,reweight
2015-05-29,2015-06-01,0,momentum,LS,ELET3,S,SELL,-0.0006507028048544361,5.000793888,-78,-390.061923264,reweight
2015-05-29,2015-06-01,0,momentum,LS,EMBR3,L,BUY,0.003262715944211736,22.87801351,86,1967.50916186,reweight
2015-05-29,2015-06-01,0,momentum,LS,EQTL3,L,BUY,0.003262715944211736,5.577927327,351,1957.852491777,reweight
2015-05-29,2015-06-01,0,momentum,LS,GRND3,L,BUY,0.003262715944211736,2.966872344,660,1958.13574704,reweight
