month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-04-29,2016-05-02,momentum,D10,BEEF3,L,SELL,-0.0007047216349541918,-58,-419.65883209000003,7.235497105
2016-04-29,2016-05-02,momentum,D10,CIEL3,L,SELL,-0.031007751937984492,-1026,-18607.942254960002,18.13639596
2016-04-29,2016-05-02,momentum,D10,CSNA3,L,SELL,-0.0007047216349541918,-56,-424.547218424,7.581200329
2016-04-29,2016-05-02,momentum,D10,CTIP3,L,BUY,0.0303030303030303,449,18166.75206719,40.46047231
2016-04-29,2016-05-02,momentum,D10,CVCB3,L,SELL,-0.031007751937984492,-1129,-18599.22745735,16.47407215
2016-04-29,2016-05-02,momentum,D10,ENBR3,L,SELL,-0.031007751937984492,-2169,-18602.6508225,8.5766025
2016-04-29,2016-05-02,momentum,D10,EQTL3,L,SELL,-0.0007047216349541918,-59,-421.70533495,7.14754805
2016-04-29,2016-05-02,momentum,D10,GFSA3,L,SELL,-0.031007751937984492,-8,-19135.148832,2391.893604
2016-04-29,2016-05-02,momentum,D10,GRND3,L,SELL,-0.031007751937984492,-6146,-18603.739200438,3.026967003
2016-04-29,2016-05-02,momentum,D10,HYPE3,L,BUY,0.0303030303030303,880,18176.7040664,20.65534553
2016-04-29,2016-05-02,momentum,D10,MBRF3,L,BUY,0.0303030303030303,4585,18181.62626882,3.965458292
2016-04-29,2016-05-02,momentum,D10,MRVE3,L,BUY,0.0303030303030303,2485,18184.277159055,7.317616563
2016-04-29,2016-05-02,momentum,D10,PRML3,L,SELL,-0.02325581395348837,-2038,-13951.937368624,6.845896648
2016-04-29,2016-05-02,momentum,D10,RADL3,L,SELL,-0.0007047216349541918,-44,-425.992478604,9.681647241
2016-04-29,2016-05-02,momentum,D10,SANB11,L,BUY,0.0303030303030303,1725,18177.82728525,10.53787089
2016-04-29,2016-05-02,momentum,D10,SBSP3,L,BUY,0.0303030303030303,883,18190.284669869998,20.60054889
2016-04-29,2016-05-02,momentum,D10,SMTO3,L,BUY,0.0303030303030303,1669,18180.21847245,10.89288105
2016-04-29,2016-05-02,momentum,D10,UGPA3,L,SELL,-0.031007751937984492,-662,-18602.16392762,28.09994551
2016-04-29,2016-05-02,momentum,LS,AMER3,S,SELL,-0.009875614441550285,-5,-6423.08912,1284.617824
2016-04-29,2016-05-02,momentum,LS,B3SA3,L,BUY,0.0007259605587431987,106,435.33452594,4.10692949
2016-04-29,2016-05-02,momentum,LS,BEEF3,L,BUY,0.0005936096715616878,49,354.539358145,7.235497105
2016-04-29,2016-05-02,momentum,LS,BRAP4,S,BUY,0.0006025797043560169,232,361.823378032,1.559583526
2016-04-29,2016-05-02,momentum,LS,BRFS3,,BUY,0.011745987726839881,150,7058.268291,47.05512194
2016-04-29,2016-05-02,momentum,LS,BRSR6,S,BUY,0.0006025797043560169,83,360.171104285,4.339410895
2016-04-29,2016-05-02,momentum,LS,CMIG4,S,BUY,0.0006025797043560169,241,361.345150752,1.499357472
2016-04-29,2016-05-02,momentum,LS,CSNA3,L,BUY,0.0005936096715616878,47,356.316415463,7.581200329
2016-04-29,2016-05-02,momentum,LS,CTIP3,L,BUY,0.011613636839658372,172,6959.20123732,40.46047231
2016-04-29,2016-05-02,momentum,LS,CVCB3,L,SELL,-0.011020027168096682,-401,-6606.102932150001,16.47407215
2016-04-29,2016-05-02,momentum,LS,CYRE3,S,BUY,0.011650760815003105,1029,6990.896827572,6.793874468
2016-04-29,2016-05-02,momentum,LS,ENBR3,L,SELL,-0.010179787901038621,-712,-6106.54098,8.5766025
2016-04-29,2016-05-02,momentum,LS,EQTL3,L,BUY,0.0005936096715616878,50,357.3774025,7.14754805
2016-04-29,2016-05-02,momentum,LS,GFSA3,,SELL,-0.011745987726839881,-3,-7175.680812,2391.893604
2016-04-29,2016-05-02,momentum,LS,GOAU4,S,BUY,0.0006025797043560169,223,361.82298267799996,1.622524586
2016-04-29,2016-05-02,momentum,LS,GOLL54,S,BUY,0.022328931475766634,423998,13397.364996584001,0.031597708
2016-04-29,2016-05-02,momentum,LS,GRND3,L,SELL,-0.010179787901038621,-2018,-6108.4194120540005,3.026967003
2016-04-29,2016-05-02,momentum,LS,HYPE3,L,BUY,0.01077339757260031,313,6465.123150890001,20.65534553
2016-04-29,2016-05-02,momentum,LS,ISAE4,L,BUY,0.0008402392670580615,77,502.80996727499996,6.529999575
2016-04-29,2016-05-02,momentum,LS,LEVE3,L,BUY,0.0008402392670580615,53,506.444786265,9.555562005
2016-04-29,2016-05-02,momentum,LS,LIGT3,S,BUY,0.0006025797043560169,37,360.591964009,9.745728757
