month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2015-05-29,2015-06-01,momentum,D10,ANIM3,L,0.02380952380952382,0.0,-0.02380952380952382,6.028752708,Other
2015-05-29,2015-06-01,momentum,D10,BBSE3,L,0.05158730158730159,0.027777777777777776,-0.02380952380952382,14.40248277,Financial Services
2015-05-29,2015-06-01,momentum,D10,BRFS3,L,0.0303030303030303,0.0303030303030303,0.0,60.53262694,Food & Beverage
2015-05-29,2015-06-01,momentum,D10,CIEL3,L,0.08189033189033189,0.08838383838383838,0.006493506493506482,17.73834044,Software & Data
2015-05-29,2015-06-01,momentum,D10,COGN3,L,0.02380952380952382,0.0,-0.02380952380952382,9.899832818,Other
2015-05-29,2015-06-01,momentum,D10,CPLE6,L,0.02380952380952382,0.0,-0.02380952380952382,1.595889173,Electric Power
2015-05-29,2015-06-01,momentum,D10,CYRE3,L,0.027777777777777776,0.027777777777777776,0.0,6.951240268,Construction
2015-05-29,2015-06-01,momentum,D10,EMBR3,L,0.08189033189033189,0.08838383838383838,0.006493506493506482,22.87801351,Vehicle & Parts
2015-05-29,2015-06-01,momentum,D10,EQTL3,L,0.027777777777777776,0.027777777777777776,0.0,5.577927327,Electric Power
2015-05-29,2015-06-01,momentum,D10,GGBR4,L,0.02380952380952382,0.0303030303030303,0.006493506493506482,4.370960457,Basic & Fabricated Metal
2015-05-29,2015-06-01,momentum,D10,GOLL54,L,0.05411255411255411,0.0303030303030303,-0.02380952380952382,0.101684805,Transportation Services
2015-05-29,2015-06-01,momentum,D10,GRND3,L,0.08189033189033189,0.08838383838383838,0.006493506493506482,2.966872344,Textile
2015-05-29,2015-06-01,momentum,D10,ISAE4,L,0.08189033189033189,0.08838383838383838,0.006493506493506482,4.537136407,Electric Power
2015-05-29,2015-06-01,momentum,D10,JBSS3,L,0.05808080808080807,0.08838383838383838,0.0303030303030303,9.991667981,Food & Beverage
2015-05-29,2015-06-01,momentum,D10,MBRF3,L,0.02380952380952382,0.0,-0.02380952380952382,2.490650502,Food & Beverage
2015-05-29,2015-06-01,momentum,D10,MPLU3,L,0.0303030303030303,0.0303030303030303,0.0,28.32669406,Other
2015-05-29,2015-06-01,momentum,D10,MRVE3,L,0.05808080808080807,0.08838383838383838,0.0303030303030303,4.649990458,Construction
2015-05-29,2015-06-01,momentum,D10,RADL3,L,0.05158730158730159,0.05808080808080807,0.006493506493506482,6.24557095,Trade
2015-05-29,2015-06-01,momentum,D10,SMLS3,L,0.08189033189033189,0.08838383838383838,0.006493506493506482,29.70413619,Other
2015-05-29,2015-06-01,momentum,D10,TIMS3,L,0.02380952380952382,0.0303030303030303,0.006493506493506482,6.192156299,Telecommunication
2015-05-29,2015-06-01,momentum,D10,UGPA3,L,0.05808080808080807,0.08838383838383838,0.0303030303030303,26.12302171,Oil & Gas
2015-05-29,2015-06-01,momentum,LS,ALPA4,S,-0.025468190911505057,-0.012364026965431527,0.013104163946073529,6.541566442,Textile
2015-05-29,2015-06-01,momentum,LS,ANIM3,S,0.013243459273982627,-0.012364026965431521,-0.02560748623941415,6.028752708,Other
2015-05-29,2015-06-01,momentum,LS,APER3,S,-0.026672141754594387,-0.029544273737164863,-0.0028721319825704777,28.06932707,Financial Services
2015-05-29,2015-06-01,momentum,LS,ARTR3,S,-0.03991560102857702,-0.03939236498288649,0.0005232360456905288,9.854370059,Transportation Services
2015-05-29,2015-06-01,momentum,LS,B3SA3,,-0.013243459273982627,0.0,0.013243459273982627,2.530582576,Financial Services
2015-05-29,2015-06-01,momentum,LS,BBSE3,,0.026486918547965255,0.0,-0.026486918547965255,14.40248277,Financial Services
2015-05-29,2015-06-01,momentum,LS,BRAP4,S,-0.025468190911505057,-0.02472805393086305,0.0007401369806420074,1.94634882,Other
2015-05-29,2015-06-01,momentum,LS,BRFS3,L,0.01589215112877915,0.01576413438092519,-0.00012801674785396094,60.53262694,Food & Beverage
2015-05-29,2015-06-01,momentum,LS,CIEL3,L,0.0423790696767444,0.044426196891698265,0.002047127214953863,17.73834044,Software & Data
2015-05-29,2015-06-01,momentum,LS,CPLE6,,0.013243459273982627,0.0,-0.013243459273982627,1.595889173,Electric Power
2015-05-29,2015-06-01,momentum,LS,CSMG3,S,-0.012224731637522428,-0.02472805393086305,-0.01250332229334062,2.377180062,Other
2015-05-29,2015-06-01,momentum,LS,CYRE3,L,0.013243459273982627,0.01433103125538654,0.001087571981403912,6.951240268,Construction
2015-05-29,2015-06-01,momentum,LS,CZLT33,S,-0.03991560102857702,-0.03939236498288649,0.0005232360456905288,18.77663759,Food & Beverage
2015-05-29,2015-06-01,momentum,LS,EGIE3,,-0.013243459273982627,0.0,0.013243459273982627,14.68885756,Electric Power
2015-05-29,2015-06-01,momentum,LS,ELET3,S,-0.014447410117071957,-0.014664311052023435,-0.0002169009349514787,5.000793888,Electric Power
2015-05-29,2015-06-01,momentum,LS,EMBR3,L,0.0423790696767444,0.044426196891698265,0.002047127214953863,22.87801351,Vehicle & Parts
2015-05-29,2015-06-01,momentum,LS,EQTL3,L,0.013243459273982627,0.01433103125538654,0.001087571981403912,5.577927327,Electric Power
2015-05-29,2015-06-01,momentum,LS,GGBR4,L,0.013243459273982627,0.01433103125538654,0.001087571981403912,4.370960457,Basic & Fabricated Metal
2015-05-29,2015-06-01,momentum,LS,GRND3,L,0.0423790696767444,0.044426196891698265,0.002047127214953863,2.966872344,Textile
2015-05-29,2015-06-01,momentum,LS,HGTX3,S,-0.012224731637522428,-0.012364026965431527,-0.00013929532790909796,9.943937202,Textile
2015-05-29,2015-06-01,momentum,LS,ISAE4,L,0.0423790696767444,0.044426196891698265,0.002047127214953863,4.537136407,Electric Power
2015-05-29,2015-06-01,momentum,LS,JBSS3,L,0.029135610402761775,0.044426196891698265,0.01529058648893649,9.991667981,Food & Beverage
2015-05-29,2015-06-01,momentum,LS,LIGT3,S,-0.014447410117071957,-0.027028338017454957,-0.012580927900383001,15.74161276,Electric Power
2015-05-29,2015-06-01,momentum,LS,MBRF3,,0.013243459273982627,0.0,-0.013243459273982627,2.490650502,Food & Beverage
2015-05-29,2015-06-01,momentum,LS,MGLU3,S,0.0,-0.012364026965431521,-0.012364026965431521,1.252847386,Trade
2015-05-29,2015-06-01,momentum,LS,MILS3,S,-0.03991560102857702,-0.03939236498288649,0.0005232360456905288,7.324798704,Other
2015-05-29,2015-06-01,momentum,LS,MPLU3,L,0.01589215112877915,0.01576413438092519,-0.00012801674785396094,28.32669406,Other
2015-05-29,2015-06-01,momentum,LS,MRVE3,L,0.029135610402761775,0.044426196891698265,0.01529058648893649,4.649990458,Construction
2015-05-29,2015-06-01,momentum,LS,MYPK3,,-0.013243459273982627,0.0,0.013243459273982627,8.329619355,Vehicle & Parts
2015-05-29,2015-06-01,momentum,LS,PDGR3,S,-0.014447410117071957,-0.027028338017454957,-0.012580927900383001,2237806.001,Construction
2015-05-29,2015-06-01,momentum,LS,PETR4,S,-0.026672141754594387,-0.027028338017454964,-0.00035619626286057665,3.293299455,Oil & Gas
2015-05-29,2015-06-01,momentum,LS,PSSA3,,-0.013243459273982627,0.0,0.013243459273982627,10.63121358,Financial Services
2015-05-29,2015-06-01,momentum,LS,RADL3,L,0.026486918547965255,0.02866206251077308,0.002175143962807824,6.24557095,Trade
2015-05-29,2015-06-01,momentum,LS,RSID3,S,-0.03991560102857702,-0.03939236498288649,0.0005232360456905288,7.9,Construction
2015-05-29,2015-06-01,momentum,LS,SBSP3,S,-0.012224731637522428,-0.012364026965431527,-0.00013929532790909796,14.45305704,Other
2015-05-29,2015-06-01,momentum,LS,SEER3,S,-0.014447410117071957,-0.027028338017454957,-0.012580927900383001,11.0066009,Other
2015-05-29,2015-06-01,momentum,LS,SMLS3,L,0.0423790696767444,0.044426196891698265,0.002047127214953863,29.70413619,Other
2015-05-29,2015-06-01,momentum,LS,TIMS3,L,0.013243459273982627,0.01433103125538654,0.001087571981403912,6.192156299,Telecommunication
2015-05-29,2015-06-01,momentum,LS,TOTS3,S,-0.025468190911505057,-0.012364026965431527,0.013104163946073529,10.7862552,Software & Data
2015-05-29,2015-06-01,momentum,LS,UGPA3,L,0.029135610402761775,0.044426196891698265,0.01529058648893649,26.12302171,Oil & Gas
2015-05-29,2015-06-01,momentum,LS,USIM5,S,-0.03991560102857702,-0.03939236498288649,0.0005232360456905288,3.898032294,Basic & Fabricated Metal
