month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-09-28,2018-10-01,2,momentum,D10,AZZA3,L,BUY,0.0028490028490028574,37.24654051,46,1713.34086346,reweight
2018-09-28,2018-10-01,2,momentum,D10,BRAP4,L,BUY,0.0028490028490028574,7.539022299,227,1711.358061873,reweight
2018-09-28,2018-10-01,2,momentum,D10,CMIG4,L,OPEN,0.07692307692307694,1.909087439,24176,46154.097925264,add
2018-09-28,2018-10-01,2,momentum,D10,ELPL3,L,CLOSE,-0.05555555555555556,26.81,-1243,-33324.83,exit
2018-09-28,2018-10-01,2,momentum,D10,ENAT3,L,BUY,0.0028490028490028574,9.286186599,184,1708.6583342160002,reweight
2018-09-28,2018-10-01,2,momentum,D10,ENGI11,L,OPEN,0.07692307692307694,22.7435211,2029,46146.604311899995,add
2018-09-28,2018-10-01,2,momentum,D10,GOLL54,L,CLOSE,-0.07407407407407408,0.1451154,-306270,-44444.493558,exit
2018-09-28,2018-10-01,2,momentum,D10,IRBR3,L,OPEN,0.07692307692307694,584.3707199,79,46165.286872100005,add
2018-09-28,2018-10-01,2,momentum,D10,LCAM3,L,OPEN,0.07692307692307694,8.02696547,5750,46155.0514525,add
2018-09-28,2018-10-01,2,momentum,D10,LEVE3,L,OPEN,0.07692307692307694,11.08015355,4165,46148.839535750005,add
2018-09-28,2018-10-01,2,momentum,D10,LINX3,L,CLOSE,-0.07407407407407408,16.04208321,-2770,-44436.570491700004,exit
2018-09-28,2018-10-01,2,momentum,D10,MBRF3,L,OPEN,0.07692307692307694,3.212755561,14366,46154.446389325996,add
2018-09-28,2018-10-01,2,momentum,D10,MGLU3,L,BUY,0.0028490028490028574,36.80567519,46,1693.0610587400001,reweight
2018-09-28,2018-10-01,2,momentum,D10,RAIL3,L,OPEN,0.07692307692307694,14.18857479,3253,46155.433791870004,add
2018-09-28,2018-10-01,2,momentum,D10,RAPT4,L,CLOSE,-0.07407407407407408,4.746915151,-9363,-44445.366558812995,exit
2018-09-28,2018-10-01,2,momentum,D10,RENT3,L,BUY,0.0028490028490028574,18.68942833,91,1700.7379780299998,reweight
2018-09-28,2018-10-01,2,momentum,D10,TEND3,L,BUY,0.0028490028490028574,12.0767438,142,1714.8976195999999,reweight
2018-09-28,2018-10-01,2,momentum,D10,USIM5,L,CLOSE,-0.07407407407407408,6.594557485,-6740,-44447.3174489,exit
2018-09-28,2018-10-01,2,momentum,D10,VULC3,L,CLOSE,-0.05555555555555556,3.623159279,-9200,-33333.0653668,exit
2018-09-28,2018-10-01,2,momentum,D10,YDUQ3,L,CLOSE,-0.07407407407407408,20.59168101,-2158,-44436.847619579996,exit
2018-09-28,2018-10-01,0,momentum,LS,AMAR3,S,BUY,8.508817913194244e-05,16.09321407,3,48.27964220999999,keep
2018-09-28,2018-10-01,0,momentum,LS,AZZA3,L,BUY,0.0006342314309846289,37.24654051,10,372.4654051,reweight
2018-09-28,2018-10-01,0,momentum,LS,BEEF3,S,BUY,8.508817913194244e-05,3.517725904,15,52.76588856,keep
2018-09-28,2018-10-01,0,momentum,LS,BRAP4,L,BUY,0.0006342314309846289,7.539022299,50,376.95111495,reweight
2018-09-28,2018-10-01,0,momentum,LS,BRFS3,S,BUY,8.508817913194244e-05,21.40394681,2,42.80789362,keep
2018-09-28,2018-10-01,0,momentum,LS,CIEL3,S,BUY,8.508817913194244e-05,8.902877195,6,53.41726317,keep
2018-09-28,2018-10-01,0,momentum,LS,CSNA3,S,BUY,8.508817913194244e-05,5.364273566,10,53.64273566,keep
2018-09-28,2018-10-01,0,momentum,LS,DXCO3,L,BUY,0.0006342314309846289,5.612398833,68,381.643120644,reweight
2018-09-28,2018-10-01,0,momentum,LS,ELPL3,L,CLOSE,-0.02135075141505963,26.81,-478,-12815.18,exit
2018-09-28,2018-10-01,0,momentum,LS,IRBR3,L,BUY,0.0006342314309846289,584.3707199,1,584.3707199,reweight
2018-09-28,2018-10-01,0,momentum,LS,ITSA4,L,BUY,0.0006342314309846289,4.907642907,78,382.796146746,reweight
2018-09-28,2018-10-01,0,momentum,LS,LCAM3,L,BUY,0.012718916093660774,8.02696547,951,7633.64416197,reweight
2018-09-28,2018-10-01,0,momentum,LS,LEVE3,L,BUY,0.0006342314309846289,11.08015355,34,376.7252207,reweight
2018-09-28,2018-10-01,0,momentum,LS,LIGT3,S,BUY,8.508817913194244e-05,12.04580535,4,48.1832214,keep
2018-09-28,2018-10-01,0,momentum,LS,MGLU3,L,BUY,0.0006342314309846289,36.80567519,10,368.0567519,reweight
2018-09-28,2018-10-01,0,momentum,LS,MOTV3,S,BUY,8.508817913194244e-05,6.587518422,8,52.700147376,keep
2018-09-28,2018-10-01,0,momentum,LS,POMO4,S,BUY,8.508817913194244e-05,2.025886858,25,50.647171449999995,keep
2018-09-28,2018-10-01,0,momentum,LS,PRIO3,L,BUY,0.0006342314309846289,2.201464042,173,380.853279266,reweight
2018-09-28,2018-10-01,0,momentum,LS,QUAL3,S,BUY,8.508817913194244e-05,9.993667348,5,49.968336740000005,keep
2018-09-28,2018-10-01,0,momentum,LS,RENT3,L,BUY,0.0006342314309846289,18.68942833,20,373.78856659999997,reweight
2018-09-28,2018-10-01,0,momentum,LS,TEND3,L,BUY,0.0006342314309846289,12.0767438,32,386.4558016,reweight
2018-09-28,2018-10-01,0,momentum,LS,UGPA3,S,BUY,8.508817913194244e-05,15.44892777,3,46.34678331,keep
2018-09-28,2018-10-01,0,momentum,LS,USIM5,L,BUY,0.0006342314309846289,6.594557485,58,382.48433413000004,reweight
2018-09-28,2018-10-01,0,momentum,LS,VULC3,S,BUY,8.508817913194244e-05,3.623159279,14,50.724229906,keep
2018-09-28,2018-10-01,0,momentum,LS,WIZC3,S,BUY,8.508817913194244e-05,4.621709226,11,50.838801486,keep
2018-09-28,2018-10-01,1,momentum,LS,AMAR3,S,SELL,-0.002005774416772431,16.09321407,-75,-1206.9910552499998,reweight
2018-09-28,2018-10-01,1,momentum,LS,AZZA3,L,BUY,0.0015131175882701735,37.24654051,24,893.9169722400001,reweight
2018-09-28,2018-10-01,1,momentum,LS,BRFS3,S,SELL,-0.002005774416772431,21.40394681,-56,-1198.62102136,reweight
2018-09-28,2018-10-01,1,momentum,LS,COGN3,S,SELL,-0.002005774416772431,10.92764456,-110,-1202.0409015999999,reweight
2018-09-28,2018-10-01,1,momentum,LS,CSNA3,S,SELL,-0.002005774416772431,5.364273566,-224,-1201.5972787839999,reweight
2018-09-28,2018-10-01,1,momentum,LS,ECOR3,S,SELL,-0.002005774416772431,6.364551568,-189,-1202.900246352,reweight
2018-09-28,2018-10-01,1,momentum,LS,ELPL3,L,CLOSE,-0.020691586797095474,26.81,-463,-12413.029999999999,exit
2018-09-28,2018-10-01,1,momentum,LS,ENAT3,L,BUY,0.0015131175882701735,9.286186599,98,910.0462867020001,reweight
2018-09-28,2018-10-01,1,momentum,LS,ENGI11,L,BUY,0.0015131175882701735,22.7435211,40,909.7408439999999,reweight
2018-09-28,2018-10-01,1,momentum,LS,FESA4,L,BUY,0.0015131175882701735,3.272382572,277,906.4499724440001,reweight
2018-09-28,2018-10-01,1,momentum,LS,HGTX3,S,SELL,-0.002005774416772431,16.51764461,-73,-1205.7880565300002,reweight
2018-09-28,2018-10-01,1,momentum,LS,IRBR3,L,BUY,0.0015131175882701735,584.3707199,2,1168.7414398,reweight
2018-09-28,2018-10-01,1,momentum,LS,LCAM3,L,BUY,0.0015131175882701735,8.02696547,113,907.0470981100001,reweight
2018-09-28,2018-10-01,1,momentum,LS,LEVE3,L,BUY,0.0015131175882701735,11.08015355,82,908.5725911000001,reweight
2018-09-28,2018-10-01,1,momentum,LS,LIGT3,S,SELL,-0.002005774416772431,12.04580535,-100,-1204.580535,reweight
2018-09-28,2018-10-01,1,momentum,LS,LINX3,L,BUY,0.0015131175882701735,16.04208321,57,914.3987429700001,reweight
2018-09-28,2018-10-01,1,momentum,LS,MGLU3,L,BUY,0.0015131175882701735,36.80567519,25,920.14187975,reweight
2018-09-28,2018-10-01,1,momentum,LS,MOTV3,S,SELL,-0.002005774416772431,6.587518422,-183,-1205.515871226,reweight
2018-09-28,2018-10-01,1,momentum,LS,MOVI3,S,CLOSE,0.02709612556762504,4.590417086,3542,16259.257318612,exit
2018-09-28,2018-10-01,1,momentum,LS,POMO4,S,SELL,-0.002005774416772431,2.025886858,-594,-1203.3767936519998,reweight
2018-09-28,2018-10-01,1,momentum,LS,QUAL3,S,SELL,-0.002005774416772431,9.993667348,-120,-1199.24008176,reweight
2018-09-28,2018-10-01,1,momentum,LS,RAIL3,L,BUY,0.0015131175882701735,14.18857479,64,908.06878656,reweight
2018-09-28,2018-10-01,1,momentum,LS,RENT3,L,BUY,0.0015131175882701735,18.68942833,49,915.78198817,reweight
2018-09-28,2018-10-01,1,momentum,LS,SEER3,S,SELL,-0.002005774416772431,13.93738968,-86,-1198.61551248,reweight
2018-09-28,2018-10-01,1,momentum,LS,TEND3,L,BUY,0.0015131175882701735,12.0767438,75,905.755785,reweight
2018-09-28,2018-10-01,1,momentum,LS,UGPA3,S,SELL,-0.002005774416772431,15.44892777,-78,-1205.0163660599999,reweight
2018-09-28,2018-10-01,1,momentum,LS,UNIP6,L,BUY,0.0015131175882701735,14.32899597,63,902.7267461099999,reweight
2018-09-28,2018-10-01,1,momentum,LS,WIZC3,S,SELL,-0.002005774416772431,4.621709226,-260,-1201.64439876,reweight
2018-09-28,2018-10-01,2,momentum,LS,AMAR3,S,SELL,-0.0014509110000287886,16.09321407,-54,-869.0335597799999,reweight
2018-09-28,2018-10-01,2,momentum,LS,AZZA3,L,SELL,-0.0063302571823037855,37.24654051,-102,-3799.1471320200003,reweight
2018-09-28,2018-10-01,2,momentum,LS,BEEF3,S,CLOSE,0.03216122510037495,3.517725904,5486,19298.244309344,exit
2018-09-28,2018-10-01,2,momentum,LS,BRAP4,L,SELL,-0.0063302571823037855,7.539022299,-504,-3799.667238696,reweight
2018-09-28,2018-10-01,2,momentum,LS,BRFS3,S,BUY,0.005138032257720165,21.40394681,144,3082.16834064,reweight
2018-09-28,2018-10-01,2,momentum,LS,CIEL3,S,BUY,0.005138032257720165,8.902877195,346,3080.39550947,reweight
2018-09-28,2018-10-01,2,momentum,LS,CMIG4,L,OPEN,0.02910189998439747,1.909087439,9146,17460.513717094,add
2018-09-28,2018-10-01,2,momentum,LS,CSNA3,S,BUY,0.005138032257720165,5.364273566,575,3084.45730045,reweight
2018-09-28,2018-10-01,2,momentum,LS,ECOR3,S,BUY,0.005138032257720165,6.364551568,484,3080.442958912,reweight
2018-09-28,2018-10-01,2,momentum,LS,ELPL3,L,CLOSE,-0.02657411787502595,26.81,-595,-15951.949999999999,exit
2018-09-28,2018-10-01,2,momentum,LS,ENAT3,L,SELL,-0.0063302571823037855,9.286186599,-409,-3798.050318991,reweight
2018-09-28,2018-10-01,2,momentum,LS,ENGI11,L,OPEN,0.02910189998439747,22.7435211,768,17467.0242048,add
2018-09-28,2018-10-01,2,momentum,LS,GBIO33,S,OPEN,-0.027023192842654788,8.97,-1808,-16217.760000000002,add
