month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-01-31,2013-02-01,D10,AMIL3,326,0,977,1.0
2013-01-31,2013-02-01,D10,APER3,-42,0,-126,1.0
2013-01-31,2013-02-01,D10,B3SA3,4717,0,14152,1.0
2013-01-31,2013-02-01,D10,BBDC4,1999,0,5997,1.0
2013-01-31,2013-02-01,D10,CIEL3,-1701,0,-5102,1.0
2013-01-31,2013-02-01,D10,CMIG4,-6102,0,-18306,1.0
2013-01-31,2013-02-01,D10,EQTL3,4607,0,13822,1.0
2013-01-31,2013-02-01,D10,IMCH3,495,0,1485,1.0
2013-01-31,2013-02-01,D10,MAGG3,-283,0,-850,1.0
2013-01-31,2013-02-01,D10,MILS3,-485,0,-1455,1.0
2013-01-31,2013-02-01,D10,MPLU3,495,0,1485,1.0
2013-01-31,2013-02-01,D10,RADL3,-3640,0,-10921,1.0
2013-01-31,2013-02-01,D10,SBSP3,-633,0,-1899,1.0
2013-01-31,2013-02-01,D10,YDUQ3,1335,0,4006,1.0
2013-01-31,2013-02-01,LS,AEDU3,25,1,74,1.0
2013-01-31,2013-02-01,LS,AMER3,15,0,17,0.3695652173913043
2013-01-31,2013-02-01,LS,AMER3,15,1,15,0.32608695652173914
2013-01-31,2013-02-01,LS,AMER3,15,2,14,0.30434782608695654
2013-01-31,2013-02-01,LS,AMIL3,164,0,433,0.8800813008130082
2013-01-31,2013-02-01,LS,AMIL3,164,2,59,0.11991869918699187
2013-01-31,2013-02-01,LS,APER3,-21,0,-62,1.0
2013-01-31,2013-02-01,LS,B3SA3,2489,0,6278,0.8407660372304808
2013-01-31,2013-02-01,LS,B3SA3,2489,1,331,0.0443283781974019
2013-01-31,2013-02-01,LS,B3SA3,2489,2,858,0.11490558457211732
2013-01-31,2013-02-01,LS,BBDC4,887,0,2660,1.0
2013-01-31,2013-02-01,LS,BEEF3,53,0,-227,0.0
2013-01-31,2013-02-01,LS,BEEF3,53,1,108,0.27906976744186046
2013-01-31,2013-02-01,LS,BEEF3,53,2,279,0.7209302325581395
2013-01-31,2013-02-01,LS,BRAP4,20,0,284,1.0
2013-01-31,2013-02-01,LS,BRAP4,20,1,-224,0.0
2013-01-31,2013-02-01,LS,BRFS3,320,0,547,0.5553299492385787
2013-01-31,2013-02-01,LS,BRFS3,320,1,-25,0.0
2013-01-31,2013-02-01,LS,BRFS3,320,2,438,0.4446700507614213
2013-01-31,2013-02-01,LS,BRSR6,-49,1,-146,1.0
2013-01-31,2013-02-01,LS,CIEL3,-1631,0,-2515,0.5139995912528101
2013-01-31,2013-02-01,LS,CIEL3,-1631,2,-2378,0.48600040874718986
2013-01-31,2013-02-01,LS,CSNA3,-1550,0,-4038,0.8687607573149742
2013-01-31,2013-02-01,LS,CSNA3,-1550,2,-610,0.13123924268502582
2013-01-31,2013-02-01,LS,DASA3,-72,0,95,0.0
2013-01-31,2013-02-01,LS,DASA3,-72,1,-75,0.24115755627009647
2013-01-31,2013-02-01,LS,DASA3,-72,2,-236,0.7588424437299035
2013-01-31,2013-02-01,LS,ELET3,-196,0,260,0.0
2013-01-31,2013-02-01,LS,ELET3,-196,1,-205,0.2417452830188679
2013-01-31,2013-02-01,LS,ELET3,-196,2,-643,0.7582547169811321
2013-01-31,2013-02-01,LS,EQTL3,2431,0,6131,0.8406691347867818
2013-01-31,2013-02-01,LS,EQTL3,2431,1,324,0.0444261620732209
