month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2019-05-31,2019-06-03,1,momentum,D10,AMER3,L,SELL,-0.003676470588235295,3050.599934,-1,-3050.599934,reweight
2019-05-31,2019-06-03,1,momentum,D10,BPAC11,L,OPEN,0.058823529411764705,10.23006888,3450,35293.737636,add
2019-05-31,2019-06-03,1,momentum,D10,CMIG4,L,SELL,-0.003676470588235295,4.094492598,-539,-2206.931510322,reweight
2019-05-31,2019-06-03,1,momentum,D10,CSMG3,L,CLOSE,-0.0625,11.30661867,-3317,-37504.05412839,exit
2019-05-31,2019-06-03,1,momentum,D10,ELET3,L,OPEN,0.058823529411764705,27.34216712,1291,35298.73775192,add
2019-05-31,2019-06-03,1,momentum,D10,GOLL54,L,OPEN,0.058823529411764705,0.352515994,100121,35294.253835274,add
2019-05-31,2019-06-03,1,momentum,D10,HGTX3,L,SELL,-0.003676470588235295,28.04584907,-79,-2215.62207653,reweight
2019-05-31,2019-06-03,1,momentum,D10,IRBR3,L,SELL,-0.003676470588235295,921.2779481,-2,-1842.5558962,reweight
2019-05-31,2019-06-03,1,momentum,D10,JBSS3,L,SELL,-0.003676470588235295,14.87480628,-148,-2201.47132944,reweight
2019-05-31,2019-06-03,1,momentum,D10,LCAM3,L,SELL,-0.003676470588235295,13.30134289,-166,-2208.0229197400004,reweight
2019-05-31,2019-06-03,1,momentum,D10,LOGN3,L,CLOSE,-0.0625,8.55,-4386,-37500.3,exit
2019-05-31,2019-06-03,1,momentum,D10,MGLU3,L,SELL,-0.003676470588235295,59.06068259,-37,-2185.24525583,reweight
2019-05-31,2019-06-03,1,momentum,D10,MILS3,L,OPEN,0.058823529411764705,4.343477126,8126,35295.095125875996,add
2019-05-31,2019-06-03,1,momentum,D10,MOVI3,L,OPEN,0.058823529411764705,10.36824201,3404,35293.49580204,add
2019-05-31,2019-06-03,1,momentum,D10,PRIO3,L,SELL,-0.003676470588235295,3.490393782,-632,-2205.928870224,reweight
2019-05-31,2019-06-03,1,momentum,D10,RAPT4,L,OPEN,0.058823529411764705,6.473043334,5452,35291.032256968,add
2019-05-31,2019-06-03,1,momentum,D10,RENT3,L,CLOSE,-0.0625,31.49096267,-1191,-37505.73653997,exit
2019-05-31,2019-06-03,1,momentum,D10,SIMH3,L,OPEN,0.058823529411764705,3.049975545,11572,35294.31700674,add
2019-05-31,2019-06-03,1,momentum,D10,SUZB3,L,SELL,-0.003676470588235295,28.80007109,-77,-2217.60547393,reweight
2019-05-31,2019-06-03,1,momentum,D10,TASA4,L,SELL,-0.003676470588235295,2.572094388,-858,-2206.856984904,reweight
2019-05-31,2019-06-03,1,momentum,D10,TEND3,L,CLOSE,-0.0625,19.01098512,-1973,-37508.673641760004,exit
2019-05-31,2019-06-03,1,momentum,D10,TUPY3,L,CLOSE,-0.0625,16.94844833,-2213,-37506.916154290004,exit
2019-05-31,2019-06-03,1,momentum,D10,UNIP6,L,CLOSE,-0.0625,14.76997395,-2539,-37500.96385905,exit
2019-05-31,2019-06-03,0,momentum,LS,AESB3,S,SELL,-0.0009161747456728417,9.818133147,-56,-549.815456232,reweight
2019-05-31,2019-06-03,0,momentum,LS,AMER3,L,BUY,0.005183610170055027,3050.599934,1,3050.599934,reweight
2019-05-31,2019-06-03,0,momentum,LS,BHIA3,S,SELL,-0.0009161747456728417,122.5,-4,-490.0,reweight
2019-05-31,2019-06-03,0,momentum,LS,BPAC11,L,BUY,0.005183610170055027,10.23006888,304,3109.9409395199996,reweight
2019-05-31,2019-06-03,0,momentum,LS,BRAP4,S,SELL,-0.0009161747456728417,6.511570026,-84,-546.971882184,reweight
2019-05-31,2019-06-03,0,momentum,LS,CIEL3,S,SELL,-0.0009161747456728417,5.182103547,-106,-549.3029759819999,reweight
2019-05-31,2019-06-03,0,momentum,LS,CMIG4,L,BUY,0.005183610170055027,4.094492598,760,3111.8143744800004,reweight
2019-05-31,2019-06-03,0,momentum,LS,COGN3,S,SELL,-0.0009161747456728417,9.973991634,-55,-548.5695398700001,reweight
2019-05-31,2019-06-03,0,momentum,LS,CSMG3,L,CLOSE,-0.029785942764719544,11.30661867,-1581,-17875.764117270002,exit
2019-05-31,2019-06-03,0,momentum,LS,ELET3,L,BUY,0.005183610170055027,27.34216712,114,3117.0070516799997,reweight
2019-05-31,2019-06-03,0,momentum,LS,FLRY3,S,SELL,-0.0009161747456728417,14.31411601,-38,-543.93640838,reweight
2019-05-31,2019-06-03,0,momentum,LS,GNDI3,L,BUY,0.005183610170055027,40.40433412,77,3111.13372724,reweight
2019-05-31,2019-06-03,0,momentum,LS,HGTX3,L,BUY,0.005183610170055027,28.04584907,111,3113.08924677,reweight
2019-05-31,2019-06-03,0,momentum,LS,IRBR3,L,BUY,0.005183610170055027,921.2779481,3,2763.8338443000002,reweight
2019-05-31,2019-06-03,0,momentum,LS,JBSS3,L,BUY,0.005183610170055027,14.87480628,209,3108.83451252,reweight
2019-05-31,2019-06-03,0,momentum,LS,LCAM3,L,BUY,0.005183610170055027,13.30134289,234,3112.51423626,reweight
2019-05-31,2019-06-03,0,momentum,LS,LOGN3,L,CLOSE,-0.022339457073539664,8.55,-1568,-13406.400000000001,exit
2019-05-31,2019-06-03,0,momentum,LS,MGLU3,L,BUY,0.005183610170055027,59.06068259,53,3130.21617727,reweight
2019-05-31,2019-06-03,0,momentum,LS,MILS3,L,BUY,0.012630095861234907,4.343477126,1745,7579.3675848699995,reweight
2019-05-31,2019-06-03,0,momentum,LS,MOVI3,L,BUY,0.005183610170055027,10.36824201,300,3110.4726029999997,reweight
2019-05-31,2019-06-03,0,momentum,LS,MYPK3,S,SELL,-0.0009161747456728417,15.24549692,-36,-548.83788912,reweight
2019-05-31,2019-06-03,0,momentum,LS,PARD3,S,SELL,-0.0009161747456728417,14.60403618,-38,-554.95337484,reweight
2019-05-31,2019-06-03,0,momentum,LS,PRIO3,L,BUY,0.005183610170055027,3.490393782,891,3109.940859762,reweight
2019-05-31,2019-06-03,0,momentum,LS,QUAL3,S,SELL,-0.0009161747456728417,15.5037366,-35,-542.630781,reweight
2019-05-31,2019-06-03,0,momentum,LS,SMLS3,S,SELL,-0.0009161747456728417,36.76192604,-15,-551.4288905999999,reweight
2019-05-31,2019-06-03,0,momentum,LS,SUZB3,L,BUY,0.005183610170055027,28.80007109,108,3110.40767772,reweight
2019-05-31,2019-06-03,0,momentum,LS,TASA4,L,BUY,0.005183610170055027,2.572094388,1209,3109.662115092,reweight
2019-05-31,2019-06-03,0,momentum,LS,UGPA3,S,SELL,-0.0009161747456728417,17.38412769,-32,-556.29208608,reweight
2019-05-31,2019-06-03,0,momentum,LS,UNIP6,L,CLOSE,-0.029785942764719544,14.76997395,-1210,-17871.6684795,exit
2019-05-31,2019-06-03,0,momentum,LS,VIVR3,S,BUY,0.008620976054720227,14.3692861,360,5172.942996,reweight
2019-05-31,2019-06-03,0,momentum,LS,VULC3,S,SELL,-0.0009161747456728417,4.377687537,-126,-551.588629662,reweight
2019-05-31,2019-06-03,0,momentum,LS,WIZC3,S,SELL,-0.0009161747456728417,6.717471287,-82,-550.832645534,reweight
2019-05-31,2019-06-03,1,momentum,LS,AESB3,S,BUY,0.003921061826347723,9.818133147,240,2356.35195528,reweight
2019-05-31,2019-06-03,1,momentum,LS,BBSE3,S,OPEN,-0.03617539958769783,17.26109879,-1257,-21697.20117903,add
2019-05-31,2019-06-03,1,momentum,LS,BEEF3,S,CLOSE,0.040096461414045555,5.867566809,4100,24057.0239169,exit
2019-05-31,2019-06-03,1,momentum,LS,BHIA3,S,BUY,0.003921061826347723,122.5,19,2327.5,reweight
2019-05-31,2019-06-03,1,momentum,LS,BPAC11,L,OPEN,0.03085548788362463,10.23006888,1810,18516.4246728,add
2019-05-31,2019-06-03,1,momentum,LS,CIEL3,S,BUY,0.003921061826347723,5.182103547,454,2352.675010338,reweight
2019-05-31,2019-06-03,1,momentum,LS,CMIG4,L,SELL,-0.0014540278980904008,4.094492598,-213,-872.1269233740001,reweight
2019-05-31,2019-06-03,1,momentum,LS,COGN3,S,BUY,0.003921061826347723,9.973991634,236,2353.862025624,reweight
2019-05-31,2019-06-03,1,momentum,LS,CSAN3,S,CLOSE,0.040096461414045555,10.38642992,2316,24054.97169472,exit
2019-05-31,2019-06-03,1,momentum,LS,CSMG3,L,CLOSE,-0.03230951578171503,11.30661867,-1715,-19390.851019050002,exit
2019-05-31,2019-06-03,1,momentum,LS,CVCB3,S,OPEN,-0.03617539958769783,46.31630803,-469,-21722.34846607,add
2019-05-31,2019-06-03,1,momentum,LS,ELET3,L,BUY,0.01847636306304416,27.34216712,405,11073.5776836,reweight
2019-05-31,2019-06-03,1,momentum,LS,EMBR3,S,OPEN,-0.03617539958769783,18.93049385,-1147,-21713.276445950003,add
2019-05-31,2019-06-03,1,momentum,LS,FLRY3,S,OPEN,-0.03617539958769783,14.31411601,-1516,-21700.19987116,add
2019-05-31,2019-06-03,1,momentum,LS,GFSA3,S,OPEN,-0.027131549690773377,652.8863249,-25,-16322.158122499999,add
2019-05-31,2019-06-03,1,momentum,LS,GOLL54,L,OPEN,0.03085548788362463,0.352515994,52518,18513.434972892,add
2019-05-31,2019-06-03,1,momentum,LS,HGTX3,L,SELL,-0.0014540278980904008,28.04584907,-31,-869.4213211699999,reweight
2019-05-31,2019-06-03,1,momentum,LS,IRBR3,L,SELL,-0.0014540278980904008,921.2779481,-1,-921.2779481,reweight
2019-05-31,2019-06-03,1,momentum,LS,JBSS3,L,SELL,-0.0014540278980904008,14.87480628,-59,-877.6135705199999,reweight
2019-05-31,2019-06-03,1,momentum,LS,LCAM3,L,SELL,-0.0014540278980904008,13.30134289,-66,-877.88863074,reweight
2019-05-31,2019-06-03,1,momentum,LS,LOGN3,L,CLOSE,-0.02423213683628627,8.55,-1701,-14543.550000000001,exit
2019-05-31,2019-06-03,1,momentum,LS,MGLU3,L,SELL,-0.0014540278980904008,59.06068259,-15,-885.91023885,reweight
2019-05-31,2019-06-03,1,momentum,LS,MILS3,L,OPEN,0.03085548788362463,4.343477126,4262,18511.899511011998,add
2019-05-31,2019-06-03,1,momentum,LS,MOVI3,L,OPEN,0.03085548788362463,10.36824201,1786,18517.680229859998,add
2019-05-31,2019-06-03,1,momentum,LS,PARD3,S,CLOSE,0.040096461414045555,14.60403618,1647,24052.84758846,exit
2019-05-31,2019-06-03,1,momentum,LS,PRIO3,L,SELL,-0.0014540278980904008,3.490393782,-250,-872.5984455,reweight
2019-05-31,2019-06-03,1,momentum,LS,QUAL3,S,BUY,0.003921061826347723,15.5037366,152,2356.5679632,reweight
2019-05-31,2019-06-03,1,momentum,LS,RAPT4,L,OPEN,0.03085548788362463,6.473043334,2860,18512.90393524,add
2019-05-31,2019-06-03,1,momentum,LS,RENT3,L,CLOSE,-0.03230951578171503,31.49096267,-616,-19398.43300472,exit
2019-05-31,2019-06-03,1,momentum,LS,SIMH3,L,OPEN,0.03085548788362463,3.049975545,6070,18513.35155815,add
2019-05-31,2019-06-03,1,momentum,LS,SMLS3,S,BUY,0.003921061826347723,36.76192604,64,2352.76326656,reweight
2019-05-31,2019-06-03,1,momentum,LS,SUZB3,L,SELL,-0.0014540278980904008,28.80007109,-30,-864.0021327,reweight
2019-05-31,2019-06-03,1,momentum,LS,TASA4,L,SELL,-0.0014540278980904008,2.572094388,-339,-871.939997532,reweight
2019-05-31,2019-06-03,1,momentum,LS,TEND3,L,CLOSE,-0.03230951578171503,19.01098512,-1020,-19391.2048224,exit
2019-05-31,2019-06-03,1,momentum,LS,TUPY3,L,CLOSE,-0.03230951578171503,16.94844833,-1144,-19389.024889520002,exit
2019-05-31,2019-06-03,1,momentum,LS,UGPA3,S,BUY,0.003921061826347723,17.38412769,135,2346.85723815,reweight
2019-05-31,2019-06-03,1,momentum,LS,UNIP6,L,CLOSE,-0.03230951578171503,14.76997395,-1313,-19392.97579635,exit
2019-05-31,2019-06-03,1,momentum,LS,VIVR3,S,BUY,0.012964911723272177,14.3692861,541,7773.7837801,reweight
