month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2023-06-30,2023-07-03,momentum,D10,AALR3,L,SELL,-0.013888888888888895,-350,-8337.0,23.82
2023-06-30,2023-07-03,momentum,D10,ABEV3,L,BUY,0.013888888888888895,614,8330.08010594,13.56690571
2023-06-30,2023-07-03,momentum,D10,ASAI3,L,SELL,-0.013888888888888895,-611,-8335.38106557,13.64219487
2023-06-30,2023-07-03,momentum,D10,BEEF3,L,SELL,-0.013888888888888895,-896,-8331.254834559999,9.298275485
2023-06-30,2023-07-03,momentum,D10,BOAS3,L,BUY,0.013888888888888895,1051,8334.43,7.93
2023-06-30,2023-07-03,momentum,D10,BRPR3,L,BUY,0.013888888888888895,23,8289.4571929,360.4111823
2023-06-30,2023-07-03,momentum,D10,CMIG4,L,BUY,0.013888888888888895,1124,8335.965453004,7.416339371
2023-06-30,2023-07-03,momentum,D10,CPFE3,L,SELL,-0.013888888888888895,-289,-8323.91873433,28.80248697
2023-06-30,2023-07-03,momentum,D10,CSMG3,L,BUY,0.013888888888888895,507,8329.74086412,16.42946916
2023-06-30,2023-07-03,momentum,D10,CXSE3,L,BUY,0.013888888888888895,963,8333.090228403,8.653260881
2023-06-30,2023-07-03,momentum,D10,EMBR3,L,BUY,0.013888888888888895,453,8326.62017547,18.38105999
2023-06-30,2023-07-03,momentum,D10,GGBR4,L,BUY,0.013888888888888895,439,8337.38340386,18.99176174
2023-06-30,2023-07-03,momentum,D10,GOAU4,L,BUY,0.013888888888888895,826,8329.093586660001,10.08364841
2023-06-30,2023-07-03,momentum,D10,HYPE3,L,SELL,-0.013888888888888895,-197,-8335.350445260001,42.31142358
2023-06-30,2023-07-03,momentum,D10,KEPL3,L,SELL,-0.013888888888888895,-1064,-8331.012751992,7.829899203
2023-06-30,2023-07-03,momentum,D10,LEVE3,L,SELL,-0.013888888888888895,-250,-8329.019305,33.31607722
2023-06-30,2023-07-03,momentum,D10,LOGN3,L,SELL,-0.013888888888888895,-163,-8322.78,51.06
2023-06-30,2023-07-03,momentum,D10,ONCO3,L,BUY,0.013888888888888895,834,8331.66,9.99
2023-06-30,2023-07-03,momentum,D10,ORVR3,L,SELL,-0.013888888888888895,-221,-8327.28,37.68
2023-06-30,2023-07-03,momentum,D10,PLPL3,L,BUY,0.013888888888888895,1014,8329.689400578,8.214683827
2023-06-30,2023-07-03,momentum,D10,SBSP3,L,SELL,-0.013888888888888895,-156,-8356.87366488,53.56970298
2023-06-30,2023-07-03,momentum,D10,STBP3,L,SELL,-0.013888888888888895,-1053,-8333.697185072999,7.914242341
2023-06-30,2023-07-03,momentum,D10,TTEN3,L,BUY,0.013888888888888895,659,8330.162207469999,12.64061033
2023-06-30,2023-07-03,momentum,D10,TUPY3,L,SELL,-0.013888888888888895,-347,-8334.704074700001,24.0193201
2023-06-30,2023-07-03,momentum,LS,AALR3,,SELL,-0.015750626892722056,-397,-9456.54,23.82
2023-06-30,2023-07-03,momentum,LS,ABEV3,L,BUY,0.007753870701891327,343,4653.44865853,13.56690571
2023-06-30,2023-07-03,momentum,LS,AERI3,S,BUY,0.0009465293509620769,21,567.0,27.0
2023-06-30,2023-07-03,momentum,LS,ALPA4,S,SELL,-0.00716244400038596,-469,-4299.271584468,9.166890372
2023-06-30,2023-07-03,momentum,LS,AMER3,S,SELL,-0.0009001921978856615,-5,-590.0,118.0
2023-06-30,2023-07-03,momentum,LS,BBSE3,L,SELL,-0.000499142548158707,-12,-292.92192972,24.41016081
2023-06-30,2023-07-03,momentum,LS,BOAS3,L,BUY,0.007753870701891327,587,4654.91,7.93
2023-06-30,2023-07-03,momentum,LS,BRFS3,S,BUY,0.0009465293509620769,65,565.98845719,8.707514726
