month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2018-11-30,2018-12-03,momentum,D10,AZZA3,L,SELL,-0.0046345811051693485,43.7374147,-64,-2799.1945408
2018-11-30,2018-12-03,momentum,D10,BRAP4,L,BUY,0.0196078431372549,6.677072889,1762,11765.002430417999
2018-11-30,2018-12-03,momentum,D10,CMIG4,L,BUY,0.0196078431372549,3.396584735,3464,11765.76952204
2018-11-30,2018-12-03,momentum,D10,CPFE3,L,BUY,0.0196078431372549,15.84476595,742,11756.816334899999
2018-11-30,2018-12-03,momentum,D10,ELPL3,L,SELL,-0.018181818181818188,31.8,-343,-10907.4
2018-11-30,2018-12-03,momentum,D10,EMBR3,L,BUY,0.0196078431372549,22.0170433,534,11757.1011222
2018-11-30,2018-12-03,momentum,D10,ENAT3,L,SELL,-0.0046345811051693485,7.569118133,-367,-2777.866354811
2018-11-30,2018-12-03,momentum,D10,ENGI11,L,SELL,-0.0046345811051693485,28.23692026,-98,-2767.21818548
2018-11-30,2018-12-03,momentum,D10,FESA4,L,SELL,-0.02424242424242425,3.830751884,-3797,-14545.364903548001
2018-11-30,2018-12-03,momentum,D10,IRBR3,L,SELL,-0.0046345811051693485,661.0619246,-4,-2644.2476984
2018-11-30,2018-12-03,momentum,D10,JBSS3,L,BUY,0.0196078431372549,8.142217126,1445,11765.50374707
2018-11-30,2018-12-03,momentum,D10,LCAM3,L,SELL,-0.0046345811051693485,10.10846924,-275,-2779.829041
2018-11-30,2018-12-03,momentum,D10,LEVE3,L,SELL,-0.02424242424242425,11.42217689,-1273,-14540.43118097
2018-11-30,2018-12-03,momentum,D10,LINX3,L,SELL,-0.02424242424242425,27.35730716,-532,-14554.08740912
2018-11-30,2018-12-03,momentum,D10,MGLU3,L,SELL,-0.0046345811051693485,50.08791764,-56,-2804.92338784
2018-11-30,2018-12-03,momentum,D10,PSSA3,L,BUY,0.0196078431372549,18.82927185,625,11768.294906250001
2018-11-30,2018-12-03,momentum,D10,RAIL3,L,SELL,-0.0046345811051693485,16.53434318,-168,-2777.76965424
2018-11-30,2018-12-03,momentum,D10,RENT3,L,SELL,-0.0046345811051693485,22.48969417,-124,-2788.72207708
2018-11-30,2018-12-03,momentum,D10,SUZB3,L,BUY,0.0196078431372549,36.62480869,321,11756.56358949
2018-11-30,2018-12-03,momentum,D10,TEND3,L,SELL,-0.0046345811051693485,14.04188099,-198,-2780.29243602
2018-11-30,2018-12-03,momentum,D10,UNIP6,L,SELL,-0.0046345811051693485,14.30638208,-194,-2775.4381235200003
2018-11-30,2018-12-03,momentum,LS,AESB3,S,SELL,-0.007478250772871543,8.542012249,-525,-4484.556430725001
2018-11-30,2018-12-03,momentum,LS,AMAR3,S,BUY,0.0021298466590344914,23.0937622,55,1270.156921
2018-11-30,2018-12-03,momentum,LS,ANIM3,S,SELL,-0.00036326556972320875,4.860582016,-45,-218.72619072
2018-11-30,2018-12-03,momentum,LS,AZZA3,L,SELL,-0.0012511877403211594,43.7374147,-17,-743.5360499000001
2018-11-30,2018-12-03,momentum,LS,BEEF3,S,SELL,-0.007841516342594753,3.911711206,-1203,-4705.788580818
2018-11-30,2018-12-03,momentum,LS,BRAP4,L,BUY,0.008447862080462573,6.677072889,759,5067.898322751
2018-11-30,2018-12-03,momentum,LS,BRFS3,S,BUY,0.0021298466590344914,21.98769082,58,1275.28606756
2018-11-30,2018-12-03,momentum,LS,CIEL3,S,SELL,-0.008377457313481216,6.954240934,-723,-5027.916195282
2018-11-30,2018-12-03,momentum,LS,CMIG4,L,BUY,0.008373389546989159,3.396584735,1479,5023.548823065
2018-11-30,2018-12-03,momentum,LS,COGN3,,BUY,0.010507303972515708,10.20912185,618,6309.2373033
2018-11-30,2018-12-03,momentum,LS,CPFE3,L,BUY,0.00747825077287154,15.84476595,283,4484.068763849999
2018-11-30,2018-12-03,momentum,LS,ECOR3,S,BUY,0.0024931122287577003,8.635371561,173,1493.919280053
2018-11-30,2018-12-03,momentum,LS,EGIE3,L,BUY,7.447253347341379e-05,24.34597887,2,48.69195774
2018-11-30,2018-12-03,momentum,LS,ELET3,S,SELL,-0.00036326556972320875,19.10303265,-11,-210.13335915
2018-11-30,2018-12-03,momentum,LS,EMBR3,L,BUY,0.00747825077287154,22.0170433,204,4491.4768332
2018-11-30,2018-12-03,momentum,LS,ENAT3,L,SELL,-0.0013256602737945732,7.569118133,-105,-794.757403965
2018-11-30,2018-12-03,momentum,LS,ENGI11,L,SELL,-0.0012511877403211594,28.23692026,-27,-762.39684702
2018-11-30,2018-12-03,momentum,LS,EVEN3,,BUY,0.008405843178012568,3.738672662,1349,5043.469421038
2018-11-30,2018-12-03,momentum,LS,FESA4,,SELL,-0.009699049820783732,3.830751884,-1519,-5818.912111796
2018-11-30,2018-12-03,momentum,LS,GBIO33,S,BUY,0.0020228067270310853,9.22,132,1217.0400000000002
2018-11-30,2018-12-03,momentum,LS,GOAU4,L,BUY,7.447253347341379e-05,4.347394251,10,43.47394251
2018-11-30,2018-12-03,momentum,LS,HGTX3,,BUY,0.02020635379329944,24.32779936,498,12115.24408128
2018-11-30,2018-12-03,momentum,LS,IRBR3,L,SELL,-0.0012511877403211594,661.0619246,-1,-661.0619246
2018-11-30,2018-12-03,momentum,LS,JBSS3,L,BUY,0.007552723306344954,8.142217126,557,4535.214939182
2018-11-30,2018-12-03,momentum,LS,LCAM3,L,SELL,-0.0012511877403211594,10.10846924,-74,-748.02672376
2018-11-30,2018-12-03,momentum,LS,LEVE3,L,SELL,-0.008803911046666113,11.42217689,-462,-5277.04572318
