month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2014-07-31,2014-08-01,momentum,D10,ALPA4,L,SELL,-0.02259887005649718,6.680911518,-2030,-13562.250381540001
2014-07-31,2014-08-01,momentum,D10,BBSE3,L,BUY,0.0012106537530266377,13.64263235,53,723.05951455
2014-07-31,2014-08-01,momentum,D10,COGN3,L,BUY,0.0012106537530266377,13.10860194,55,720.9731067
2014-07-31,2014-08-01,momentum,D10,CSNA3,L,BUY,0.0012106537530266377,6.064073214,120,727.68878568
2014-07-31,2014-08-01,momentum,D10,DAGB33,L,SELL,-0.02259887005649718,369.2922677,-37,-13663.8139049
2014-07-31,2014-08-01,momentum,D10,DASA3,L,SELL,-0.016949152542372885,13.85941411,-734,-10172.80995674
2014-07-31,2014-08-01,momentum,D10,EMBR3,L,BUY,0.0012106537530266377,20.61500919,35,721.5253216499999
2014-07-31,2014-08-01,momentum,D10,EZTC3,L,SELL,-0.02259887005649718,9.864272494,-1375,-13563.374679249999
2014-07-31,2014-08-01,momentum,D10,GFSA3,L,BUY,0.02380952380952382,3297.611963,4,13190.447852
2014-07-31,2014-08-01,momentum,D10,GOLL54,L,BUY,0.0012106537530266377,0.180353996,4028,726.465895888
2014-07-31,2014-08-01,momentum,D10,GUAR3,L,BUY,0.02380952380952382,9.545331783,1497,14289.361679151
2014-07-31,2014-08-01,momentum,D10,JBSS3,L,BUY,0.02380952380952382,5.402856289,2644,14285.152028116
2014-07-31,2014-08-01,momentum,D10,MRVE3,L,BUY,0.0012106537530266377,4.250696536,171,726.8691076560001
2014-07-31,2014-08-01,momentum,D10,PSSA3,L,SELL,-0.02259887005649718,8.718575738,-1555,-13557.38527259
2014-07-31,2014-08-01,momentum,D10,SMLS3,L,BUY,0.0012106537530266377,22.1693071,33,731.5871343
2014-07-31,2014-08-01,momentum,D10,SMTO3,L,BUY,0.02380952380952382,8.890069736,1607,14286.342065751998
2014-07-31,2014-08-01,momentum,D10,VALE3,L,BUY,0.0012106537530266377,15.44211119,47,725.77922593
2014-07-31,2014-08-01,momentum,D10,YDUQ3,L,BUY,0.0012106537530266377,19.49224351,37,721.2130098700001
2014-07-31,2014-08-01,momentum,LS,AMAR3,S,BUY,0.010498049253737951,53.9976792,117,6317.7284664
2014-07-31,2014-08-01,momentum,LS,APER3,,BUY,0.031369235573251116,161.7517001,116,18763.1972116
2014-07-31,2014-08-01,momentum,LS,AZZA3,,BUY,0.011759647841847054,21.22278088,332,7045.96325216
2014-07-31,2014-08-01,momentum,LS,BBSE3,L,BUY,0.0015181637421525275,13.64263235,67,914.0563674499999
2014-07-31,2014-08-01,momentum,LS,BPHA3,S,SELL,-0.004822853847655687,177.5,-16,-2840.0
2014-07-31,2014-08-01,momentum,LS,BRSR6,S,SELL,-0.013950095897884804,4.899315026,-1708,-8368.030064408
2014-07-31,2014-08-01,momentum,LS,COGN3,L,BUY,0.0015181637421525275,13.10860194,69,904.49353386
2014-07-31,2014-08-01,momentum,LS,CSNA3,L,BUY,0.0015181637421525275,6.064073214,150,909.6109821000001
2014-07-31,2014-08-01,momentum,LS,CZLT33,S,SELL,-0.011734905408737633,25.55109558,-276,-7052.102380079999
2014-07-31,2014-08-01,momentum,LS,DAGB33,,SELL,-0.011045206916654395,369.2922677,-18,-6647.260818600001
2014-07-31,2014-08-01,momentum,LS,ELET3,L,BUY,0.001563936270707382,4.793068603,196,939.441446188
2014-07-31,2014-08-01,momentum,LS,EMBR3,L,BUY,0.0015181637421525275,20.61500919,44,907.0604043599999
2014-07-31,2014-08-01,momentum,LS,ENEV3,S,BUY,0.004881010240338894,15.40047262,190,2926.0897978000003
2014-07-31,2014-08-01,momentum,LS,EZTC3,,SELL,-0.011045206916654395,9.864272494,-672,-6628.791115968
2014-07-31,2014-08-01,momentum,LS,GFSA3,L,BUY,0.021311646630731526,3297.611963,4,13190.447852
2014-07-31,2014-08-01,momentum,LS,GOLL54,L,BUY,0.0015181637421525275,0.180353996,5051,910.968033796
