month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2015-05-29,2015-06-01,D10,ANIM3,-2370,1,-7109,1.0
2015-05-29,2015-06-01,D10,BBSE3,-992,1,-2976,1.0
2015-05-29,2015-06-01,D10,CIEL3,220,1,659,1.0
2015-05-29,2015-06-01,D10,COGN3,-1443,1,-4329,1.0
2015-05-29,2015-06-01,D10,CPLE6,-8952,1,-26855,1.0
2015-05-29,2015-06-01,D10,EMBR3,170,1,511,1.0
2015-05-29,2015-06-01,D10,GGBR4,891,1,2674,1.0
2015-05-29,2015-06-01,D10,GOLL54,-140490,1,-421470,1.0
2015-05-29,2015-06-01,D10,GRND3,1313,1,3940,1.0
2015-05-29,2015-06-01,D10,ISAE4,859,1,2576,1.0
2015-05-29,2015-06-01,D10,JBSS3,1820,1,5459,1.0
2015-05-29,2015-06-01,D10,MBRF3,-5736,1,-17207,1.0
2015-05-29,2015-06-01,D10,MRVE3,3910,1,11730,1.0
2015-05-29,2015-06-01,D10,RADL3,624,1,1871,1.0
2015-05-29,2015-06-01,D10,SMLS3,131,1,393,1.0
2015-05-29,2015-06-01,D10,TIMS3,629,1,1888,1.0
2015-05-29,2015-06-01,D10,UGPA3,696,1,2088,1.0
2015-05-29,2015-06-01,LS,ALPA4,1202,1,3644,1.0
2015-05-29,2015-06-01,LS,ALPA4,1202,2,-38,0.0
2015-05-29,2015-06-01,LS,ANIM3,-2549,1,-7646,1.0
2015-05-29,2015-06-01,LS,APER3,-61,0,221,0.0
2015-05-29,2015-06-01,LS,APER3,-61,1,-595,1.0
2015-05-29,2015-06-01,LS,APER3,-61,2,189,0.0
2015-05-29,2015-06-01,LS,ARTR3,32,0,-40,0.0
2015-05-29,2015-06-01,LS,ARTR3,32,1,161,1.0
2015-05-29,2015-06-01,LS,ARTR3,32,2,-25,0.0
2015-05-29,2015-06-01,LS,B3SA3,3140,1,9420,1.0
2015-05-29,2015-06-01,LS,BBSE3,-1103,0,-1655,0.5
2015-05-29,2015-06-01,LS,BBSE3,-1103,1,-1655,0.5
2015-05-29,2015-06-01,LS,BRAP4,228,1,813,1.0
2015-05-29,2015-06-01,LS,BRAP4,228,2,-129,0.0
2015-05-29,2015-06-01,LS,BRFS3,-1,2,-4,1.0
2015-05-29,2015-06-01,LS,CIEL3,69,0,110,0.5
2015-05-29,2015-06-01,LS,CIEL3,69,1,110,0.5
2015-05-29,2015-06-01,LS,CIEL3,69,2,-13,0.0
2015-05-29,2015-06-01,LS,CPLE6,-4979,1,-14937,1.0
2015-05-29,2015-06-01,LS,CSMG3,-3156,1,-9362,0.9889088412379846
2015-05-29,2015-06-01,LS,CSMG3,-3156,2,-105,0.011091158762015422
2015-05-29,2015-06-01,LS,CYRE3,94,0,282,1.0
2015-05-29,2015-06-01,LS,CZLT33,17,0,-21,0.0
2015-05-29,2015-06-01,LS,CZLT33,17,1,84,1.0
2015-05-29,2015-06-01,LS,CZLT33,17,2,-13,0.0
2015-05-29,2015-06-01,LS,EGIE3,541,1,1623,1.0
2015-05-29,2015-06-01,LS,ELET3,-26,0,-78,1.0
2015-05-29,2015-06-01,LS,EMBR3,54,0,86,0.5
2015-05-29,2015-06-01,LS,EMBR3,54,1,86,0.5
2015-05-29,2015-06-01,LS,EMBR3,54,2,-10,0.0
2015-05-29,2015-06-01,LS,EQTL3,117,0,351,1.0
2015-05-29,2015-06-01,LS,GGBR4,149,1,448,1.0
2015-05-29,2015-06-01,LS,GRND3,414,0,660,0.5
2015-05-29,2015-06-01,LS,GRND3,414,1,660,0.5
2015-05-29,2015-06-01,LS,GRND3,414,2,-78,0.0
2015-05-29,2015-06-01,LS,HGTX3,-8,2,-25,1.0
2015-05-29,2015-06-01,LS,ISAE4,271,0,431,0.5
2015-05-29,2015-06-01,LS,ISAE4,271,1,431,0.5
2015-05-29,2015-06-01,LS,ISAE4,271,2,-51,0.0
2015-05-29,2015-06-01,LS,JBSS3,918,0,196,0.07055435565154787
2015-05-29,2015-06-01,LS,JBSS3,918,1,2582,0.9294456443484521
2015-05-29,2015-06-01,LS,JBSS3,918,2,-23,0.0
2015-05-29,2015-06-01,LS,LIGT3,-480,0,-25,0.017373175816539264
2015-05-29,2015-06-01,LS,LIGT3,-480,1,-1414,0.9826268241834607
2015-05-29,2015-06-01,LS,MBRF3,-3190,1,-9571,1.0
2015-05-29,2015-06-01,LS,MGLU3,-5921,1,-17764,1.0
2015-05-29,2015-06-01,LS,MILS3,43,0,-53,0.0
2015-05-29,2015-06-01,LS,MILS3,43,1,216,1.0
2015-05-29,2015-06-01,LS,MILS3,43,2,-34,0.0
2015-05-29,2015-06-01,LS,MPLU3,-3,2,-8,1.0
2015-05-29,2015-06-01,LS,MRVE3,1973,0,421,0.07053107723236723
2015-05-29,2015-06-01,LS,MRVE3,1973,1,5548,0.9294689227676328
2015-05-29,2015-06-01,LS,MRVE3,1973,2,-50,0.0
2015-05-29,2015-06-01,LS,MYPK3,954,1,2862,1.0
2015-05-29,2015-06-01,LS,PETR4,-65,0,-119,0.6102564102564103
2015-05-29,2015-06-01,LS,PETR4,-65,2,-76,0.38974358974358975
2015-05-29,2015-06-01,LS,PSSA3,747,1,2242,1.0
2015-05-29,2015-06-01,LS,RADL3,209,0,313,0.5
2015-05-29,2015-06-01,LS,RADL3,209,1,313,0.5
2015-05-29,2015-06-01,LS,RSID3,40,0,-49,0.0
2015-05-29,2015-06-01,LS,RSID3,40,1,200,1.0
2015-05-29,2015-06-01,LS,RSID3,40,2,-32,0.0
2015-05-29,2015-06-01,LS,SBSP3,-6,2,-17,1.0
2015-05-29,2015-06-01,LS,SEER3,-686,0,-35,0.01701507049100632
2015-05-29,2015-06-01,LS,SEER3,-686,1,-2022,0.9829849295089936
2015-05-29,2015-06-01,LS,SMLS3,41,0,66,0.5
