month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2016-01-29,2016-02-01,0,momentum,D10,BEEF3,L,OPEN,0.09302325581395347,8.269139549,6750,55816.69195575,add
2016-01-29,2016-02-01,0,momentum,D10,CIEL3,L,BUY,0.0021141649048625755,15.04304621,84,1263.61588164,reweight
2016-01-29,2016-02-01,0,momentum,D10,CSNA3,L,OPEN,0.09302325581395347,2.027396755,27530,55814.23266515,add
2016-01-29,2016-02-01,0,momentum,D10,CVCB3,L,BUY,0.0021141649048625755,10.56206784,120,1267.4481408,reweight
2016-01-29,2016-02-01,0,momentum,D10,ENBR3,L,OPEN,0.09302325581395347,8.19808023,6808,55812.530205840005,add
2016-01-29,2016-02-01,0,momentum,D10,EQTL3,L,BUY,0.0021141649048625755,5.972560029,212,1266.182726148,reweight
2016-01-29,2016-02-01,0,momentum,D10,GFSA3,L,OPEN,0.09302325581395347,2358.292192,24,56599.012608,add
2016-01-29,2016-02-01,0,momentum,D10,GRND3,L,OPEN,0.09302325581395347,2.647869018,21079,55814.431030422005,add
2016-01-29,2016-02-01,0,momentum,D10,JBSS3,L,CLOSE,-0.0909090909090909,6.856019123,-7956,-54546.488142588,exit
2016-01-29,2016-02-01,0,momentum,D10,MPLU3,L,CLOSE,-0.0909090909090909,24.57873279,-2219,-54540.20806101,exit
2016-01-29,2016-02-01,0,momentum,D10,PRML3,L,OPEN,0.0697674418604651,8.948564905,4678,41861.38662559,add
2016-01-29,2016-02-01,0,momentum,D10,PSSA3,L,CLOSE,-0.0909090909090909,8.118476871,-6719,-54548.046096249,exit
2016-01-29,2016-02-01,0,momentum,D10,RADL3,L,BUY,0.0021141649048625755,7.339848772,173,1269.793837556,reweight
2016-01-29,2016-02-01,0,momentum,D10,SMLS3,L,CLOSE,-0.0909090909090909,16.88804924,-3230,-54548.3990452,exit
2016-01-29,2016-02-01,0,momentum,D10,UGPA3,L,BUY,0.0021141649048625755,22.64301321,56,1268.00873976,reweight
2016-01-29,2016-02-01,0,momentum,D10,VLID3,L,CLOSE,-0.0909090909090909,23.01762046,-2370,-54551.7604902,exit
2016-01-29,2016-02-01,0,momentum,LS,ANIM3,S,BUY,0.011428094920674849,2.848995632,2407,6857.5324862239995,reweight
2016-01-29,2016-02-01,0,momentum,LS,BEEF3,L,OPEN,0.042954522157452456,8.269139549,3117,25774.907974233,add
2016-01-29,2016-02-01,0,momentum,LS,BRAP4,S,OPEN,-0.04197828301751036,0.59055742,-42649,-25186.68340558,add
2016-01-29,2016-02-01,0,momentum,LS,BRFS3,S,OPEN,-0.04197828301751036,45.90372598,-549,-25201.14556302,add
2016-01-29,2016-02-01,0,momentum,LS,BRSR6,S,BUY,0.011428094920674849,2.215479007,3095,6856.907526665,reweight
2016-01-29,2016-02-01,0,momentum,LS,CIEL3,L,SELL,-0.005111217986914225,15.04304621,-204,-3068.7814268399998,reweight
2016-01-29,2016-02-01,0,momentum,LS,CMIG4,S,BUY,0.011428094920674849,1.252316367,5475,6856.432109325,reweight
2016-01-29,2016-02-01,0,momentum,LS,CSMG3,S,CLOSE,0.05340637793818521,1.976528303,16212,32043.476848236,exit
2016-01-29,2016-02-01,0,momentum,LS,CSNA3,L,OPEN,0.042954522157452456,2.027396755,12712,25772.267549559998,add
2016-01-29,2016-02-01,0,momentum,LS,CVCB3,L,SELL,-0.005111217986914225,10.56206784,-290,-3062.9996736,reweight
2016-01-29,2016-02-01,0,momentum,LS,CYRE3,S,OPEN,-0.04197828301751036,4.612804602,-5460,-25185.913126919997,add
2016-01-29,2016-02-01,0,momentum,LS,ENBR3,L,OPEN,0.042954522157452456,8.19808023,3144,25774.76424312,add
2016-01-29,2016-02-01,0,momentum,LS,EQTL3,L,SELL,-0.005111217986914225,5.972560029,-513,-3063.923294877,reweight
2016-01-29,2016-02-01,0,momentum,LS,GFSA3,L,OPEN,0.042954522157452456,2358.292192,11,25941.214111999998,add
2016-01-29,2016-02-01,0,momentum,LS,GOAU4,S,BUY,0.011428094920674849,0.575913164,11906,6856.822130584001,reweight
2016-01-29,2016-02-01,0,momentum,LS,GOLL54,S,BUY,0.011428094920674849,0.02340571,292957,6856.86658447,reweight
2016-01-29,2016-02-01,0,momentum,LS,GRND3,L,SELL,-0.005111217986914225,2.647869018,-1158,-3066.232322844,reweight
2016-01-29,2016-02-01,0,momentum,LS,JBSS3,L,CLOSE,-0.04806574014436668,6.856019123,-4206,-28836.416431338002,exit
2016-01-29,2016-02-01,0,momentum,LS,LIGT3,S,BUY,0.011428094920674849,7.685174154,892,6855.175345368,reweight
2016-01-29,2016-02-01,0,momentum,LS,MGLU3,S,BUY,0.011428094920674849,0.520181647,13182,6857.034470754001,reweight
2016-01-29,2016-02-01,0,momentum,LS,MILS3,S,CLOSE,0.05340637793818521,2.193156103,14611,32044.203820933002,exit
2016-01-29,2016-02-01,0,momentum,LS,MPLU3,L,CLOSE,-0.04806574014436668,24.57873279,-1173,-28830.85356267,exit
2016-01-29,2016-02-01,0,momentum,LS,POMO4,S,OPEN,-0.04197828301751036,1.130469331,-22280,-25186.856694680002,add
2016-01-29,2016-02-01,0,momentum,LS,PRML3,L,OPEN,0.03221589161808934,8.948564905,2160,19328.9001948,add
2016-01-29,2016-02-01,0,momentum,LS,PSSA3,L,CLOSE,-0.04806574014436668,8.118476871,-3552,-28836.829845792003,exit
2016-01-29,2016-02-01,0,momentum,LS,RADL3,L,SELL,-0.005111217986914225,7.339848772,-418,-3068.056786696,reweight
2016-01-29,2016-02-01,0,momentum,LS,UGPA3,L,SELL,-0.005111217986914225,22.64301321,-135,-3056.80678335,reweight
2016-01-29,2016-02-01,0,momentum,LS,VLID3,L,CLOSE,-0.04806574014436668,23.01762046,-1253,-28841.07843638,exit
2016-01-29,2016-02-01,1,momentum,LS,ANIM3,S,SELL,-0.0061213278656224585,2.848995632,-1289,-3672.355369648,reweight
2016-01-29,2016-02-01,1,momentum,LS,B3SA3,L,BUY,0.0019234995638714447,2.430631739,475,1154.550076025,reweight
2016-01-29,2016-02-01,1,momentum,LS,BRSR6,S,SELL,-0.0061213278656224585,2.215479007,-1658,-3673.264193606,reweight
2016-01-29,2016-02-01,1,momentum,LS,CIEL3,L,BUY,0.0019234995638714447,15.04304621,77,1158.31455817,reweight
2016-01-29,2016-02-01,1,momentum,LS,CMIG4,S,SELL,-0.0061213278656224585,1.252316367,-2933,-3673.043904411,reweight
2016-01-29,2016-02-01,1,momentum,LS,CVCB3,L,BUY,0.0019234995638714447,10.56206784,109,1151.26539456,reweight
2016-01-29,2016-02-01,1,momentum,LS,ENBR3,L,BUY,0.0019234995638714447,8.19808023,141,1155.92931243,reweight
2016-01-29,2016-02-01,1,momentum,LS,EQTL3,L,BUY,0.0019234995638714447,5.972560029,193,1152.7040855970001,reweight
2016-01-29,2016-02-01,1,momentum,LS,GOAU4,S,SELL,-0.0061213278656224585,0.575913164,-6377,-3672.5982468280004,reweight
2016-01-29,2016-02-01,1,momentum,LS,GOLL54,S,SELL,-0.0061213278656224585,0.02340571,-156919,-3672.80060749,reweight
2016-01-29,2016-02-01,1,momentum,LS,GRND3,L,BUY,0.0019234995638714447,2.647869018,436,1154.470891848,reweight
2016-01-29,2016-02-01,1,momentum,LS,HGTX3,S,SELL,-0.0061213278656224585,10.34302,-355,-3671.7720999999997,reweight
2016-01-29,2016-02-01,1,momentum,LS,JBSS3,L,CLOSE,-0.040054783453638915,6.856019123,-3505,-24030.347026115,exit
2016-01-29,2016-02-01,1,momentum,LS,LIGT3,S,SELL,-0.0061213278656224585,7.685174154,-478,-3673.513245612,reweight
2016-01-29,2016-02-01,1,momentum,LS,MDIA3,S,SELL,-0.0061213278656224585,15.97791968,-230,-3674.9215264,reweight
2016-01-29,2016-02-01,1,momentum,LS,MGLU3,S,SELL,-0.0061213278656224585,0.520181647,-7061,-3673.002609467,reweight
2016-01-29,2016-02-01,1,momentum,LS,MILS3,S,CLOSE,0.040054783453638915,2.193156103,10958,24032.604576674003,exit
2016-01-29,2016-02-01,1,momentum,LS,POMO4,S,SELL,-0.0061213278656224585,1.130469331,-3249,-3672.894856419,reweight
2016-01-29,2016-02-01,1,momentum,LS,PSSA3,L,BUY,0.0019234995638714447,8.118476871,142,1152.823715682,reweight
