month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2013-02-28,2013-03-01,momentum,D10,AEDU3,L,SELL,-0.02380952380952382,13.468296,-1061,-14289.862056
2013-02-28,2013-03-01,momentum,D10,AUTM3,L,BUY,0.027777777777777776,19.77635337,843,16671.46589091
2013-02-28,2013-03-01,momentum,D10,B3SA3,L,BUY,0.0039682539682539585,2.734087239,871,2381.389985169
2013-02-28,2013-03-01,momentum,D10,BEEF3,L,BUY,0.0039682539682539585,8.7277756,273,2382.6827387999997
2013-02-28,2013-03-01,momentum,D10,BPHA3,L,BUY,0.027777777777777776,770.0,22,16940.0
2013-02-28,2013-03-01,momentum,D10,EQTL3,L,BUY,0.0039682539682539585,3.128015344,761,2380.419676784
2013-02-28,2013-03-01,momentum,D10,EZTC3,L,SELL,-0.02380952380952382,11.43839741,-1249,-14286.55836509
2013-02-28,2013-03-01,momentum,D10,GRND3,L,BUY,0.0039682539682539585,2.824588434,843,2381.128049862
2013-02-28,2013-03-01,momentum,D10,HBOR3,L,BUY,0.0039682539682539585,26.63916708,89,2370.88587012
2013-02-28,2013-03-01,momentum,D10,LEVE3,L,SELL,-0.02380952380952382,9.123410754,-1566,-14287.261240764
2013-02-28,2013-03-01,momentum,D10,MAGG3,L,SELL,-0.02380952380952382,35.35679309,-404,-14284.144408359998
2013-02-28,2013-03-01,momentum,D10,MOTV3,L,BUY,0.027777777777777776,12.28253727,1357,16667.40307539
2013-02-28,2013-03-01,momentum,D10,PMAM3,L,BUY,0.027777777777777776,73.4391095,227,16670.6778565
2013-02-28,2013-03-01,momentum,D10,RADL3,L,SELL,-0.02380952380952382,3.845924121,-3715,-14287.608109515
2013-02-28,2013-03-01,momentum,D10,TAEE11,L,BUY,0.0039682539682539585,5.890904231,404,2379.925309324
2013-02-28,2013-03-01,momentum,D10,UGPA3,L,SELL,-0.02380952380952382,18.50258783,-772,-14283.99780476
2013-02-28,2013-03-01,momentum,D10,VLID3,L,BUY,0.0039682539682539585,21.88829954,109,2385.8246498599997
2013-02-28,2013-03-01,momentum,D10,YDUQ3,L,BUY,0.0039682539682539585,11.14210649,214,2384.41078886
2013-02-28,2013-03-01,momentum,LS,AEDU3,,SELL,-0.011669053403104911,13.468296,-520,-7003.51392
2013-02-28,2013-03-01,momentum,LS,AMIL3,L,BUY,0.004877379131923639,31.26,94,2938.44
2013-02-28,2013-03-01,momentum,LS,AUTM3,L,BUY,0.012374500275554407,19.77635337,375,7416.13251375
2013-02-28,2013-03-01,momentum,LS,B3SA3,L,BUY,0.00010121376187540235,2.734087239,22,60.149919258
2013-02-28,2013-03-01,momentum,LS,BBDC4,L,SELL,-0.00012482149497546405,6.537421261,-11,-71.911633871
2013-02-28,2013-03-01,momentum,LS,BEEF3,L,BUY,0.00010121376187540235,8.7277756,7,61.09442919999999
2013-02-28,2013-03-01,momentum,LS,BPHA3,L,BUY,0.012374500275554407,770.0,10,7700.0
2013-02-28,2013-03-01,momentum,LS,BRAP4,S,BUY,0.0015627000837700213,4.059339906,231,937.707518286
2013-02-28,2013-03-01,momentum,LS,BRFS3,,BUY,0.010892327829222198,38.74801214,169,6548.41405166
2013-02-28,2013-03-01,momentum,LS,BRSR6,S,BUY,0.0016114526225563923,7.040564335,137,964.557313895
2013-02-28,2013-03-01,momentum,LS,CSNA3,S,SELL,-0.009378380284238548,4.653564806,-1209,-5626.159850454001
2013-02-28,2013-03-01,momentum,LS,DASA3,S,BUY,0.00151394754498365,12.47960175,73,911.0109277500001
2013-02-28,2013-03-01,momentum,LS,ELET3,S,BUY,0.00151394754498365,4.635442012,196,908.5466343520001
2013-02-28,2013-03-01,momentum,LS,EQTL3,L,BUY,0.00010121376187540235,3.128015344,19,59.432291536
2013-02-28,2013-03-01,momentum,LS,EZTC3,L,SELL,-0.012273286513679005,11.43839741,-644,-7366.327932040001
2013-02-28,2013-03-01,momentum,LS,GOLL54,S,BUY,0.00151394754498365,0.160589175,5656,908.2923738
2013-02-28,2013-03-01,momentum,LS,GRND3,L,BUY,0.00010121376187540235,2.824588434,21,59.316357114
2013-02-28,2013-03-01,momentum,LS,HBOR3,L,BUY,0.00010121376187540235,26.63916708,2,53.27833416
2013-02-28,2013-03-01,momentum,LS,HYPE3,L,SELL,-0.000479411615598629,11.57773141,-25,-289.44328525000003
2013-02-28,2013-03-01,momentum,LS,IMCH3,L,SELL,-0.004545185382383086,27.73922945,-98,-2718.4444861
2013-02-28,2013-03-01,momentum,LS,ISAE4,S,SELL,-4.8752538786371126e-05,3.548717615,-8,-28.38974092
2013-02-28,2013-03-01,momentum,LS,ITSA4,S,BUY,0.0015627000837700213,2.135237782,439,937.369386298
2013-02-28,2013-03-01,momentum,LS,JBSS3,S,SELL,-4.8752538786371126e-05,4.2364777,-7,-29.6553439
2013-02-28,2013-03-01,momentum,LS,JHSF3,L,SELL,-0.000604233110574093,5.4070028,-67,-362.2691876
2013-02-28,2013-03-01,momentum,LS,LEVE3,L,SELL,-0.012273286513679005,9.123410754,-807,-7362.592478478
2013-02-28,2013-03-01,momentum,LS,MBRF3,S,SELL,-0.009280875206665805,5.966546042,-933,-5566.787457186
2013-02-28,2013-03-01,momentum,LS,MGLU3,S,SELL,-0.003118421761697057,2.78084057,-673,-1871.50570361
2013-02-28,2013-03-01,momentum,LS,MOTV3,L,BUY,0.012374500275554407,12.28253727,604,7418.65251108
2013-02-28,2013-03-01,momentum,LS,MPLU3,L,SELL,-0.00012482149497546405,23.3414074,-3,-70.0242222
2013-02-28,2013-03-01,momentum,LS,OGXP3,S,SELL,-0.009378380284238548,310.0,-18,-5580.0
2013-02-28,2013-03-01,momentum,LS,OSXB3,S,BUY,0.00151394754498365,733.0,1,733.0
2013-02-28,2013-03-01,momentum,LS,PMAM3,L,BUY,0.012374500275554407,73.4391095,101,7417.3500595000005
2013-02-28,2013-03-01,momentum,LS,PRIO3,S,BUY,0.0016114526225563923,3.624178898,267,967.655765766
2013-02-28,2013-03-01,momentum,LS,PRML3,S,BUY,0.00151394754498365,16.25048244,56,910.0270166399999
2013-02-28,2013-03-01,momentum,LS,RSID3,S,BUY,0.00151394754498365,86.0,11,946.0
2013-02-28,2013-03-01,momentum,LS,TAEE11,L,BUY,0.00010121376187540235,5.890904231,10,58.909042310000004
2013-02-28,2013-03-01,momentum,LS,UGPA3,,SELL,-0.011669053403104911,18.50258783,-378,-6993.97819974
2013-02-28,2013-03-01,momentum,LS,VLID3,L,BUY,0.0005806253774740313,21.88829954,16,350.21279264
2013-02-28,2013-03-01,momentum,LS,VSTE3,S,BUY,0.00151394754498365,503.6050867,2,1007.2101734
2013-02-28,2013-03-01,momentum,LS,YDUQ3,L,BUY,0.00010121376187540235,11.14210649,5,55.71053245
