month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2022-11-30,2022-12-01,momentum,D10,AALR3,L,SELL,-0.015151515151515159,20.13,-452,-9098.76
2022-11-30,2022-12-01,momentum,D10,ASAI3,L,SELL,-0.0006587615283267465,19.33073501,-20,-386.6147002
2022-11-30,2022-12-01,momentum,D10,BBAS3,L,SELL,-0.015151515151515159,13.72631806,-662,-9086.82255572
2022-11-30,2022-12-01,momentum,D10,BBSE3,L,SELL,-0.015151515151515159,23.16194379,-392,-9079.48196568
2022-11-30,2022-12-01,momentum,D10,BEEF3,L,SELL,-0.0006587615283267465,10.40383991,-38,-395.34591658
2022-11-30,2022-12-01,momentum,D10,BRAP4,L,SELL,-0.015151515151515159,20.9394679,-434,-9087.7290686
2022-11-30,2022-12-01,momentum,D10,CBAV3,L,SELL,-0.015151515151515159,11.20651673,-811,-9088.48506803
2022-11-30,2022-12-01,momentum,D10,CIEL3,L,SELL,-0.0006587615283267465,4.27858642,-92,-393.62995064
2022-11-30,2022-12-01,momentum,D10,CPFE3,L,BUY,0.014492753623188413,27.11639325,321,8704.36223325
2022-11-30,2022-12-01,momentum,D10,CRFB3,L,SELL,-0.0006587615283267465,15.36097457,-26,-399.38533882
2022-11-30,2022-12-01,momentum,D10,CURY3,L,BUY,0.014492753623188413,8.918682438,975,8695.715377049999
2022-11-30,2022-12-01,momentum,D10,DMMO3,L,SELL,-0.0006587615283267465,1.87,-211,-394.57000000000005
2022-11-30,2022-12-01,momentum,D10,HYPE3,L,BUY,0.014492753623188413,39.3625516,221,8699.1239036
2022-11-30,2022-12-01,momentum,D10,INTB3,L,SELL,-0.015151515151515159,29.18735888,-311,-9077.26861168
2022-11-30,2022-12-01,momentum,D10,JHSF3,L,SELL,-0.0006587615283267465,4.343550834,-91,-395.26312589400004
2022-11-30,2022-12-01,momentum,D10,KEPL3,L,SELL,-0.0006587615283267465,8.14466447,-49,-399.08855903
2022-11-30,2022-12-01,momentum,D10,LOGN3,L,SELL,-0.0006587615283267465,30.56,-13,-397.28
2022-11-30,2022-12-01,momentum,D10,MDIA3,L,BUY,0.014492753623188413,37.34598938,233,8701.615525539999
2022-11-30,2022-12-01,momentum,D10,MILS3,L,BUY,0.014492753623188413,9.40499636,925,8699.621633
2022-11-30,2022-12-01,momentum,D10,ORVR3,L,BUY,0.014492753623188413,38.95,223,8685.85
2022-11-30,2022-12-01,momentum,D10,RADL3,L,SELL,-0.0006587615283267465,20.96553016,-19,-398.34507304
2022-11-30,2022-12-01,momentum,D10,RANI3,L,SELL,-0.0006587615283267465,6.799957256,-58,-394.397520848
2022-11-30,2022-12-01,momentum,D10,SBSP3,L,SELL,-0.0006587615283267465,55.36016237,-7,-387.52113658999997
2022-11-30,2022-12-01,momentum,D10,SLCE3,L,SELL,-0.015151515151515159,17.58395134,-517,-9090.902842779999
2022-11-30,2022-12-01,momentum,D10,SMTO3,L,SELL,-0.015151515151515159,25.02438511,-363,-9083.85179493
2022-11-30,2022-12-01,momentum,D10,STBP3,L,BUY,0.014492753623188413,5.820023636,1494,8695.115312184
2022-11-30,2022-12-01,momentum,D10,TGMA3,L,BUY,0.014492753623188413,15.98968789,544,8698.39021216
2022-11-30,2022-12-01,momentum,D10,TUPY3,L,BUY,0.014492753623188413,25.07610322,347,8701.40781734
2022-11-30,2022-12-01,momentum,D10,UNIP6,L,SELL,-0.0006587615283267465,70.89166493,-6,-425.34998958000006
2022-11-30,2022-12-01,momentum,D10,VALE3,L,BUY,0.014492753623188413,67.53866331,129,8712.487566990001
2022-11-30,2022-12-01,momentum,D10,VULC3,L,SELL,-0.0006587615283267465,9.64111125,-41,-395.28556125
2022-11-30,2022-12-01,momentum,D10,WEGE3,L,SELL,-0.015151515151515159,36.9072147,-246,-9079.174816199999
2022-11-30,2022-12-01,momentum,LS,AALR3,,SELL,-0.026609960142472012,20.13,-793,-15963.089999999998
2022-11-30,2022-12-01,momentum,LS,AERI3,S,BUY,0.0006156497187101359,28.8,13,374.40000000000003
2022-11-30,2022-12-01,momentum,LS,ALPA4,S,BUY,0.0006156497187101359,16.53384412,22,363.74457064
2022-11-30,2022-12-01,momentum,LS,ASAI3,L,SELL,-0.0001571723428378663,19.33073501,-5,-96.65367505
2022-11-30,2022-12-01,momentum,LS,AURA33,S,SELL,-0.0004399912941642295,8.396888306,-31,-260.303537486
2022-11-30,2022-12-01,momentum,LS,AZUL4,S,SELL,-0.00019498529243026802,12.23,-10,-122.30000000000001
2022-11-30,2022-12-01,momentum,LS,BBAS3,L,SELL,-0.009318769792603687,13.72631806,-407,-5586.61145042
2022-11-30,2022-12-01,momentum,LS,BBSE3,L,SELL,-0.009295074412580151,23.16194379,-241,-5582.028453389999
2022-11-30,2022-12-01,momentum,LS,BEEF3,L,SELL,-0.0001571723428378663,10.40383991,-9,-93.63455919
2022-11-30,2022-12-01,momentum,LS,BPAN4,S,BUY,0.0006156497187101359,6.431219478,57,366.579510246
2022-11-30,2022-12-01,momentum,LS,BRAP4,,SELL,-0.00951488443711753,20.9394679,-273,-5716.4747367
2022-11-30,2022-12-01,momentum,LS,BRFS3,S,BUY,0.009963882026903507,9.155051796,653,5978.248822788
2022-11-30,2022-12-01,momentum,LS,CASH3,S,BUY,0.0006156497187101359,4.777186016,77,367.843323232
2022-11-30,2022-12-01,momentum,LS,CBAV3,L,SELL,-0.009318769792603687,11.20651673,-499,-5592.05184827
2022-11-30,2022-12-01,momentum,LS,CEAB3,S,SELL,-0.009348232308193372,2.262080865,-2480,-5609.9605452000005
2022-11-30,2022-12-01,momentum,LS,CIEL3,L,SELL,-0.0001571723428378663,4.27858642,-22,-94.12890124
2022-11-30,2022-12-01,momentum,LS,CLSA3,S,BUY,0.009963882026903507,5.73,1043,5976.39
2022-11-30,2022-12-01,momentum,LS,CMIN3,S,SELL,-0.009348232308193372,2.82746539,-1984,-5609.69133376
2022-11-30,2022-12-01,momentum,LS,CPFE3,L,BUY,0.009357712094279663,27.11639325,207,5613.093402750001
2022-11-30,2022-12-01,momentum,LS,CRFB3,L,SELL,-0.0001571723428378663,15.36097457,-6,-92.16584742
2022-11-30,2022-12-01,momentum,LS,CSNA3,S,BUY,0.0006156497187101359,10.49780842,35,367.4232947
2022-11-30,2022-12-01,momentum,LS,CURY3,L,BUY,0.00916159744976582,8.918682438,616,5493.908381808
2022-11-30,2022-12-01,momentum,LS,CVCB3,S,SELL,-0.00998320889478787,5.03,-1191,-5990.7300000000005
2022-11-30,2022-12-01,momentum,LS,DASA3,S,BUY,0.0006156497187101359,15.30328529,24,367.27884696
2022-11-30,2022-12-01,momentum,LS,DESK3,,BUY,0.01872808026851103,8.796026131,1277,11232.525369287
2022-11-30,2022-12-01,momentum,LS,DIRR3,L,BUY,0.0004159246690512211,3.871913867,64,247.802487488
2022-11-30,2022-12-01,momentum,LS,DMMO3,L,SELL,-0.0001571723428378663,1.87,-50,-93.5
2022-11-30,2022-12-01,momentum,LS,EMBR3,S,BUY,0.0006156497187101359,13.70587734,27,370.05868818
2022-11-30,2022-12-01,momentum,LS,ENJU3,,BUY,0.0216121128863201,1.01,12839,12967.39
2022-11-30,2022-12-01,momentum,LS,ESPA3,S,BUY,0.0006156497187101359,1.307351998,283,369.98061543399996
2022-11-30,2022-12-01,momentum,LS,GFSA3,S,BUY,0.0008106350111404039,102.8825546,5,514.412773
2022-11-30,2022-12-01,momentum,LS,HYPE3,L,BUY,0.009357712094279663,39.3625516,143,5628.8448788000005
2022-11-30,2022-12-01,momentum,LS,IFCM3,S,SELL,-0.009348232308193372,76.41091722,-73,-5577.996957060001
2022-11-30,2022-12-01,momentum,LS,INEP3,S,SELL,-0.0004399912941642295,6.4,-41,-262.40000000000003
2022-11-30,2022-12-01,momentum,LS,INTB3,L,SELL,-0.009295074412580151,29.18735888,-191,-5574.78554608
2022-11-30,2022-12-01,momentum,LS,IRBR3,S,BUY,0.0006156497187101359,21.6,17,367.20000000000005
2022-11-30,2022-12-01,momentum,LS,JHSF3,L,SELL,-0.0005730970118890873,4.343550834,-79,-343.140515886
2022-11-30,2022-12-01,momentum,LS,KEPL3,L,SELL,-0.0001571723428378663,8.14466447,-12,-97.73597364
