month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-11-29,2019-12-02,D10,CMIG4,-3259,1,-9776,1.0
2019-11-29,2019-12-02,D10,CPLE6,-3142,1,-9426,1.0
2019-11-29,2019-12-02,D10,ELET3,-424,1,-1272,1.0
2019-11-29,2019-12-02,D10,ENEV3,1232,1,3695,1.0
2019-11-29,2019-12-02,D10,GOLL54,-26610,1,-79831,1.0
2019-11-29,2019-12-02,D10,HGTX3,-379,1,-1138,1.0
2019-11-29,2019-12-02,D10,LOGN3,684,1,2052,1.0
2019-11-29,2019-12-02,D10,MGLU3,108,1,323,1.0
2019-11-29,2019-12-02,D10,QUAL3,360,1,1079,1.0
2019-11-29,2019-12-02,D10,SRNA3,721,1,2163,1.0
2019-11-29,2019-12-02,LS,AESB3,133,0,-50,0.0
2019-11-29,2019-12-02,LS,AESB3,133,1,471,1.0
2019-11-29,2019-12-02,LS,AESB3,133,2,-23,0.0
2019-11-29,2019-12-02,LS,ALPA4,34,0,97,0.8660714285714286
2019-11-29,2019-12-02,LS,ALPA4,34,1,-9,0.0
2019-11-29,2019-12-02,LS,ALPA4,34,2,15,0.13392857142857142
2019-11-29,2019-12-02,LS,AMAR3,3,2,10,1.0
2019-11-29,2019-12-02,LS,BPAC11,70,0,199,0.8652173913043478
2019-11-29,2019-12-02,LS,BPAC11,70,1,-19,0.0
2019-11-29,2019-12-02,LS,BPAC11,70,2,31,0.13478260869565217
2019-11-29,2019-12-02,LS,BPAN4,141,0,399,0.8673913043478261
2019-11-29,2019-12-02,LS,BPAN4,141,1,-39,0.0
2019-11-29,2019-12-02,LS,BPAN4,141,2,61,0.13260869565217392
2019-11-29,2019-12-02,LS,BRAP4,-1102,0,-78,0.023593466424682397
2019-11-29,2019-12-02,LS,BRAP4,-1102,1,-3191,0.9652147610405324
2019-11-29,2019-12-02,LS,BRAP4,-1102,2,-37,0.01119177253478524
2019-11-29,2019-12-02,LS,BRKM5,-330,0,-23,0.02327935222672065
2019-11-29,2019-12-02,LS,BRKM5,-330,1,-954,0.9655870445344129
2019-11-29,2019-12-02,LS,BRKM5,-330,2,-11,0.011133603238866396
2019-11-29,2019-12-02,LS,CAML3,-1272,1,-3816,1.0
2019-11-29,2019-12-02,LS,CIEL3,243,0,-91,0.0
2019-11-29,2019-12-02,LS,CIEL3,243,1,862,1.0
2019-11-29,2019-12-02,LS,CIEL3,243,2,-43,0.0
2019-11-29,2019-12-02,LS,CMIG4,-2109,1,-6327,1.0
2019-11-29,2019-12-02,LS,COGN3,160,0,-56,0.0
2019-11-29,2019-12-02,LS,COGN3,160,1,536,1.0
2019-11-29,2019-12-02,LS,CPFE3,-5,2,-14,1.0
2019-11-29,2019-12-02,LS,CPLE6,-3796,0,-5693,0.4944415494180997
2019-11-29,2019-12-02,LS,CPLE6,-3796,1,-5821,0.5055584505819003
2019-11-29,2019-12-02,LS,CPLE6,-3796,2,125,0.0
2019-11-29,2019-12-02,LS,CSNA3,141,0,400,0.8676789587852495
2019-11-29,2019-12-02,LS,CSNA3,141,1,-39,0.0
2019-11-29,2019-12-02,LS,CSNA3,141,2,61,0.13232104121475055
2019-11-29,2019-12-02,LS,CVCB3,42,0,-16,0.0
2019-11-29,2019-12-02,LS,CVCB3,42,1,148,1.0
2019-11-29,2019-12-02,LS,CVCB3,42,2,-7,0.0
2019-11-29,2019-12-02,LS,ELET3,-220,0,110,0.0
2019-11-29,2019-12-02,LS,ELET3,-220,1,-785,1.0
2019-11-29,2019-12-02,LS,ELET3,-220,2,17,0.0
2019-11-29,2019-12-02,LS,EMBR3,-15,0,-31,0.6739130434782609
2019-11-29,2019-12-02,LS,EMBR3,-15,2,-15,0.32608695652173914
2019-11-29,2019-12-02,LS,ENEV3,750,1,2251,1.0
2019-11-29,2019-12-02,LS,FLRY3,450,1,1363,1.0
2019-11-29,2019-12-02,LS,FLRY3,450,2,-13,0.0
2019-11-29,2019-12-02,LS,GFSA3,2,0,-1,0.0
2019-11-29,2019-12-02,LS,GFSA3,2,1,6,1.0
2019-11-29,2019-12-02,LS,GNDI3,18,0,55,1.0
2019-11-29,2019-12-02,LS,GOLL54,-16080,1,-49297,1.0
2019-11-29,2019-12-02,LS,GOLL54,-16080,2,1058,0.0
2019-11-29,2019-12-02,LS,GRND3,1371,1,4153,1.0
2019-11-29,2019-12-02,LS,GRND3,1371,2,-39,0.0
2019-11-29,2019-12-02,LS,HGTX3,-234,1,-703,1.0
2019-11-29,2019-12-02,LS,HYPE3,-3,2,-10,1.0
2019-11-29,2019-12-02,LS,JBSS3,55,0,155,0.8659217877094972
2019-11-29,2019-12-02,LS,JBSS3,55,1,-15,0.0
2019-11-29,2019-12-02,LS,JBSS3,55,2,24,0.1340782122905028
2019-11-29,2019-12-02,LS,LAME3,-244,0,-86,0.11748633879781421
2019-11-29,2019-12-02,LS,LAME3,-244,1,-605,0.8265027322404371
2019-11-29,2019-12-02,LS,LAME3,-244,2,-41,0.056010928961748634
2019-11-29,2019-12-02,LS,LIGT3,-10,0,-29,1.0
2019-11-29,2019-12-02,LS,LOGN3,323,0,177,0.1828512396694215
2019-11-29,2019-12-02,LS,LOGN3,323,1,764,0.7892561983471075
2019-11-29,2019-12-02,LS,LOGN3,323,2,27,0.027892561983471075
2019-11-29,2019-12-02,LS,LPSB3,156,0,405,0.867237687366167
2019-11-29,2019-12-02,LS,LPSB3,156,2,62,0.13276231263383298
2019-11-29,2019-12-02,LS,MDIA3,-272,0,-20,0.024509803921568627
2019-11-29,2019-12-02,LS,MDIA3,-272,1,-796,0.9754901960784313
2019-11-29,2019-12-02,LS,MGLU3,66,1,197,1.0
2019-11-29,2019-12-02,LS,MILS3,179,0,508,0.8668941979522184
2019-11-29,2019-12-02,LS,MILS3,179,1,-49,0.0
2019-11-29,2019-12-02,LS,MILS3,179,2,78,0.13310580204778158
2019-11-29,2019-12-02,LS,MOVI3,78,0,222,0.8671875
2019-11-29,2019-12-02,LS,MOVI3,78,1,-22,0.0
2019-11-29,2019-12-02,LS,MOVI3,78,2,34,0.1328125
2019-11-29,2019-12-02,LS,NATU3,34,0,96,0.8648648648648649
2019-11-29,2019-12-02,LS,NATU3,34,1,-9,0.0
2019-11-29,2019-12-02,LS,NATU3,34,2,15,0.13513513513513514
