month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2012-06-29,2012-07-02,2,momentum,D10,APER3,L,CLOSE,-0.07692307692307694,265.9726988,-174,-46279.2495912,exit
2012-06-29,2012-07-02,2,momentum,D10,BPAN4,L,CLOSE,-0.07692307692307694,4.077452441,-11319,-46152.684179679,exit
2012-06-29,2012-07-02,2,momentum,D10,CIEL3,L,OPEN,0.06779661016949153,8.148851162,4992,40679.065000703995,add
2012-06-29,2012-07-02,2,momentum,D10,CMIG4,L,OPEN,0.06779661016949153,3.265607624,12456,40676.408564544,add
2012-06-29,2012-07-02,2,momentum,D10,CRUZ3,L,SELL,-0.009126466753585416,25.27876161,-217,-5485.49126937,reweight
2012-06-29,2012-07-02,2,momentum,D10,CSMG3,L,SELL,-0.009126466753585416,6.083854075,-900,-5475.468667499999,reweight
2012-06-29,2012-07-02,2,momentum,D10,CTIP3,L,OPEN,0.06779661016949153,20.79209344,1956,40669.334768639994,add
2012-06-29,2012-07-02,2,momentum,D10,ENEV3,L,CLOSE,-0.07692307692307694,142.0262044,-325,-46158.51643,exit
2012-06-29,2012-07-02,2,momentum,D10,EZTC3,L,SELL,-0.009126466753585416,8.709016611,-629,-5477.971448318999,reweight
2012-06-29,2012-07-02,2,momentum,D10,HBOR3,L,OPEN,0.06779661016949153,19.81862171,2053,40687.630370629995,add
2012-06-29,2012-07-02,2,momentum,D10,JHSF3,L,OPEN,0.06779661016949153,3.747238068,10855,40676.26922814,add
2012-06-29,2012-07-02,2,momentum,D10,LAME3,L,CLOSE,-0.07692307692307694,2.877748501,-16038,-46153.330459038,exit
2012-06-29,2012-07-02,2,momentum,D10,MPLU3,L,OPEN,0.06779661016949153,30.30654245,1342,40671.3799679,add
2012-06-29,2012-07-02,2,momentum,D10,MYPK3,L,SELL,-0.009126466753585416,15.23585685,-359,-5469.6726091499995,reweight
2012-06-29,2012-07-02,2,momentum,D10,RADL3,L,OPEN,0.06779661016949153,3.399423821,11966,40677.505442086,add
2012-06-29,2012-07-02,2,momentum,D10,RPMG3,L,SELL,-0.026075619295958294,17.24614264,-907,-15642.251374479998,reweight
2012-06-29,2012-07-02,2,momentum,D10,SBSP3,L,OPEN,0.06779661016949153,18.48424667,2201,40683.82692067,add
2012-06-29,2012-07-02,2,momentum,D10,TIMS3,L,SELL,-0.009126466753585416,6.748221792,-811,-5472.807873312,reweight
2012-06-29,2012-07-02,2,momentum,D10,VALE3,L,CLOSE,-0.07692307692307694,17.01558995,-2712,-46146.2799444,exit
2012-06-29,2012-07-02,2,momentum,D10,VSTE3,L,SELL,-0.009126466753585416,507.5549306,-11,-5583.1042366,reweight
2012-06-29,2012-07-02,0,momentum,LS,AEDU3,S,SELL,-8.3477793908944e-05,8.587279635,-6,-51.523677809999995,keep
2012-06-29,2012-07-02,0,momentum,LS,CMIG4,L,BUY,0.0012568439726718394,3.265607624,231,754.355361144,reweight
2012-06-29,2012-07-02,0,momentum,LS,CRUZ3,L,BUY,0.0012568439726718394,25.27876161,30,758.3628483,reweight
2012-06-29,2012-07-02,0,momentum,LS,CSMG3,L,BUY,0.0012568439726718394,6.083854075,124,754.3979052999999,reweight
2012-06-29,2012-07-02,0,momentum,LS,CTIP3,L,BUY,0.0012568439726718394,20.79209344,36,748.51536384,reweight
2012-06-29,2012-07-02,0,momentum,LS,ELET3,S,SELL,-8.3477793908944e-05,9.493223539,-5,-47.466117695,keep
2012-06-29,2012-07-02,0,momentum,LS,EZTC3,L,BUY,0.0012568439726718394,8.709016611,87,757.6844451569999,reweight
2012-06-29,2012-07-02,0,momentum,LS,GOLL54,S,SELL,-8.3477793908944e-05,0.116638453,-429,-50.037896337,keep
2012-06-29,2012-07-02,0,momentum,LS,LAND3,S,SELL,-8.3477793908944e-05,23.08599434,-2,-46.17198868,keep
2012-06-29,2012-07-02,0,momentum,LS,MMXM3,L,BUY,0.0012568439726718394,882.5903236,1,882.5903236,reweight
2012-06-29,2012-07-02,0,momentum,LS,PRIO3,S,SELL,-8.3477793908944e-05,6.249961406,-8,-49.999691248,keep
2012-06-29,2012-07-02,0,momentum,LS,PSSA3,S,SELL,-8.3477793908944e-05,4.140226678,-12,-49.682720136,keep
2012-06-29,2012-07-02,0,momentum,LS,RADL3,L,BUY,0.0012568439726718394,3.399423821,222,754.672088262,reweight
2012-06-29,2012-07-02,0,momentum,LS,RPMG3,L,SELL,-0.011733661787628885,17.24614264,-408,-7036.426197119999,reweight
2012-06-29,2012-07-02,0,momentum,LS,SBSP3,L,BUY,0.0012568439726718394,18.48424667,41,757.85411347,reweight
2012-06-29,2012-07-02,0,momentum,LS,TIMS3,L,BUY,0.0012568439726718394,6.748221792,112,755.8008407039999,reweight
2012-06-29,2012-07-02,0,momentum,LS,TOTS3,S,SELL,-8.3477793908944e-05,10.29350862,-5,-51.4675431,keep
2012-06-29,2012-07-02,0,momentum,LS,VSTE3,L,BUY,0.0012568439726718394,507.5549306,1,507.5549306,reweight
2012-06-29,2012-07-02,1,momentum,LS,AEDU3,S,SELL,-6.421368762227209e-05,8.587279635,-4,-34.34911854,keep
2012-06-29,2012-07-02,1,momentum,LS,BRSR6,L,CLOSE,-0.04290438228875706,5.441230923,-4731,-25742.463496713,exit
2012-06-29,2012-07-02,1,momentum,LS,CMIG4,L,BUY,0.004635340919151958,3.265607624,852,2782.2976956479997,reweight
2012-06-29,2012-07-02,1,momentum,LS,CRUZ3,L,BUY,0.004635340919151958,25.27876161,110,2780.6637771,reweight
2012-06-29,2012-07-02,1,momentum,LS,CTIP3,L,BUY,0.004635340919151958,20.79209344,134,2786.14052096,reweight
2012-06-29,2012-07-02,1,momentum,LS,DASA3,S,SELL,-6.421368762227209e-05,12.16622918,-3,-36.49868754,keep
2012-06-29,2012-07-02,1,momentum,LS,ELET3,S,SELL,-6.421368762227209e-05,9.493223539,-4,-37.972894156,keep
2012-06-29,2012-07-02,1,momentum,LS,EZTC3,L,BUY,0.004635340919151958,8.709016611,319,2778.176298909,reweight
2012-06-29,2012-07-02,1,momentum,LS,GOLL54,S,SELL,-6.421368762227209e-05,0.116638453,-330,-38.49068949,keep
2012-06-29,2012-07-02,1,momentum,LS,JHSF3,L,BUY,0.004635340919151958,3.747238068,742,2780.450646456,reweight
2012-06-29,2012-07-02,1,momentum,LS,LAND3,S,SELL,-6.421368762227209e-05,23.08599434,-2,-46.17198868,keep
